start	end	text
1113040	1114240	靠沒有這個人有病喔
1114240	1116080	為什麼要倒車出來
1116080	1117760	因為我不想要承認這個
1117760	1118720	可怕的賽
1118720	1120720	承認這條路裡面是沒辦法回轉
1120720	1121680	一定是他的技術差
1121680	1122560	對我就說
1122560	1124400	一定是他走錯路了
1124400	1125920	他走錯路了
1125920	1127760	我就想說你是不是要去老英格蘭
1127760	1130000	結果不小心開過頭
1130000	1131280	開過一個鐵柵欄
1131280	1132160	對不對
1132160	1133520	倒車很正常嘛
1133520	1135360	我就一直跟他說他一定是走錯路了
1135360	1136400	他走錯路是個白癡
1136400	1137280	走錯路
1137280	1138880	幹什麼東西躲在前面
1138880	1140640	然後我不是說他是一個斜坡上來
1140640	1141680	然後有兩個鐵柵欄嗎
1141680	1142080	對
1142080	1143360	那鐵柵欄當然就開起來高高的
1143360	1144320	這個人怎麼亂開這麼大
1144320	1144640	對
1144640	1145920	一個斜坡這麼斜你還開得下去
1145920	1147200	對啊有病
1147200	1148640	鐵柵欄都危險欸開進去
1148640	1151600	你心臟要多大才有辦法開進去
1151600	1152320	對然後反正
1152320	1154480	那個兩個鐵柵欄他就兩個墩嘛
1154480	1156080	墩那邊就會是空水泥
1156080	1157440	然後稍微比較高對不對
1157440	1158240	對對對
1158240	1159520	然後他就屁股套出來
1159520	1160560	然後他倒出來的時候
1160560	1161520	我覺得他應該
1161520	1162560	因為走錯路嘛
1162560	1163680	一定很慌張嘛
1163680	1164160	很慌張
1164160	1164720	對不對
1164720	1166480	然後他一往後退
1166480	1168080	明明左邊還超級大
1168080	1170880	但他就直直的往右邊一直狂退
1170880	1173360	然後他的屁股都靠到那個墩了
1173360	1175120	就是已經磨到底盤了
1175120	1176400	因為我們離他很近
1176400	1178080	然後我們就一起在摩托車上
1178080	1179360	哇靠靠靠
1179360	1181120	然後那個摩托車的那個人
1181120	1182080	本來就是
1182080	1184320	立側住這樣單腳這樣等在那裡
1184320	1185440	結果他靠到之後
1185440	1187840	他又往後面爆衝了一公尺
1187840	1190800	所以就差點撞到那個騎摩托車那個人
1190800	1191920	然後那個騎摩托車可能想說
1191920	1193520	對方可能已經慌了
1193520	1194960	所以就趕快過去拍窗說
1194960	1196320	我幫你開這樣子
1196320	1198320	對然後那個裡面那個駕駛就
1198320	1199680	我有看到他跟他說話
1199680	1200880	然後探頭出來說
1200880	1201440	不用
1201440	1201840	不用
1201840	1202480	他可以
1202480	1202960	他可以
1202960	1204160	對他可以
1204160	1205440	然後他就再往前一點
1205440	1207760	就撞到左前面有一個人
1207760	1208240	人
1208240	1210000	對因為那個後面有
1210000	1212080	後來我才知道後面有個甜點店
1212080	1213680	所以會有人走那邊進去
1213680	1214480	甜點店
1214480	1215200	對
1215200	1216560	好這是後話我等一下再說
1216560	1217520	太複雜了吧
1217520	1218720	地形很複雜
1218720	1220160	我原本以為我已經對那個
1220320	1221360	情境聊落之障
1221360	1222080	欸
1226000	1230960	不知道uent
1230960	1232720	他就撞到左前方一個先生
1232720	1233200	你知道嗎
1233200	1234220	那先生就被他K tourism
1234220	1236060	一下直接貼到牆壁上
1238480	1241200	然後他就瘋狂的拍他的車頭
1241200	1242080	哇
1242080	1243180	场面异常火爆
1243180	1243900	对对对
1243900	1246600	然后所有的人瞬间原地散开
1246600	1247740	因为本来想说
1247740	1249060	开车的人一定知道
1249060	1250500	所以大家都走在自己人
1250500	1252120	可以走的那个位置
1252120	1253020	对对对
1253020	1254080	突然发现他不知道
1254080	1255240	不行对对对
1255240	1256580	然后他往后爆穿之后
1256580	1259040	那个摩托车觉得太危险
1259040	1260600	对虽然他后来
1260600	1261940	阵阵的屁股倒出来了
1261940	1263360	就是他再倒一次有倒出来
1263360	1265280	但那摩托车停到超右边
1265280	1266780	然后他还跟我说去右边一点
1266780	1269000	就是把所有的路都让出来给他
1269000	1270660	对然后后来那个人就
1270660	1272560	屁股倒着到外面去了
1272560	1275660	他甚至我不知道他为什么不回头
1275660	1277020	因为明明外面还蛮大的
1277020	1278840	他可能已经慌了
1278840	1280240	然后那时候我就想说
1280240	1282280	轮到我要进去了
1282280	1284660	我等一下应该没问题吧
1284660	1285620	因为那个人跟我说
1285620	1286480	来跟着我走
1286480	1287380	非常有自信
1287380	1288300	而且他知道我是一个
1288300	1289520	就是看起来好像
1289520	1291220	驾驶经验不是很丰富的那一种
1291220	1292580	然后我就进去了
1292580	1294200	然后进去之后呢
1294200	1296400	一开始是一个大斜坡嘛
1296400	1297880	然后我想说没事没事没事
1297880	1299400	斜坡嘛还有什么了不起的
1299400	1299940	斜坡嘛
1299940	1300920	然后我就很紧张
1300920	1301560	我有双向防
1301560	1303040	而且我坐超前面
1303040	1304600	我觉得我胸口都要贴到我的那个
1304600	1305920	那个喇叭那边
1305920	1308340	因为我要把头抬起来看前面嘛
1308340	1310520	然后我就一路慢慢开开开开开开
1310520	1311880	然后开下去的时候
1311880	1312980	我还一直在跟他说
1312980	1314340	刚刚那个人好夸张哦
1314340	1318840	就在舒缓我自己的情绪
1318840	1320480	然后开下去之后
1320480	1323340	我想说应该就是他的停车场了
1323340	1325100	结果他是一个
1325100	1326940	右边直接是一个断层
1326940	1329800	然后左边是那个城堡的
1329940	1332200	石墙的窄巷
1332200	1334040	然后是一个U
1334040	1334680	我想说
1334680	1337080	就是下雪的话你就真的会摔下山来
1337080	1340080	就是一个我觉得我好像不小心往右开多一点点
1340080	1342280	我轮胎就会掉下去的那一种
1342280	1343520	就觉得很恐怖
1343520	1344400	然后就想说
1344400	1347680	哇我不会要走这样一直走这个路吧
1347680	1348360	结果还好
1348360	1352120	大概100公尺左右是这样子的路
1352120	1355360	再来出去就是一个跟外面一样开阔的地方
1355360	1357060	然后有一个甜点店
1357060	1359560	门口大概有五六个停车位大小
1359560	1359920	然后旁边有一个甜点店
1359920	1360840	里面有一个看台
1360840	1362040	我就觉得
1362040	1363760	现在好像多一个看台
1363760	1364720	到底是什么地方
1364720	1367100	那就是一个关日出的地方嘛
1367100	1368180	那他为什么要倒车出来
1368180	1369220	对啊
1369220	1371120	就是那个人为什么要故意吓我
1371120	1372460	所以应该是真的走错路吧
1372460	1373920	反正我在去的那个路上
1373920	1375680	我虽然很认真在看路
1375680	1376440	一直在开车
1376440	1377800	但我心里都在想说
1377800	1379440	我明天要怎么倒车出来
1379440	1381380	我都在看每一个转弯
1381380	1381940	我说好
1381940	1383160	我明天从这里出来的时候
1383160	1384320	我屁股要往哪里转一点
1384320	1386340	我整条路都超忙的
1386340	1387480	因为100公尺
1387480	1388640	我觉得我用尽我人生
1388640	1389900	所有的开车的时间
1389920	1392000	然后我终于知道
1392000	1394420	人在那个肾上腺素激发的时候
1394420	1395420	会有什么反应
1395420	1396300	会有什么反应
1396300	1398080	你会肚子很饿
1398080	1398520	哦
1398520	1399600	确实
1399600	1400840	肚子超饿
1400840	1401860	然后我就在想说
1401860	1403040	我如果这里打滑
1403040	1403840	我还没有吃到
1403840	1405540	我们今天晚上订好的豪华火锅
1405540	1409700	我的脑子里都在想这件事情
1409700	1412120	然后最后我们就如约的
1412120	1413300	就是把车停好了
1413300	1414900	我还加戏跟他说
1414900	1416560	我要屁股进去投出来
1416560	1418280	因为我真的很怕
1418280	1419540	我明天要倒车
1419540	1422820	然后我说你帮我看路
1422820	1423760	我要那个
1423760	1425340	我还说还是我让你开
1425340	1426840	他说不用了不用了很大
1426840	1428860	然后就让我自己开进去
1428860	1430280	反正我停得很正
1430280	1431080	停得很好
1431080	1431720	很棒很棒
1431720	1433320	我那时候还要算了一下
1433320	1434320	我如果刮花车子
1434320	1435240	你们会叫我赔多少
1435240	1436180	为什么
1436180	1437220	因为我就觉得
1437220	1438560	我左边一定会靠到墙壁
1438560	1439580	我一定会靠到墙壁
1439580	1441640	因为我很怕右边掉下去
1441640	1443040	反正这就是第一天
1443040	1444080	我就觉得说
1444080	1445340	这世界上
1445340	1446580	已经没有什么路
1446580	1447800	是我成全都开不进去的
1447800	1448380	真的假的
1448380	1448720	对
1448720	1449520	然后我就觉得
1449540	1450420	然后我就是在想说
1450420	1452260	为什么我刚刚没有录影
1452260	1453180	还没有下雪
1453180	1454100	什么那不会下雪啊
1454100	1456160	对而且你最后没有倒车上来
1456160	1456540	对啊
1457380	1458300	是要倒车上来
1458300	1459620	才能达成这个成就吗
1459620	1460080	好吧
1460080	1461140	那世界上没有什么路
1461140	1462140	是前面那个驾驶
1462140	1463100	就开不出来
1463100	1466180	对反正这就是第一天
1466180	1467800	然后我们就很安全的
1467800	1468680	到了那个饭店
1468680	1470260	在这个房间里面
1470260	1470920	也没什么啊
1470920	1472440	就三个老友在那边聊一些
1472440	1473920	我们大学时候发生的事情
1473920	1475040	好这些都不重要
1475040	1476980	然后重要的是我们三个人
1476980	1478460	我们三个都是赖床柜
1478460	1479500	但是我们那天
1479500	1480060	不知道谁
1480060	1480740	就说
1480740	1482640	明天日出什么时候啊
1482640	1482960	对啊
1482960	1483720	你们去看日出
1483720	1483980	对
1483980	1485220	然后突然就一个人说
1485220	1486820	就6点40啊
1486820	1487500	然后我就说
1487500	1489820	好像没有很早
1489820	1490180	对啊
1490180	1491300	为什么6点40才日出
1491300	1492720	因为冬天啊
1492720	1493740	真的这么晚日出吗
1493740	1494660	对啊
1494660	1495820	就6点40啊
1495820	1496780	然后我们三个人
1496780	1497800	就很认真的调了
1497800	1498700	6点半的闹钟
1498700	1500160	不是那种去阿里山看日出
1500160	1500700	都要4点
1500700	1501500	你能起床吗
1501500	1503720	那个不是为了站位子吗
1503720	1505020	因为你要到山上去看日出
1505020	1505500	对啊
1505500	1506780	要把爬山的时间算进去
1506780	1507400	对啊
1507400	1508620	所以平常如果在自己家里
1508620	1509480	看日出不用那么早
1509480	1511760	你就把牙刷一刷
1511760	1513200	走出来就可以来看日出
1513200	1514680	我们差不多
1514680	1515980	就留刷牙的时间而已
1515980	1517480	所以我们6点半起来
1517480	1518940	然后6点40就在那边等
1518940	1520020	你知道看日出
1520020	1520980	要等多久吗
1520980	1522240	6点40
1522240	1523460	出去等
1523460	1524300	啊不是6点40
1524300	1525460	日出就出了吗
1525460	1525880	是吧
1525880	1526400	对啊
1526400	1528440	我们看到7点半
1528440	1529760	才看到第一魔术
1529760	1530340	为什么
1530340	1532080	因为太阳能爬那么久
1532080	1532380	对
1532380	1533260	我就
1533260	1534340	我觉得我不知道
1534340	1535820	大家有没有去看过日出欸
1535820	1537340	我原本想像是日出嘛
1537340	1539180	就是日出那一瞬间
1539180	1539460	不就
1539480	1540860	不是那一两分钟的事情吗
1540860	1542360	不然是怎么算的
1542360	1545120	他要先爬过我面前那座山
1545120	1546100	你面前有一座山喔
1546100	1546820	对
1546820	1548100	我在亲近
1548100	1549740	面前有一座山就很难讲了
1549740	1550340	对啊
1550340	1551180	看那座山多高吧
1551180	1552560	但是你这么高
1552560	1554100	你面前那座山比你还高吗
1554100	1555240	就是差不多啊
1555240	1556640	差不多等级的高啊
1556640	1558360	就是同一个高度啊
1558360	1559180	然后我就想说
1559180	1561040	我小时候看那个漫画什么的
1561040	1562520	不都是山头出来吗
1562520	1563720	不是应该
1563720	1565000	越早出来吗
1565000	1566800	你越高不是可以看的越远
1566800	1568540	漫画看不会被挡住吧
1568540	1569180	被树上挡住
1569180	1571180	那天才是那个时间才准的吧
1571180	1572640	从地平线出来开始算吧
1572640	1573940	那你看的根本就不是日出啊
1573940	1574440	不是吗
1574440	1576100	太阳都觉得说他已经早上起来
1576100	1577140	开始工作一个多小时
1577140	1578840	你在开玩笑
1578840	1581220	这是我的日出吗
1581220	1583180	反正我们三个就一直以为
1583180	1584560	五分钟就看完的事
1584560	1586140	那你看日出也不是那种很冷
1586140	1587520	然后四周都很黑
1587520	1588380	然后出来啊
1588380	1589140	你看这
1589140	1591140	他已经爬了一个多小时了
1591140	1592020	气温都已经回升了
1592020	1595340	是一个灰灰的那种像是阴天的天气
1595340	1597680	的那个亮度
1597680	1599140	然后我们就慢慢看到山头
1599140	1599980	那边有那种
1599980	1601720	真的像漫画里面那种佛光
1601720	1603640	普照那个佛光一样
1603640	1606600	他就一个光一个光束光束这样子
1606600	1607300	然后我们想说
1607300	1609260	有光束了应该很快了吧
1609260	1611720	我们那时候此时已经7点
1611720	1614840	对我想说有一个光束了应该很快吧
1614840	1616800	对然后我就说
1616800	1619020	赶快我就其中一个人想要录那个
1619020	1620260	日出刚出来的瞬间
1620260	1623480	我说快快快你开录开录
1623480	1625900	那个档案两梯
1625900	1627800	对他超乖
1627800	1629140	他录了快10分钟
1629140	1630940	我说我真的觉得不行
1630940	1631800	我真的觉得
1631800	1633220	然后我们还去重查
1633220	1635940	南投日出时间到底有没有错
1635940	1637980	因为我们知道不同纬度
1637980	1639140	日出时间不一样嘛
1639140	1640140	那时候还超聪明
1640140	1642640	想说不愧是三个高知识分子
1642640	1644060	都读女校出来的
1644060	1645480	知道要查不同纬度
1645480	1647060	时间不一样
1647060	1649480	但我不知道太阳要爬这么久
1649480	1652100	从第一个曙光到露出第一个头
1652100	1653340	要一个多小时
1653340	1655180	然后在看日出等了一个小时
1655180	1657300	太阳好不容易出来的时候呢
1657300	1658900	大概只要不到一分钟
1658900	1661980	就会眼睛刺到什么都看不到
1661980	1664520	这个过程就是这么的有趣
1664520	1665100	这样子喔
1665100	1666900	我完全不知道人生在世
1666900	1669140	为什么要来看日出
1669140	1670320	为什么
1670320	1671980	而且还有人就是每年都会跑出去
1671980	1674520	看那种跨年日出
1674520	1675900	但你只有30秒钟
1675900	1677740	你就眼睛就会刺到张不开了
1677740	1678940	到底在看什么
1678940	1680660	这样讲起来我还没有真的
1680660	1683020	真的没有就是看过日出这种事情
1683020	1683600	是不是
1683600	1685320	熬夜到太阳出来这种事情是
1685320	1686520	就是两天发生一次
1686520	1688020	但是真的去看
1688020	1688740	因为你在平常在家里面
1688740	1688900	因为你在平常在家里面
1688900	1691480	在视讯你是看不到太阳出来
1691480	1692280	对对对
1692280	1692900	看不到吗
1692900	1695780	你看不到它从特定某个地方冒头出来
1695780	1696860	所以很亮很亮很亮
1696860	1698900	然后突然它就出现在那里
1698900	1700660	通常都是这个状态
1700660	1701140	是吗
1701140	1701480	对
1701480	1703320	然后是看着它就像佛光一样
1703320	1704780	那个光云一道两道
1704780	1706900	然后照到一个山头
1706900	1707980	两个山头
1707980	1709600	下一个山头就到我们了这样
1709600	1710660	这个感觉
1710660	1711140	喔
1711140	1712400	那其实也是不错的吧
1712400	1713020	对
1713020	1713900	其实还不错
1713900	1715240	刹那间有点感动
1715240	1717780	在我就是瞎聊之前
1717780	1718740	确定不是太阳直射到我们了吗
1718740	1719040	确定不是太阳直射到我们了吗
1719040	1719700	确定不是太阳直射到我们了吗
1719700	1720200	确定不是太阳直射到我们了吗
1720200	1721240	眼睛流泪吗
1721240	1723040	反正这就是一个小时一分钟的一个活动
1723040	1727040	反正这就是一个小时一分钟的一个活动
1727040	1727440	喔
1727440	1727820	对
1727820	1728200	不错
1728200	1730040	然后我们就去吃早餐
1730040	1732440	然后因为我们看日出的时间还很早
1732440	1735860	然后我又怕我等一下开车精神不好
1735860	1736580	所以我就说不行
1736580	1737820	所以你就起床了
1737820	1738860	我们就去吃早餐
1738860	1740980	去吃他们餐厅的早餐
1740980	1742280	我们那时候还想说
1742280	1744940	我们6点40起来看日出吃不到早餐
1744940	1748120	会不会太不值得
1748120	1748580	因为早餐吃早餐
1748580	1749960	早餐7点才开始
1749960	1751740	我说那我们后面20分钟要干嘛
1751740	1752660	我们来打牌好了
1752660	1753220	喔
1753220	1755840	早餐都快收了
1755840	1756560	他们都算好了
1756560	1757200	对
1757200	1760980	直接上去的时候已经有人在吃早餐了
1760980	1761580	对
1761580	1762560	然后我们就去吃早餐
1762560	1764860	然后吃完早餐我就怕我等一下开车
1764860	1765640	开山路嘛
1765640	1766840	然后我怕我驾驶
1766840	1768580	如果我是驾驶精神又不好不好
1768580	1769820	我就说我要去睡觉
1769820	1770340	对
1770340	1772060	然后睡觉之前我还在想说
1772060	1772300	哇
1772300	1773260	我等一下明天那个
1773260	1775280	等一下那个出去那个路那么窄
1775280	1775860	什么什么的
1775860	1776640	会不会很恐怖
1776640	1778340	然后就因为一直想到这件事情
1778340	1778560	然后就因为一直想到这件事情
1778560	1781060	然后就做懵懵的那个路越变越窄
1781060	1782080	越变越窄
1782080	1784280	压力有多大
1784280	1786720	我睡觉之前记得到我自己的心跳声
1786720	1788140	这我就觉得很想吐
1788140	1789160	我就觉得很恐怖
1789160	1791700	反正最后我真的要出去的时候
1791700	1792240	压力太大了
1792240	1792740	很焦虑
1792740	1795520	我跟你讲路上有
1795520	1796840	就车上有孕妇这件事情
1796840	1797800	真的会让人焦虑
1797800	1800200	然后反正最后我们要离开的时候
1800200	1801300	我们就是一直睡
1801300	1802460	睡到check out的时间
1802460	1803840	睡到11点这样子
1803840	1805300	然后我们就check out之后
1805300	1805940	我就下来
1805940	1806560	我就说
1806560	1808460	不如我们去吃个甜点
1808560	1811500	我就说我们再坐一下
1811500	1812820	拖延
1812820	1815620	因为我不想去开车
1815620	1816520	对
1816520	1817600	然后我们三个人
1817600	1819060	就明明才刚起床
1819060	1820540	然后就直接走到一楼
1820540	1822520	又再找一个地方坐下
1822520	1823780	然后吃甜点
1823780	1824760	喝了奶茶
1824760	1826360	又喝了一两个小时
1826360	1828080	你要拖到那种太阳又快下山
1828080	1828740	觉得不行了
1828740	1830080	接下来会越南开了
1830080	1831880	就是我觉得不行了
1831880	1832640	要拖到最后一刻
1832640	1832840	对
1832840	1835380	第二场绵羊秀都要开始了
1835380	1837620	你知道清静周末只有两场
1837620	1838540	第二场是两场
1838560	1839520	两点半
1839520	1840180	他就算好
1840180	1841020	你看完绵羊秀
1841020	1841940	再看马术秀之后
1841940	1843180	你就可以闭馆了
1843180	1844220	就要走了
1844220	1845180	然后我就说不行
1845180	1846560	这场再没有看到的话
1846560	1847300	不行
1847300	1848940	因为我不是说有一个孕妇吗
1848940	1850180	然后他大女儿在家
1850180	1853400	他答应她要让她看羊
1853400	1854680	这以做交换
1854680	1856720	因为他本来要跟她一起来
1856720	1858900	但他不想带小孩出门
1858900	1859940	ok
1859940	1860940	以做交换
1860940	1861780	要给他视讯
1861780	1862480	让他看一下羊
1862480	1862720	对
1862720	1863260	他说好
1863260	1865020	妈妈会让你看羊妹妹
1865020	1865800	这样
1865800	1866060	对
1866060	1866900	然后他就说
1866900	1867320	不行
1867320	1868420	我们一定要去
1868420	1869420	清静看羊
1869420	1870620	不知道怎么说
1870620	1872500	就是遵守跟小孩子的约定是
1872500	1874080	很重要的事情
1874080	1874920	是一个好榜样
1874920	1875460	没错
1875460	1876580	但是把小孩丢在家里
1876580	1877080	自己保守
1877080	1878780	他老婆在家
1878780	1880020	他需要放假
1880020	1881600	他需要放假
1881600	1882920	他不是一个人在家
1882920	1884120	他出去这件事情
1884120	1885280	本身对他大女儿来说
1885280	1886440	也是有好处的
1886440	1887520	不然妈妈压力很大
1887520	1888040	很焦虑
1888040	1888720	真的
1888720	1889300	是不是
1889300	1890940	反正我们就
1890940	1892000	因为这个承诺
1892000	1893880	我提出这样的质疑
1893880	1895020	真的是太不应该
1895020	1895420	不行
1895420	1897080	讲太不周到
1897080	1897400	对
1897400	1898160	反正anyway
1898420	1898920	最后觉得
1898920	1900200	还是一定要去看羊
1900200	1900520	ok
1900520	1900800	对
1900800	1901940	然后我就说好吧
1901940	1903280	那我们就走吧
1903280	1904160	都这样子
1904160	1904860	把小孩丢在家里
1904860	1905660	如果真的没有看到羊
1905660	1906540	这真是过分
1906540	1907340	过分
1907340	1907920	就是过分
1907920	1908400	对
1908400	1910020	没错
1910020	1910980	所以一定要去
1910980	1912300	然后这时候我想说
1912300	1912600	好吧
1912600	1913720	不得不上路了
1913720	1914820	我还就是很帅气
1914820	1915440	跟他们说
1915440	1915980	来
1915980	1917160	为了等一下开山路
1917160	1918200	我就不要穿靴子
1918200	1919440	我特地换了布鞋
1919440	1920780	到底要准备多久
1920780	1922080	然后我说
1922080	1923220	你们东西都放好
1923220	1923420	走
1923420	1924240	我们出发
1924240	1925580	过去只要20分钟
1925580	1925880	好
1925880	1926840	我说我们很快就到了
1926840	1927340	不用担心
1927340	1928120	一定不会错过
1928120	1928340	这样
1928420	1929900	然后我就在很抖
1929900	1930340	我就想说
1930340	1931100	完了那个路
1931100	1933540	我不是说我在做梦吗
1933540	1934400	所以他现在在
1934400	1935200	我的内心里面
1935200	1935600	就只比
1935600	1935820	很窄
1935820	1936220	对
1936220	1936760	很窄
1936760	1937440	他就只比
1937440	1938200	那个照后镜
1938200	1939100	宽一点点这样
1939100	1940360	然后我就想说
1940360	1941400	我在左侧
1941400	1942360	我左边不就是
1942360	1943820	那个断层吗
1943820	1944260	对
1944260	1944960	我会不会就是
1944960	1945920	因为就是突然
1945920	1947180	引发我的那个
1947180	1947920	聚高症
1947920	1949220	然后我们就抖下去
1949220	1950580	我就很怕
1950580	1950880	为什么
1950880	1951900	你抖车子
1951900	1952780	我不会抖啊
1952780	1953320	我车
1953320	1953860	我抖
1953860	1955300	上门就抖啊
1955300	1956100	是不是
1956100	1957460	不用教育吗
1957460	1957880	嘿嘿嘿
1957880	1958040	嘿
1958040	1958400	嘿嘿嘿
1958400	1959800	我在讲故事的当下
1959800	1960940	我现在还是有点紧张
1960940	1961920	我现在那个路
1961920	1963140	就在我脑海中变窄
1963140	1964160	反正我那
1964160	1964860	就好不容易
1964860	1966020	终于上路了啦
1966020	1967440	然后开
1967440	1969180	就一开发现
1969180	1970320	比想象中宽
1970320	1970520	对
1970520	1971300	宽满多的
1971300	1972960	除了照后镜之外
1972960	1974520	还可以再塞一台摩托车呢
1974520	1975280	这么宽
1975280	1975740	没错
1975740	1976280	这么宽
1976280	1977820	然后我就很愉快的
1977820	1978500	开出去了
1978500	1980220	一路都非常顺畅
1980220	1981200	然后我又忍不住
1981200	1981680	再说一次
1981680	1982220	昨天那个人
1982220	1983560	到底为什么倒车出来
1983560	1984300	对
1984300	1985400	然后我们就很开心的
1985400	1986140	去看了羊羊
1986140	1987520	然后其实看羊
1987520	1988320	就是大家应该
1988320	1989300	有去过清津的话
1989300	1990220	就没有什么
1990220	1991520	太不一样的
1991520	1992300	跟他们想象的
1992300	1992760	都差不多
1992760	1994320	但是我们那次
1994320	1994780	比较特别
1994780	1996340	我们还去看了马术秀
1996340	1997000	对
1997000	1997980	因为我原本不知道
1997980	1998800	马术秀大概
1998800	1999180	清津上面有马
1999180	1999600	有
1999600	2000640	它有旁边有一个
2000640	2002160	关什么牧场的
2002160	2003060	是一起的
2003060	2005360	然后里面就是有马术秀
2005360	2006680	所以他们会骑马赶羊吗
2006680	2007580	赶羊是
2007580	2009500	那个牧羊群的工作
2009500	2011460	也道理
2011460	2011920	对
2011920	2012460	有道理
2012460	2012920	对
2012920	2015680	然后我们就去
2015680	2016520	看了马术秀
2016520	2017560	想说接在后面
2017560	2018000	因为要时间
2018000	2018300	排在后面
2018300	2018720	在一起
2018720	2020040	那我们又没有
2020040	2020780	什么行程安排
2020780	2021640	就说那我们就去
2021640	2022940	接着去看那个马术秀
2022940	2024120	整场马术秀
2024120	2024920	我只有一个心得
2024920	2026200	你知道马
2026200	2027620	五分钟就会大来吃便吗
2027620	2028160	真的假的
2028160	2028560	对
2028560	2030060	我整场秀
2030060	2030940	一直都忍不住
2030940	2032360	看那个底下的工作人员
2032360	2032740	超忙
2032740	2033720	一直在拿着本机
2033720	2034600	接他们的大便
2034600	2036540	我完全不记得
2036540	2037780	他表演了什么
2037780	2038980	马会一直大便哦
2038980	2039220	对
2039220	2039960	我只记得马
2039960	2040980	大概一到五分钟
2040980	2041540	大来吃便
2041540	2043060	那马的尾巴很长
2043060	2044000	这样不会一直
2044000	2044500	长到大便
2044500	2044740	不
2044740	2045580	他有特别解释
2045580	2047060	因为他们太频繁
2047060	2047780	在大便了
2047780	2047980	然后那个主持人
2048300	2049020	受不了
2049020	2050380	就说来我来教大家看
2050380	2051000	要怎么知道
2051000	2052460	马什么时候像大便
2052460	2054680	对
2054680	2056320	然后特技演员
2056320	2058240	就在马屁上
2058240	2058880	然后他就说
2058880	2059080	你看
2059080	2059520	你有没有看到
2059520	2061100	就是现在他会把尾巴的
2061100	2061500	那一
2061500	2062380	上面那一节
2062380	2063400	翘起来
2063400	2064640	他马不是尾巴
2064640	2065640	原本是贴着屁股
2065640	2065760	对
2065760	2066880	然后会突然就是
2066880	2067740	有一个拱起来
2067740	2068400	一个大U
2068400	2069460	然后再垂下来
2069460	2070380	会闪就对了
2070380	2070840	没错
2070840	2072400	应该是他用力的时候
2072400	2073640	想要把大便挤出来的时候
2073640	2074720	会一起连带着
2074720	2076120	把尾巴抬起来
2076120	2076460	有可能
2076460	2078040	就是跟狗狗一样
2078040	2078720	还是猫
2078720	2079880	跟猫有点像
2079880	2081420	猫尾巴也会抬起来
2081420	2082000	对
2082000	2082460	跟猫有点像
2082460	2083280	他会闪就对了
2083280	2083420	对
2083420	2084300	我就是一直在想
2084300	2084820	因为我已经
2084820	2086420	一个礼拜多没有大便
2086420	2087740	在去清洁的路上
2087740	2089580	然后整个过程
2089580	2089800	我都会想说
2089800	2090960	看到他一直大很感慨
2090960	2091380	羡慕
2091380	2092440	对羡慕
2092440	2094660	哇他好顺畅
2094660	2095760	而且每一次
2095760	2096880	都是一样固定的量
2096880	2097580	看他吃草
2097580	2098740	很多纤维质
2098740	2099200	很多纤维质
2099200	2100020	超羡慕的
2100020	2100700	三十纤维质
2100700	2101140	满满的
2101140	2101320	对
2101320	2102020	然后一直就是
2102020	2103140	马术秀其实也蛮长
2103140	2104060	四十几分钟
2104060	2106080	然后过程中
2106080	2107560	我就也是很精彩
2107560	2108760	我也是有认真看表演
2108760	2109740	但是我走以后
2109740	2110380	跟我伙伴讲
2110380	2111000	第一句话就说
2111000	2112800	哇妈也太会大便了
2112800	2113620	对
2113620	2114920	然后我们就结束
2114920	2116040	这个青青草原
2116040	2116780	这个行程
2116780	2117580	你知道大象
2117580	2118920	不会抬尾巴吗
2118920	2120020	大象不会抬尾巴
2120020	2120860	那他怎么大便
2120860	2121580	好像不一定是
2121580	2122140	不会抬尾巴
2122140	2123160	就是他可以控制
2123160	2124420	我之前去
2124420	2126000	那个寿山动物园
2126000	2127140	里面那只大象
2127140	2128540	就是那个旁边
2128540	2128960	就有一个
2128960	2130120	那个在扫地大便
2130120	2131420	大象经过的时候
2131420	2131860	他就会说
2131860	2132960	小鸟也好帅
2132960	2134040	怎么叫好帅
2134040	2134400	小鸟好帅
2134400	2135000	小鸟好帅
2135000	2135940	小鸟是什么意思
2135940	2136640	就是大象
2136640	2137160	会甩
2137160	2138940	甩死吗
2138940	2140580	跟河马一样吗
2140580	2141740	他们都会吗
2141740	2143420	你知道河马怎么大便吗
2143420	2146720	你知道河马怎么大便吗
2146720	2146960	不知道
2146960	2147760	他会把屁股
2147760	2149120	稍微抬起来一点点
2149120	2150360	他不是都泡在水里吗
2150360	2151380	因为新竹动物园
2151380	2152800	我就是被河马
2152800	2153520	就是吓过
2153520	2155060	就会稍微抬一点点
2155060	2156300	然后他大便的时候
2156300	2157000	是往后直接
2157000	2157940	像是拉水
2157940	2158900	变用喷的
2158900	2159880	用喷的
2159880	2161260	喷的同时
2161260	2162360	他的尾巴
2162360	2163420	会变螺旋
2163420	2163820	这样
2163820	2164020	哇
2165020	2166260	太过分了
2166260	2167220	他会前进吗
2167220	2168060	我超震惊的
2168060	2168740	他会前进
2168740	2169340	他不会前进
2169340	2170520	我不会前进
2170520	2171180	我以为
2171180	2172660	河马是以死当动力的
2172660	2172820	对
2172820	2174680	我超震惊的
2174680	2175960	就是遇到紧急的事情的时候
2175960	2177080	他可以这样往前冲刺
2177080	2178020	喷一段这样
