start	end	text
1088120	1088480	對
1088480	1090020	這時候我想到一件事情
1090020	1091020	我們那個紙箱啊
1091020	1091780	是要拿出來
1091780	1092980	然後放到室外
1092980	1093380	嗯
1093380	1094920	堆在我們有搭一個棚子
1094920	1097020	堆在棚子下面可以遮雨這樣子
1097020	1097660	嗯
1097660	1099560	但是還是會在室外的氣溫下
1099560	1100100	嗯
1100100	1103100	我想說new bra是可以日曬的嗎
1103100	1104000	它會融化
1104000	1104900	它會融化
1104900	1106300	不會啊
1106300	1107880	它就是矽膠啊
1107880	1108900	矽膠它那很黏
1108900	1110000	它不會
1110000	1112100	它有可能會失去黏性
1112100	1112480	但是通常是因為
1112480	1113740	它會失去黏性嗎
1113740	1115340	通常是會灰成什麼樣的
1115340	1117020	它現在過度敏感
1117020	1118380	它把你的內衣丟進洗衣機
1118380	1119440	被你臭罵一頓之後
1119440	1121420	它把我內衣拿去轟好不好
1121420	1122580	超值得罵的
1122580	1124060	搞什麼東西啊
1124060	1124460	我想說
1124460	1125960	有沒有基本小事啊
1125960	1126960	new bra被夾了
1126960	1127660	逆死我
1127660	1129420	new bra到時候被加熱之後
1129420	1130200	會黏黏的
1130200	1130700	會不會變成
1130700	1132300	它變成史萊姆一樣超爆黏
1132300	1133460	那我就會把它丟掉
1133460	1135500	然後撐穿一個不小心拿來穿
1135500	1136300	然後就黏在身上
1136300	1137700	再也撕不下來
1137700	1138900	什麼啦
1138900	1139680	就很可怕
1139680	1140900	怎麼可能
1140900	1141600	就搞半天
1141600	1142780	我也沒辦法收那個new bra
1142780	1144480	其實你可以把new bra丟掉欸
1144480	1145280	蛤
1145280	1145940	真的嗎
1145940	1147040	因為我這輩子感覺
1147040	1149020	不會再拍第二次婚紗了吧
1149020	1149480	我跟你講
1149480	1150520	最後我就把那些東西
1150520	1152480	我說我剛剛聽到的
1152480	1153860	依照它的位置
1153860	1154960	我就把那些
1154960	1156620	桌上的化妝品
1156620	1157660	全部堆成一系列
1157660	1159360	放在旁邊
1159360	1160300	抽屜裡面的東西
1160300	1161600	全部倒成一箱
1161600	1162460	放在旁邊
1162460	1163100	那一堆new bra
1163100	1164160	全部用成一箱
1164160	1165000	放旁邊
1165000	1166860	甚至你那樣名牌包的盒子
1166860	1168140	都拿來放在旁邊
1168140	1169080	跟一堆就是
1169080	1169680	我真的要考慮
1169680	1171380	不要丟的東西放在一起
1171380	1172540	對
1172540	1174020	我想要利用這個
1174020	1176040	這個時間的壓迫性
1176040	1176920	讓我就是
1176920	1179220	可以快速做出判斷
1179220	1180620	那時候我跟宇文帆要準備收
1180620	1182080	用直覺做事
1182080	1183020	我要去做別的事
1183020	1183880	要收別的房間
1183880	1185480	我占你這個
1185480	1187660	化妝桌上花費太多的時間了
1187660	1189460	我們還有很多東西要一起收
1189460	1190300	你早說
1190300	1191960	我不能拖累宇文帆
1191960	1192660	一直要搬
1192660	1195260	你早說我就打包了再走
1195260	1196940	我就把那邊堆著
1196940	1198500	然後就跟宇文帆繼續收
1198500	1200200	一直收到隔天
1200200	1201480	收到隔天天亮
1201480	1203080	好可憐
1203080	1204080	收到天亮
1204080	1205980	那個師傅要來採了
1205980	1207540	師傅要來準備敲東西了
1207540	1210320	我出發前是收到早上5點好不好
1210320	1211860	怎麼早上5點
1211860	1212460	5點啊
1212460	1213860	我跟宇文帆整整收了兩天
1213860	1215060	收到通宵好不好
1215060	1216920	我們收到8點師傅來
1216920	1217660	師傅來
1217660	1219160	然後師傅來的時候問你一堆問題
1219160	1220760	你也不能睡覺
1220760	1222840	然後就一堆那些東西在那邊
1222840	1225300	我就是用搶救的你知道嗎
1225300	1227400	師傅邊拆我就邊進來看
1227400	1229080	看看覺得什麼於心不忍
1229080	1230300	然後把他帶走這樣
1230300	1231540	於心不能帶走
1231540	1234180	我先帶走的是我們廁所垃圾桶
1234180	1237020	太過分了吧
1237020	1239280	先把廁所垃圾桶帶走
1239280	1241820	然後再來把我們去環球影城的時候
1241820	1244460	打遊戲打到那個超大一隻那個
1244460	1246760	minion
1246760	1248320	那個minion也是
1248320	1250000	那個minion就是丟不掉啊
1250000	1251640	就是從環球帶回來的東西
1251640	1254300	沒有東西是可以收納的
1254300	1257600	那個minion是我們玩遊戲得獎拿來的
1257600	1259940	而且我們發現是他店裡沒有賣的
1259940	1261740	是不是環球的計謀
1261740	1262040	不知道
1262040	1263780	這種東西放你家裡就很有存在感
1263780	1265280	讓你一再而想起
1265280	1266180	有可能啊
1266180	1266980	而且他那個
1266980	1269040	我有跟大家講過這件事嗎
1269040	1271160	就他那個minion是有一個那個
1271160	1272720	怎麼說那個minion是有一個
1272720	1274360	附加屬性的你知道嗎
1274360	1276760	就是我們那個minion那個玩偶
1276760	1277320	很大喔
1277320	1278200	那個多大
1278200	1279700	那個有一顆
1279700	1281100	兩顆籃球疊起來這麼大
1281100	1282340	一個冬瓜大
1282340	1284160	差不多差不多
1284160	1285200	一個冬瓜大
1285200	1286500	然後那個是玩那種
1286500	1288300	超級浪費錢那種遊戲玩到的
1288300	1290480	就是丟香蕉
1290480	1292500	然後要進籃子還是什麼之類的
1292500	1293200	把我記得
1293200	1294420	就他那個環球影城
1294420	1296480	他有些地方會有一些攤位
1296480	1297020	對
1297020	1297320	你知道嗎
1297320	1298720	然後會有就是玩一些遊戲
1298720	1300220	啊那個玩得很貴捏
1300220	1302780	一次好像是500還1000日幣
1302780	1304480	對我一次台幣要兩三百塊
1304480	1306080	那個真的是要就是
1306080	1306760	腦子燒壞了
1306760	1307700	沒什麼辦法在那邊玩
1307700	1309460	對啊我那時候好像是在等
1309460	1311660	小小兵的某個遊樂器材
1311660	1312660	要等半小時
1312660	1313740	排隊排到無聊
1313740	1314300	對
1314300	1315940	然後想說我們來奢侈一把這樣
1315940	1316600	對對對
1316600	1318180	對像妳就好像是丟香蕉
1318180	1318600	對啊
1318600	1320000	然後彈到一個板子
1320000	1322240	然後要彈進他的篓子裡面
1322240	1323180	還是怎麼樣的
1323180	1324380	然後反正我們就
1324380	1326080	我們就想說感覺不難
1326080	1326420	對
1326420	1327280	我就一丟
1327280	1328120	然後我就中了
1328120	1328680	對
1328680	1329080	就中了
1329080	1329820	我就中了
1329820	1330220	然後
1330220	1331220	我中的時候旁邊有一個大陸人
1331220	1332160	有一對情侶
1332160	1332780	情侶大陸人
1332780	1333320	對
1333320	1334920	然後楠楠就說哇操這樣就中了
1335920	1336380	哇操
1336380	1336760	然後那女生就說
1336760	1337960	哇哇哇妳看
1337960	1338500	就是
1338500	1339220	就是就拿到
1339220	1340400	她拿一個很大的那個Million給我們
1340400	1341040	對對對
1341040	1342500	那女生就很羨慕
1342500	1343300	對我就傻眼說
1343300	1343640	我幹
1343640	1344400	我很容易耶
1344400	1345000	對
1345000	1345740	啊女的很羨慕
1345740	1346400	啊男的就想說
1346400	1347040	我靠
1347040	1347740	我也要來
1347740	1348340	這樣
1348340	1350000	然後我們就在旁邊看
1350000	1351040	結果他花了三千塊錢
1351040	1351680	哈哈哈哈
1351680	1353140	我捕到
1353140	1354140	對
1354140	1355080	我們兩個就有點尷尬
1355080	1355580	喔喔
1355580	1356040	然後我們就
1356040	1356980	不知道怎麼辦
1356980	1358220	慢慢的飛到這樣
1358220	1358680	對
1358680	1359880	然後你就看到那個女生的臉
1359880	1360520	越來越臭
1360520	1361620	越來越臭
1361620	1362780	那個女生最後就是
1362780	1363780	還瞪那個男的說
1363780	1365120	你怎麼沒丟到
1365120	1365580	哈哈哈哈
1365580	1366380	超兇
1366380	1367220	花超多錢的錢
1367220	1368680	用男子氣要喪屍
1368680	1369220	對
1369220	1369920	然後
1369920	1371580	我不是說她有一個特殊能力嗎
1371580	1372160	嗯
1372160	1372860	就是
1372860	1373620	陳春彩她
1373620	1374680	打到那個Million之後
1374680	1375580	她抱著那個Million
1375580	1376260	對
1376260	1377920	你只要抱著那個Million
1377920	1379000	大家好像都認得出來說
1379000	1379500	她是
1379500	1380000	就是玩遊戲玩到的
1380000	1381400	玩遊戲玩中的
1381400	1383000	每一個工作人員
1383000	1384200	只要看到你
1384200	1385100	都會跟你說好棒
1385100	1386540	然後幫你比大拇指
1386540	1387200	對
1387200	1388440	就說你很讚
1388440	1390140	很讚你很棒
1390140	1390740	每一個
1390740	1392200	環球影城裡面每一個喔
1392200	1393180	都認得出來
1393180	1393580	哇
1393580	1395280	就是那個在環球影城裡面是一個
1395280	1396380	超屌的一個東西
1396380	1397180	對
1397180	1399180	而且我們那天觀察過了
1399180	1401580	路上真的只有我們抱著那一隻
1401580	1402180	所以
1402180	1403180	好像真的很難中
1403180	1404380	下次玩好再帶去喔
1404380	1405060	一定要留著喔
1405060	1406060	哈哈哈哈
1406060	1407400	有可能欸
1407400	1408020	有可能
1408020	1409120	你抱著別隻沒有用喔
1409120	1410800	你去那種店裡面買的沒有用喔
1410800	1411100	對
1411100	1411900	就從那一隻
1411900	1413300	所有人都會跟你說你很棒
1413300	1414400	造型不一樣
1414400	1415300	你再抱著那個
1415300	1416060	然後你在那個
1416060	1417600	環球影城裡面就走路有風
1417600	1418260	哈哈哈哈
1418260	1418640	你知道嗎
1418640	1420440	你就是一個特殊特別的存在
1420440	1420940	對
1420940	1421180	啊
1421180	1421940	出了環球影城之後
1421940	1423200	這就變成一個定位的垃圾
1423200	1424400	哈哈哈哈
1424400	1426380	她在環球影城裡面是一個小黃狗
1426380	1427280	對
1427280	1428020	出來之後就
1428020	1428380	哇
1428380	1429140	變成一塊廢鐵
1429140	1430480	就是你根本不知道她的手在哪裡
1430480	1431620	然後超大一隻
1431620	1432120	對
1432120	1434180	她被我們丟在衣櫃最上面
1434180	1434920	那時候我就回來
1434920	1437160	然後盯著那個明年的那個大眼睛
1437160	1438860	你又把她帶回來吧
1438860	1440360	我想一想之後我就把她
1440360	1441200	就是又抽走
1441200	1441460	嗯
1441460	1441820	OKOK
1441820	1442620	又把她帶走
1442620	1442940	嗯
1442940	1443940	對
1443940	1445400	做廣告剩下那堆那個
1445400	1446600	料包跟那個
1446600	1448740	料包
1448740	1449900	跟那個名牌包的盒子
1449900	1450580	哈哈哈哈
1450580	1451800	我沒有救回來
1451800	1452640	啊你沒有救回來
1452640	1453240	我沒有救回來啊
1453240	1454240	那個料包
1454240	1455240	你知道
1455240	1456240	料包
1456380	1457080	真的有那個料包
1457080	1457940	想要嗎
1457940	1458440	白癡喔
1458440	1460380	這個就是旅行用的啊
1460380	1461560	我那時候有想想
1461560	1462480	我那時候有想想
1462480	1465120	想說這個會不會是特別旅行用的
1465120	1466160	對啊
1466160	1467060	我仔細看一下
1467060	1468020	哇
1468020	1469420	這可以旅行到八十幾歲
1469420	1470320	哈哈哈哈
1470320	1471400	沒有那麼多
1471400	1473060	超級多好不好
1473060	1474740	就是旅行用的啊
1475360	1475940	好
1475940	1477340	這就是我們
1477340	1478140	兩天喔
1478140	1478500	嗯
1478500	1479000	兩天
1479000	1479940	兩天
1479940	1481500	我們兩天收納的過程
1481500	1483040	我們這兩天都是
1483040	1483980	從
1483980	1485280	其實我們沒有特別早開始
1485280	1486380	因為早上才要上班
1486380	1486740	對
1486740	1487340	喔對
1487340	1489180	我們是早上上班
1489180	1491120	然後等到大家都下班了之後
1491120	1492380	才開始收東西
1492380	1492580	對
1492580	1494820	而且其實我們有四天可以收
1494820	1495220	哼
1495220	1496060	但只有收兩天
1496060	1496660	為什麼
1496660	1497700	為什麼
1497700	1498560	因為有一天
1498560	1500100	那個我們的小剪輯請假
1500100	1500520	嗯
1500520	1502400	所以黃衣姐剪片剪了一天
1502400	1502860	沒錯
1502860	1503660	你還剪片
1503660	1504600	我還剪片
1504600	1505240	剪完片之後
1505240	1506500	我一想到說我要
1506500	1507400	整理這個房間
1507400	1507840	嗯
1507840	1509000	我就跟瑋凡說我有點累
1509000	1509880	不然我先去睡一下
1509880	1510200	嗯
1510200	1511280	我直接睡到隔天早上
1511280	1512840	哈哈哈哈
1512840	1513940	叫都叫不起來
1513940	1514740	哈哈哈哈
1514740	1515240	這樣
1515240	1515580	嗯
1515580	1515940	然後還有一天在剪拍片
1515940	1516380	哈哈哈哈
1516380	1517040	然後還有一天在剪拍片
1517040	1517080	對
1517080	1518020	喔
1518020	1518420	對對對
1518420	1518720	對對對
1518720	1518740	對對
1518740	1519720	有很多東西要剪
1519720	1521380	剪完之後就直接睡
1521380	1521920	直接睡一半
1521920	1522720	睡到最後剩兩天
1522720	1523920	我看到床墊就很無助
1523920	1524320	我也幫
1524320	1525120	一個也幫不動
1525120	1526020	哈哈哈
1526020	1527320	弄到非收不可這樣子
1527320	1527700	喔
1527700	1529320	之後我們整整收了兩天
1529320	1530860	而且我們都是收到
1530860	1531620	早上
1531620	1532220	七八點這樣
1532220	1532720	七八點
1532720	1534800	從吃完晚餐開始收
1534800	1535940	到最後他禮拜三就開始
1535940	1537060	到禮拜五就開始拆了嘛
1537060	1537460	嗯
1537460	1539440	到禮拜五的時候我們東西就已經
1539440	1541180	應該算是收的差不多了
1541180	1541340	呃
1541340	1542000	塵埃落定
1542000	1542740	塵埃落定
1542740	1543280	OK
1543280	1544180	中月週末了
1544180	1545380	早上我們也不用上班
1545380	1545840	對
1545840	1546040	對
1546040	1548060	然後禮拜六早上師傅還來施工
1548060	1548460	嗯
1548460	1550080	然後我每次在旁邊幫忙這樣子
1550080	1550860	嗯
1550860	1552680	然後晚上我們就在家裡
1552680	1553080	嗯
1553080	1555020	一樣就是跟我爸吃個飯
1555020	1555320	嗯
1555320	1556300	欸我媽還出去環島了嘛
1556300	1556520	對
1556520	1557760	就中午又有飯跟我爸
1557760	1558420	三個男的
1558420	1559460	然後三個吃個飯
1559460	1560800	三個男的兩隻狗
1560800	1561560	吃個飯
1561560	1561860	嗯
1561860	1563100	啊餵貓啊幹嘛
1563100	1563840	嗯
1563840	1565200	餵我爸餵狗啊
1565200	1565700	嗯
1565700	1566100	這樣子
1566100	1568140	然後整個家裡整理整理啊
1568140	1569500	那時候一回神
1569500	1570040	嗯
1570040	1571680	已經凌晨大概兩點
1571680	1572340	嗯
1572340	1573680	這時候距離你們回來
1573680	1574120	對
1574120	1575920	已經剩下一天多的時間
1575920	1576460	嗯
1576460	1577020	對
1577020	1579360	就是距離我跟又有飯想像中那一個
1579360	1580220	美好的
1580220	1581260	美好的
1581260	1582320	沒有老婆的假期
1582320	1583300	假期
1583300	1584400	只有一天多的時間
1584400	1585460	對只剩一天多
1585460	1585760	對
1585760	1587400	然後我兩個非常的疲倦
1587400	1589700	因為就是這幾天累積著就是
1589700	1591640	一直不停的襲來這樣子
1591640	1592640	然後我就跟又有飯說不然
1592640	1593840	你們不會哭了吧
1593840	1594900	我就跟又有飯說
1594900	1596080	不然我們去
1596080	1596780	吃宵夜
1596780	1597180	嗯
1597180	1598440	哦OKOK
1598440	1599120	我們去吃宵夜
1599120	1599380	嗯
1599380	1600720	去個遠一點的地方之類的
1600720	1601520	吃宵夜
1601520	1602340	然後又有飯就
1602340	1603980	說這麼晚了要吃什麼東西
1603980	1604120	這樣
1604120	1604420	嗯
1604420	1605260	我就查一查說
1605260	1606220	哦
1606220	1607660	有釣蝦場都有開
1607660	1607960	哦
1607960	1608160	對
1608160	1609420	釣蝦場都有一些餐廳
1609420	1610320	對
1610320	1611400	又有飯說好啊走啊
1611400	1612020	然後他就來
1612020	1613320	那時候我在廚房
1613320	1613660	對
1613660	1614860	他就來找我
1614860	1615960	然後說走啊去釣蝦
1615960	1616240	嗯
1616240	1617400	然後我就
1617400	1618440	我們不是去吃飯而已嗎
1618440	1618760	嗯
1618760	1620300	啊所以釣蝦場不釣蝦嗎
1620300	1621480	哈哈哈
1621480	1622800	去釣蝦場不釣蝦嗎
1622800	1624600	啊不釣蝦你就吃永和豆漿就好了
1624600	1626080	沒有錯
1626080	1627380	我就好啊
1627380	1628240	有點道理
1628240	1630280	這輩子還沒有看過人家雞我
1630280	1631920	哈哈哈
1631920	1632420	對
1632420	1633680	我們又有飯就凌晨三點
1633680	1634020	嗯
1634020	1635120	二話不說我們就
1635120	1636060	開車開超遠
1636060	1636380	嗯
1636380	1637360	開到一間釣蝦場
1637360	1637720	嗯
1637720	1639160	然後我們兩個是
1639160	1640000	欸你有釣過蝦
1640000	1641220	我只有一次
1641220	1641560	欸
1641560	1642800	被人家帶去過而已
1642800	1643100	嗯
1643100	1645060	然後那次大概釣了一隻蝦
1645060	1645460	嗯
1645460	1646560	蛤
1646560	1648160	多久釣一隻
1648160	1649060	一個小時吧
1649060	1650640	然後就是大概兩三年前
1650640	1651200	這麼難的嗎
1651200	1652140	很久以前了
1652140	1652500	嗯
1652500	1653340	釣一隻蝦
1653340	1653880	OK
1653880	1654980	我只看過人家釣
1654980	1655300	嗯
1655300	1656040	我沒有自己釣過
1656040	1656880	看過人家釣而已
1656880	1658680	看人家釣覺得很簡單啊
1658680	1659020	對
1659020	1661280	我看人家釣我看他也釣的蠻困難的
1661280	1661980	哈哈哈
1661980	1663620	總之我們兩個都去了
1663620	1664020	嗯
1664020	1665820	完全沒有任何的基礎知識
1665820	1666560	超新手
1666560	1667420	超新手
1667420	1667720	嗯
1667720	1668020	這樣子
1668020	1669100	然後我就直接走到櫃子
1669100	1671500	因為釣蝦場那個其實有點
1671500	1672460	那個
1672460	1673660	有點怎麼說呢
1673660	1674840	都是內行人的感覺
1674840	1675800	欸都是內行人
1675800	1676240	喔
1676240	1677660	大家的氣場都很強
1677660	1678160	欸對對對
1678160	1680260	所有人去現場都老樣子什麼之類的
1680260	1680940	喔
1680940	1681240	對對對
1681240	1682400	然後都會挑位置
1682400	1682780	OK
1682780	1683180	你知道嗎
1683180	1684680	他們都自己有一個盒子
1684680	1684880	嗯
1684880	1686200	裡面會裝著自己的釣具
1686200	1686640	蛤
1686640	1687440	然後在旁邊
1687440	1688320	一直在旁邊
1688320	1688520	組裝
1688520	1689520	組一些我們看不懂的東西
1689520	1690520	然後在綁線啊
1690520	1691640	幹嘛幹嘛的
1691640	1693380	然後混一些看起來很奇怪的料這樣
1693380	1693920	嗯嗯
1693920	1694020	對
1694180	1694820	然後就只有我們兩個
1694820	1695660	那就好酷喔
1695660	1696080	就只有我們兩個
1696080	1697060	我們就這樣走進去
1697060	1698020	然後走到櫃檯
1698020	1698320	嗯
1698320	1699160	兩個小白
1699160	1699460	對
1699460	1700860	然後那個一個阿姨就出來
1700860	1701300	嗯
1701300	1702060	然後問我們說
1702060	1702700	欸
1702700	1703200	吃飯嗎
1703200	1704060	哈哈哈哈
1704060	1706000	可不相信你們兩個來釣蝦
1706000	1706600	我說不
1706600	1706900	我們要
1706900	1707660	我們要釣蝦
1707660	1708300	OK
1708300	1709540	他說喔釣蝦
1709540	1710300	啊
1710300	1711000	你們有竿子嗎
1711000	1711540	你們有帶竿子嗎
1711540	1712800	因為他看我們兩手空空
1712800	1713800	哈哈哈哈
1713800	1714600	你們有帶竿子嗎
1714600	1715640	我們說沒有
1715640	1717140	他說所以要跟我們住竿子
1717140	1718220	說好住竿子
1718220	1719280	然後我們就跟他說
1719280	1719780	那
1719780	1720820	我說有沒有鵝
1720820	1721320	嗯
1721320	1722680	因為其實我也不知道有什麼鵝
1722680	1724440	因為一般來說你可能要什麼鵝
1724440	1725520	你會直接跟他講說
1725520	1726720	我要什麼什麼什麼鵝
1726720	1727160	對
1727160	1728860	所以我就問他說有沒有什麼鵝
1728860	1730680	這個時候氣勢這樣就輸了
1730680	1730920	嗯
1730920	1732320	那其實他有兩三種鵝可以選
1732320	1732620	對
1732620	1733560	然後他就給我便宜的
1733560	1734720	倒一盤蝦米給我
1734720	1735920	說這個不用錢
1735920	1738560	哈哈哈哈
1738560	1740200	他看你沒有
1740200	1741040	對他看我沒有
1741040	1743040	他就拿了一張那個
1743040	1743640	後置板
1743640	1744040	欸
1744040	1744860	他說我在位子上等
1744860	1746080	他就我先去站位子
1746080	1746840	欸欸
1746840	1748300	然後結果反正拿了一張後置板
1748300	1749380	給你點蝦米回來
1749380	1749840	嗯
1749840	1751240	他回來坐下來之後我就說
1751240	1752680	為什麼別人都有那個塑膠盤子
1752680	1753940	哈哈哈哈
1753940	1755580	我們昨天在後置板
1755580	1756980	哈哈哈哈
1756980	1758320	他感覺特別弱你知道嗎
1758320	1760260	等級看起來太低了吧
1760260	1761260	然後我們兩個就開始釣
1761260	1761760	嗯
1761760	1762360	然後我反正就說
1762360	1763960	不然我們來插豆
1763960	1764700	我們來比賽
1764700	1765300	我們來比賽
1765300	1766100	OKOK
1766100	1768200	就是等一下釣比較少的要請客
1768200	1768500	嗯
1768500	1769000	這樣子
1769000	1769640	我說好啊
1769640	1770640	釣比較少請客啊
1770640	1772300	因為我心裡一直認為
1772300	1772600	嗯
1772600	1774200	我以前印象中就是
1774200	1775000	有那種不會掉下來
1775000	1776300	就是掉下來之後會被宰
1776300	1776700	你知道嗎
1776700	1777600	接下來就是
1777600	1777980	釣不到
1777980	1778900	我就一直聽到有人說
1778900	1780280	就是一直都釣不到這樣子
1780280	1780740	嗯
1780740	1782080	所以我心裡預設就是
1782080	1782640	我們兩個都會
1782640	1783200	掛鈴
1783200	1784080	哦
1784080	1785000	就是都釣不到
1785000	1785640	嗯
1785640	1786280	玩個興趣
1786280	1787680	然後就去吃宵夜這樣子
1787680	1788440	OKOK
1788440	1788780	對
1788780	1789840	然後就開始釣
1789840	1790840	結果第一個小時
1790840	1792880	大概過了四十幾分鐘的時候
1792880	1794580	看到我的浮標沉下去了
1794580	1794880	哦
1794880	1795580	我說欸
1795580	1796360	該不會中了吧
1796360	1797820	哈哈哈哈
1797820	1798660	然後
1798660	1799720	然後就一拉
1799720	1800960	然後就拉上來就一直瞎
1800960	1802000	然後黃衣就傻眼
1802000	1802600	對我就傻眼
1802600	1803420	我想說哇靠
1803420	1804860	原來是這種東西真的釣到的
1804860	1805300	嗯
1805300	1805860	然後我就玩
1805860	1807000	完蛋了因為現在1比0
1807000	1807440	1比0
1807440	1809000	我從來沒有想過會1比0
1809000	1809360	嗯
1809360	1810440	我從我一直以為
1810440	1811360	都是0比0
1811360	1812060	覺得是0比0
1812060	1812500	嗯
1812500	1813460	然後我們兩個就繼續
1813460	1813800	嗯
1813800	1815340	然後就開始查資料
1815340	1815860	我還發現說
1815860	1816640	哇
1816640	1817740	那個高手啊
1817740	1818140	嗯
1818140	1819340	三分鐘就可以釣一隻
1819340	1820600	三分鐘
1820600	1821180	三分鐘
1821180	1821900	你們畫了
1821900	1822620	你們畫多少
1822620	1824040	三十分鐘
1824040	1825140	三分鐘沒有動靜
1825140	1825940	就會起來換了
1825940	1826580	重來這樣子
1826580	1827180	哦是啊
1827180	1828420	三分鐘一輪
1828420	1829180	我就哇
1829180	1830120	密度要這麼高的嗎
1830120	1830580	嗯嗯
1830580	1831580	所以我就開始
1831580	1832780	三分鐘沒有東西
1832780	1833720	我就拿起來看看
1833720	1834360	沒事
1834360	1835160	三分鐘沒有動靜
1835160	1836120	我就拿起來看看一次
1836120	1836800	嗯
1836800	1838300	一個小時就這樣過去
1838300	1840100	一個小時你都沒有釣半隻
1840100	1841060	一點消息都沒有
1841060	1842500	一點消息都沒有
1842500	1843840	但是我們兩個還在信頭上
1843840	1844460	嗯
1844460	1844860	所以我說
1844860	1846840	欸不然我們來加個時間
1846840	1848540	所以你們兩個現在共計一個小時
1848540	1849540	兩個人只抓到一隻
1849540	1850040	只抓到一隻
1850040	1850540	只抓到一隻
1850540	1851140	只抓到一隻
1851140	1852380	算給誰吃
1852380	1853020	好
1853020	1854140	我就去加時間
1854140	1854540	嗯
1854540	1856080	我就一樣三步子放一放
1856080	1856980	我就拉起來看一下
1856980	1857940	上次拉起來看一下
1857940	1859020	嗯
1859020	1860320	結果在第二個小時
1860320	1862160	大概過了快半個小時的時候
1862160	1862560	嘿
1862560	1863680	一樣放下去
1863680	1865360	等一下沒什麼動靜
1865360	1866120	拉起來的時候
1866120	1866960	哼
1866960	1868160	有一隻蝦子被我勾到腳
1868160	1869460	哈哈哈哈
1869460	1870500	好肥
1870500	1871600	他那隻蝦子好肥
1871600	1872360	他就太過
1872360	1873660	下一隻很長的手
1873660	1874400	我勾到他的手
1874400	1875000	然後就拉
1875000	1875800	就把他拉起來
1875800	1877700	好多蝦子
1877700	1879000	他只路過
1879000	1880600	他出門沒看黃蝦
1880600	1882200	被我拉不到
1882200	1883000	拉起來然後就
1883000	1883900	啊
1883900	1884580	掉到了
1884580	1885140	掉到了
1885140	1885780	Oh my god
1885780	1887640	欸我本來覺得我勝券在我1比0
1887640	1888580	我屌虐了
1888580	1889640	哈哈哈哈
1889640	1891020	結果拉起來
1891020	1891540	1比1
1891540	1892920	哇現在打平了啊
1892920	1893640	1比1
1893640	1894220	怎麼辦
1894220	1895220	打平怎麼辦
1895220	1895960	然後這個時候
1895960	1896280	嗯
1896280	1897620	那老闆娘跑出來
1897620	1898020	嗯
1898020	1900080	老闆跑出來說有沒有要吃炒飯跟炒麵
1900080	1900420	嗯
1900420	1901480	說廚房要收了
1901480	1901880	嘿
1901880	1902360	我就說啊
1903360	1904660	可惜了
1904660	1907000	沒有辦法分出勝負
1907000	1909140	強制結束遊戲
1909140	1910300	畢竟我們是在吃宵夜
1910300	1910560	對
1910560	1912900	萬一就帶兩隻蝦子回去
1912900	1913400	有點尷尬
1913400	1914200	就餓了對不對
1914200	1914400	好
1914400	1914700	好的
1914700	1915380	就那算了
1915380	1916480	我們就打住
1916480	1917800	啊那兩隻蝦咧
1917800	1918440	喔
1918440	1919240	我們就要去吃飯嘛
1919240	1919780	對啊
1919780	1921220	然後那邊蝦子可以帶客料理
1921220	1921920	對啊
1921920	1922180	對嗎
1922180	1922720	帶客料理
1922720	1923720	啊兩隻咩
1923720	1923880	對
1923880	1925580	我們就兩隻蝦子就拿去那邊
1925580	1926960	然後跟他們老闆娘說
1926960	1928360	欸我們現在吃飯還來得及嗎
1928360	1928760	嗯
1928760	1929480	她說還可以啊
1929480	1930620	那個廚房還沒有收
1930620	1931020	嘿
1931020	1932060	啊你們在這邊點餐
1932060	1932320	這樣
1932320	1933120	就好了這樣子
1933120	1933460	好
1933460	1935060	我們又反而各點了一道蝦子
1935060	1937560	點了一個檸檬蝦跟一個什麼
1937560	1938560	蒜蓉蝦
1938560	1938860	這樣子
1938860	1939720	嗯
1939720	1940700	然後又反正說
1940700	1941360	欸
1941360	1942760	欸你們是不是可以帶客料理
1942760	1943300	嗯
1943300	1943660	她就說
1943660	1944160	喔好啊
1944160	1945460	我兩隻蝦子把你們
1945460	1946700	一起捉進去就好了
1946700	1947460	不用
1947460	1949340	不跟你們多收錢
1949340	1950880	不跟人家收錢
1950880	1953740	因為那個蝦子帶客料理是按斤算的
1953740	1954980	下棋下棋
1954980	1956420	我們就兩隻
1956420	1957340	兩隻
1957340	1960240	老闆娘看了都覺得替你們心酸
1960240	1961040	沒關係我們還是
1961040	1962020	有玩到嘛
1962020	1962620	欸有玩到
1962620	1963360	對啊有玩到啊
1963360	1964420	還是有吃到蝦子
1964420	1964760	嗯
1964760	1965620	是不是很開心
1965620	1966160	嗯
1966160	1968320	這個那你這個週末看起來是過得
1968320	1970000	最後這個收尾是不錯的吧
1970000	1970960	還是很累好不好
1970960	1971960	還是
1971960	1972860	還是很累
1972860	1974160	我剛有反
1974160	1976160	回到家要虛多了
1976160	1977060	誰叫你們
1977060	1978100	累死
1978100	1978640	不行
1978640	1980200	我們就一定要去玩
1980200	1982480	我們一定要出遊
1982480	1983580	啊總而言之就是這樣
1983580	1983940	嗯
1983940	1985080	這是我們
1985080	1985920	怎麼說呢
1985920	1987420	特別疲倦的一週
1987420	1989520	好辛苦辛苦辛苦
1989520	1991320	好進入今天留言的部分
1991320	1991980	是誰住在
1991980	1993720	深海的大鳳梨裡的留言
1993720	1995320	嗨棉包婆
