start	end	text
1146520	1148120	很煩
1148120	1148920	到底為什麼這個問題
1148920	1149880	因為真的清不乾淨
1149880	1150760	所以我就說算了
1150760	1152200	她還有一截在那邊
1152200	1152560	嗯
1152560	1153800	我就抱著這個
1153800	1155360	牛腱的金鹿睡
1155360	1155960	嗯
1155960	1156440	蛤
1156440	1157480	抱著牠的睡
1157480	1158520	真的清不掉喔
1158520	1158680	真的清不掉
1158680	1159800	好猛喔
1159800	1160120	喔欸
1160120	1161640	那個有時候你在那邊一直舔一直舔
1161640	1163720	會舔到那個舌頭破掉
1163720	1164120	太誇張了吧
1164120	1166200	或者是牙齦那邊會紅
1166200	1166600	嗯
1166600	1167520	就是就是你
1167520	1168400	就是你一直舔那個牙齒的縫啊
1168400	1170000	表示你沒有很認真舔
1170000	1171640	就會弄到你舌頭擦傷啊
1171640	1172680	對啊對啊對啊
1172680	1175280	就是他那個劍通常會有一根在外面
1175280	1176920	而且感覺他那根越來越短
1176920	1177840	我的救命稻草
1177840	1178360	喔越來越短
1178360	1180840	通常可以拿出來了
1180840	1182800	我跟你講可以那個喝可樂
1182800	1183320	喝可樂
1183320	1183920	嘿
1183920	1184800	去把它泡軟
1184800	1185720	蛤
1185720	1186480	去把它泡軟
1186480	1187920	好噁心喔
1187920	1188920	肉類鐵醬
1188920	1189840	好噁心
1189840	1190080	那
1190080	1191240	嫩肉的一個邏輯
1191240	1192440	不是你在那邊分享什麼
1192440	1194760	就是卡牙縫的經驗
1194760	1195800	然後隔天
1195800	1196760	可是因為早上比較熱
1196760	1197920	所以我們就睡到中午
1197920	1198720	嗯
1198720	1200320	然後我老婆就訂了一間餐廳
1200320	1201800	她說是在地美食
1201800	1202360	喔
1202360	1203520	就是那種傳統的
1203520	1204000	嗯
1204000	1204960	然後她有一道
1204960	1206080	他們的招牌菜
1206080	1206600	嘿
1206600	1208440	石鋸滷肉
1208440	1209560	石鋸
1209560	1211640	就是那個章魚乾
1211640	1212040	嗯
1212040	1213200	然後去滷肉
1213200	1214600	很卡牙縫
1214600	1215960	聽起來就很卡牙縫
1215960	1216760	那是針對你的牙縫啊
1216760	1217960	那是針對你的牙縫啊 這樣石鋸喔
1217960	1218720	對它是
1218720	1219800	章魚好像就叫石鋸
1219800	1220320	這樣子
1220320	1221440	喔 章魚好像石鋸喔
1221440	1221880	嘿
1221880	1223160	然後吃的時候就覺得
1223160	1223880	啊 不妙
1223880	1224320	嗯
1224320	1225520	恐怕他可以把原本的
1225520	1226880	那個卡的都擠出來
1226880	1227440	沒有沒有沒有
1227440	1228760	他們在裡面開Party
1228760	1229960	哈哈哈
1229960	1231360	就是那個滷肉
1231360	1232920	跟那個牛腱
1232920	1233640	就在裡面
1233640	1234080	互相揮霍
1234080	1235600	欸 你來囉
1235600	1237120	天啊
1237120	1238640	喔 這是你的第二道關卡
1238640	1239320	第二道關卡
1239320	1240080	算同一道啦
1240080	1241160	算同一道關卡
1241160	1242160	都是他老婆點的東西
1242160	1242600	這時候我就
1242600	1243760	我的煩躁指數已經開始
1243760	1245240	逐漸的上升了
1245240	1246000	很想抱怨
1246000	1246760	但是要忍住
1246760	1247600	很想抱怨
1247600	1248360	對
1248360	1249760	然後我們就要進市區去
1249760	1250520	買飲料
1250520	1251320	因為買完飲料之後
1251320	1252480	要去比較遠的地方
1252480	1253560	要去那個水族館
1253560	1254040	喔
1254040	1255720	他在比較離島的地方
1255720	1256240	嗯
1256240	1257920	然後因為市區就是比較窄
1257920	1258440	嘿
1258440	1259280	澎湖老街嘛
1259280	1260040	然後就是
1260040	1261480	他有很多單行道什麼的
1261480	1261800	嗯
1261800	1262320	之類的
1262320	1263720	所以邊找
1263720	1264800	然後車子我又不太熟
1264800	1266720	單行道也是
1266720	1268440	出去玩的一個關卡
1268440	1269720	怎樣
1269720	1271400	就是你在外面租車
1271400	1272640	所以說那個車你不熟悉
1272640	1273200	不熟悉
1273200	1274920	所以路況你也不熟悉
1274920	1275320	嗯
1275320	1276240	啊這個地區人的
1276240	1278040	這個行車的習慣你也不熟悉
1278040	1278600	嗯
1278600	1279520	然後交通規則
1279520	1279720	你也不熟悉
1279720	1280840	你也不熟悉
1280840	1282960	單行道就會讓你覺得很慌
1282960	1283680	喔
1283680	1286400	像我跟你第一次去那個苗栗的時候
1286400	1288480	苗栗就有很大條雙向的單行道
1288480	1288880	嗯
1288880	1290400	我就一直覺得說為什麼大家都
1290400	1291280	逆向的感覺
1291280	1292480	對 逆向
1292480	1293080	壓力很大
1293080	1293280	對
1293280	1294800	啊有時候我要靠邊停車的時候
1294800	1295680	要往
1295680	1297080	左邊去靠邊停車
1297080	1298720	就很違反你原本的行車習慣
1298720	1299720	就那個角度完全不一樣
1299720	1301360	就很慌
1301360	1303640	然後那個時候我們要在這個地方找車位
1303640	1304160	嗯
1304160	1305600	所以我就壓力很大
1305600	1306840	然後加上
1306840	1308280	我的牙縫一直在干擾我
1308280	1309360	嘿嘿嘿
1309360	1310240	煩死
1310240	1313320	就你要花15% 20%的CPU去處理那個
1313320	1313880	牙縫
1313880	1314840	對 聽牙齒的問題
1314840	1316520	所以我的壓力值已經爆表了
1316520	1316960	嗯
1316960	1318680	然後我就在那邊邊找車位的時候
1318680	1319520	然後我老婆就在那邊
1319520	1320880	欸 你看那個
1320880	1321640	仙草冰
1321640	1322520	好多人在排隊
1322520	1323680	我們等一下要不要去買那個
1323680	1324000	嗯
1324000	1324400	我就說
1324400	1325200	你可不可以看一下
1325200	1326920	這邊正在發生什麼事情
1326920	1328720	你可不可以幫我找一下停車場在那裡
1328720	1329720	忍不住忍不住
1329720	1330400	忍不住
1330400	1330800	忍不住
1330800	1331600	我就爆炸了
1331600	1332720	忍不住
1332720	1333520	太快了吧
1333520	1334120	太快了
1334120	1335600	才一天欸
1335600	1336320	真的很卡
1336320	1337120	因為他們是
1337120	1337920	那天下午才去
1337920	1339040	所以其實還過不到一天
1339040	1339880	喔 對欸
1339880	1340720	哇
1340720	1341160	唉
1341160	1342240	然後我馬上就意識到說
1342240	1342640	啊 不行
1342640	1343280	啊 不行 不行
1343280	1343760	我的律師
1343760	1344880	我馬上就收回來
1344880	1345480	喔 收回來
1345480	1346520	我的律師當一個好女伴
1346520	1346760	就說
1346760	1348280	欸 你可以幫我找一下車位嗎
1348280	1350080	拜託
1350080	1352200	我已經逆向了兩個巷子了
1352200	1353280	我現在有點困擾
1353280	1354040	嗯
1354040	1355600	然後他就幫我找到那個車位
1355600	1356480	然後我就買完飲料
1356480	1357520	去到水族館
1357520	1357920	嗯
1357920	1358920	這個水族館還蠻有趣的
1358920	1360320	它就是一個老牌的水族館
1360320	1360720	嘿
1360720	1361440	但是就是
1361440	1362920	一樣我整趟就心不在焉
1362920	1363720	因為那個牙縫嗎
1363720	1364560	牙縫還在啊
1364560	1365320	還在
1365320	1365800	就是我沒有
1365800	1367920	我不想停下來去買牙線
1367920	1368200	為什麼
1368200	1369240	就是我買到牙線
1369240	1370680	我也不可能就是在
1370680	1371960	我找到場地去
1371960	1373600	在車上啊
1373600	1374320	這個就要鑽
1374320	1374720	就很
1374720	1375200	就很
1375200	1376280	倒 倒性啊
1376280	1376800	就是
1376800	1377200	怎麼會
1377200	1378240	我懂 我懂 我懂
1378240	1378720	會嗎
1378720	1379440	會 會
1379440	1380160	會很倒性嗎
1380160	1380640	會
1380640	1381520	會說我現在
1381520	1383040	譬如說我們下個行程要去
1383040	1383680	看夕陽
1383680	1384280	我就只能在旁邊那邊
1384280	1384880	喔
1384880	1385440	然後我就說
1385440	1386320	到底是要弄多久
1386320	1386680	這樣啊
1386680	1387800	我不行 我一定要先去7-11
1387800	1389000	然後我們再開車回市區
1389000	1389480	搬到海邊
1389480	1390600	開車回市區
1390600	1391560	啊 買牙線
1391560	1391960	嗯
1391960	1392840	剃完再回來
1392840	1393640	這樣不行
1393640	1395920	就是確實是有點掃興啊
1395920	1396440	芝麻你不要把牙
1396440	1398320	而且這是一個很不雅的動作
1398320	1398760	嗯
1398760	1400200	就是你的女伴在旁邊
1400200	1401280	做一個很噁心的動作
1401280	1401800	然後你
1401800	1402200	你只能在那邊乾等
1402200	1403520	剃
1403520	1404800	還好吧
1404800	1405240	我跟你講
1405240	1406720	剃牙跟放屁要對黃月牙來說
1406720	1408360	都是自然不夠的事情
1408360	1410240	不可以剃牙
1410240	1410800	不可以剃牙
1410800	1412480	所以你如果是剃牙
1412480	1413080	剃牙就算了
1413080	1414120	我是需要用牙線
1414120	1415200	就是把嘴巴整個
1415200	1416160	張超開
1416160	1416800	對
1416800	1417600	不行啊
1417600	1418880	這兩個人去約會的時候不行啊
1418880	1419400	不是現在
1419400	1420360	不行啊
1420360	1421000	不行啊
1421000	1421840	現在就是這麼浪漫
1421840	1423200	太嚴格了吧
1423200	1423600	這麼浪漫
1423600	1424680	當成第一次
1424680	1426360	跟求婚那個等級在
1426360	1427480	是一個Premiere對不對
1427480	1428840	對對對對對
1428840	1429280	對啊
1429280	1430200	就是這麼浪漫啊
1430200	1432280	你能看嗎
1432280	1432880	不行嗎
1432880	1433800	欸我懂你欸
1433800	1435480	而且我可能需要半個小時
1435480	1436200	這麼久
1436200	1436920	去慢慢的
1436920	1437680	把它
1437680	1438640	清出來
1438640	1439600	噢
1439600	1440680	那如果要半個小時
1440680	1442040	確實是應該要忍一下
1442040	1443520	等到半夜你老婆睡著
1443520	1444480	真的假的
1444480	1445640	我覺得就像是那個
1445640	1446880	不敢吃太大口的
1446880	1448000	小鳥味的那個女生
1449160	1450040	第一次約會
1450040	1450760	對對對
1450760	1451920	吃東西就吃超慢這樣子
1451920	1453400	哇我現在還沒Culture Shock了
1453400	1453560	我現在還沒Culture Shock了
1453560	1453920	我覺得
1453920	1456320	我還以為就是大家都很能接受
1456320	1456920	剃牙這件事情
1456920	1457320	只有
1457320	1458240	喔只有我能在那邊
1458240	1459840	等你拉肚子拉半小時
1459840	1460320	然後
1460320	1461040	剃牙也不行
1461040	1462120	因為你那種
1462120	1462600	就是那種
1462600	1463520	卡菜渣什麼
1463520	1464400	對大家都不好啊
1464400	1464840	對不對
1464840	1465280	可是他老婆又看不到
1465280	1466360	但也很破壞啊
1466360	1468000	因為他卡在很隱密的地方
1468000	1469040	對他老婆又看不到
1469040	1470400	我沒有受到影響啊
1470400	1471120	蛤
1471120	1471680	對啊
1471680	1472680	所以那個水族館裡面
1472680	1474000	那個潛水夫在
1474000	1474720	餵那個魚的時候
1474720	1475000	我就說啊
1475000	1475760	整隻魚吞下去
1475760	1476840	會不會很卡牙縫
1479000	1481920	你腦子都一直做別的事情
1481920	1482920	那你這樣整趟旅程
1482920	1483360	也太幸福了
1483360	1485320	你老婆都沒發現嗎
1485320	1486360	就是我的情緒
1486360	1488360	會隨著這個牙縫的那個
1488360	1490280	起起伏伏
1490280	1491480	就是牙縫狀態好的時候
1491480	1493000	我就心情就會好一點
1493000	1493920	牙縫狀態差的時候
1493920	1495840	就跑出來
1495840	1497760	就在那邊舔
1497760	1498760	像水族館結束之後
1498760	1499200	我們想說
1499200	1500640	可以買兩個小點心
1500640	1502040	然後去那個沙灘
1502040	1503680	邊走邊散步邊吃這樣子
1503680	1504680	喔不錯啊
1504680	1505720	然後澎湖很有名的是
1505720	1506320	他那個
1506320	1507080	寄櫃
1507080	1508440	寄櫃是寄
1508440	1509600	他那個是有點像那個
1509600	1510320	耳爹那樣
1510320	1510920	喔也是耳爹
1510920	1512000	喔
1512000	1513240	有韭菜那個嗎
1513240	1514400	他是高麗菜
1514400	1516560	喔高麗菜相對比較
1516560	1517960	但是還是卡了
1517960	1519800	還是卡了
1519800	1521400	我覺得你要解決你的
1521400	1522400	牙縫的問題
1522400	1523600	你要根治他
1523600	1523960	不是啊
1523960	1524480	不知道為什麼
1524480	1525520	就是那天特別鬆
1525520	1527360	你知道嗎
1527360	1529840	我現在用牙縫寫日記
1529840	1532960	傻眼傻回了
1532960	1534240	就是我那天吃了什麼
1534240	1536520	都在裡面寄我
1536520	1538680	超煩的
1538680	1540520	我好喜歡你這個說法
1540520	1542120	非常的文青
1542120	1542720	然後一樣也是
1542720	1543240	就是停車
1543240	1545680	就是那個沙灘是一個比較密近的沙灘
1545680	1548240	然後附近也是沒什麼停車位
1548240	1549480	然後我就在停車的時候就說
1549480	1551480	欸還有一段距離
1551480	1552280	然後我就說
1552280	1553040	欸這麼遠喔
1553040	1554880	我說不停這邊要停哪邊
1554880	1555440	然後我想說
1555440	1555960	我的那個
1555960	1557480	流露出來
1557480	1559680	那個怒怒症跟
1559680	1560800	會一起疊加
1560800	1563000	還有你牙縫給你的困擾
1563000	1565520	整趟我就在跟這個牙縫對抗
1565520	1566120	還有你的情緒
1566120	1567520	然後一直到當天結束之後
1567520	1568640	終於買到牙線
1568640	1569600	喔
1569600	1570440	就是把它清乾淨了
1570440	1572720	終於放下你的新房去買牙線了
1573240	1575240	然後再來就是我最期待這一趟的行程
1575240	1577160	就是我們要去夜釣小館
1577160	1578440	喔
1578440	1580120	真的假的你們有去玩這個
1580120	1583160	以前一直聽說澎湖有那種夜釣小館的行程
1583160	1585480	那這次行程就是超多人那種行程
1585480	1588440	就是一個一艘船大概有五十幾個人吧
1588440	1589160	哇
1589160	1589960	這麼多人
1589960	1590880	五十幾個人一起釣
1590880	1593360	就它是稍微有點大一點的船
1593360	1595080	那是你釣的時候就會
1595080	1597960	一圈人站在那個船的旁邊
1597960	1598800	五十幾個人喔
1598800	1600480	這麼大一艘船
1600480	1603080	喔這比去看賞金的人還要多的感覺
1603080	1604440	差不多差不多
1604440	1607120	我一直以為這個是一個就是很比較怎麼說
1607120	1608920	冷門或是特殊癖好的
1608920	1611560	你說像你們這樣很喜歡釣魚的之類的
1611560	1612480	就是會想去釣的
1612480	1613880	你會有興趣嗎
1613880	1615360	我覺得如果是去澎湖夜釣
1615360	1618200	我覺得要此情此景
1618200	1619960	你才會突然覺得說這個活動很有趣
1619960	1621200	來這邊就是要做這件事情
1621200	1622240	對對對對對
1622240	1623080	是這個感覺
1623080	1624680	我不能說我們這個週末去夜釣小館
1624680	1625360	你不會想跟
1625360	1626000	我會說蛤
1626000	1627400	哈哈哈哈
1627400	1629240	因為我老婆很喜歡吃那個小捲米粉
1629240	1630240	對對對對對
1630240	1630760	喔
1630760	1632760	所以她是奔著那個小捲米粉去了
1632760	1632920	喔
1633080	1633880	喔
1633880	1635080	欸她是會
1635080	1635560	怎麼說
1635560	1637840	可以現場在船上料理嗎
1637840	1638960	對她就是打著
1638960	1639720	就是說你釣起來
1639720	1640920	然後她會現煮
1640920	1641400	哇
1641400	1643640	所以要釣起來才有
1643640	1644520	釣起來才有
1644520	1646360	就是理論上我的想像是這樣
1646360	1648000	就是大家會吃雞皮疙瘩
1648000	1649360	把小捲拉上來
1649360	1650000	一釣
1650000	1652240	對欸我對釣小捲的想像是這樣
1652240	1653280	就是那個鵝一丟下去就
1653280	1655080	就一直抽
1655080	1655960	然後就會一直抽
1655960	1657440	一鍋小捲在那邊
1657440	1659640	然後船長就會現場料理
1659640	1661360	然後大家吃完大家聊天很開心
1661360	1661960	然後就回家對不對
1661960	1662760	應該是這樣子吧
1662760	1664080	因為那種
1664080	1666040	就是各地在賣小捲米粉的那種
1666040	1667520	他們裡面小捲都超多的
1667520	1668600	一副小捲就是
1668600	1669240	超好釣
1669240	1670200	對對對
1670200	1671160	我想說那麼多隻竿
1671160	1673120	哇今天晚上小捲吃不完
1673120	1675120	結果五十個人在釣
1675120	1676320	然後我們就搭完船嘛
1676320	1678080	然後到指定地點之後
1678080	1678960	他就
1678960	1680720	丟那個燈下去
1680720	1682280	因為小捲是虛光的
1682280	1683200	喔
1683200	1684720	把他吸過來的
1684720	1686120	他那種燈在船上往下打
1686120	1687080	在水底下的
1687080	1687880	喔在水底下的
1687880	1688760	喔
1688760	1689080	嗯
1689080	1689960	然後我們想說
1689960	1691720	如果先查資料就是說那個
1691720	1692600	要在燈旁邊
1692600	1693440	比較容易釣到
1693440	1693880	喔
1693880	1694920	然後就趕快去搶
1694920	1696240	大家都還沒有動的時候
1696240	1697360	我就趕快去搶位子
1697360	1698160	很興奮
1698160	1699040	喔
1699040	1700920	然後跟我一起的旁邊還有一個阿伯
1700920	1701960	一看就很會釣
1701960	1702640	喔
1702640	1703520	跟著他應該沒問題
1703520	1704280	跟著他應該沒問題
1704280	1705280	有穿背心的
1705280	1706960	自己戴耳
1706960	1708840	到底對阿伯有什麼想像
1708840	1710640	然後在那個船員在講解的時候
1710640	1711720	就是說要怎麼釣啊
1711720	1713760	怎麼用那個釣竿的時候
1713760	1714240	是
1714240	1715360	那個阿伯就已經下竿了
1715360	1715520	喔
1715520	1716640	他就甩了
1716640	1717720	感覺就超會
1717720	1718800	然後釣小捲是這樣
1718800	1719760	他就有一個那個
1719760	1721120	他幫你配好那個現場了
1721120	1722200	嗯
1722600	1724040	然後把那個線丟下去
1724040	1724360	嗯
1724360	1726120	然後前面是一個甲鵝
1726120	1726760	嗯
1726760	1728640	就是有一條閃亮亮的魚這樣子
1728640	1729360	嗯
1729360	1729680	對
1729680	1730480	那你丟下去之後
1730480	1732520	他線會沉到指定的深度
1732520	1733840	差不多就是小捲
1733840	1734880	觸摸那個深度
1734880	1735600	嗯
1735600	1737280	然後你要開始就是拉
1737280	1737960	抖一下抖一下
1737960	1738840	假裝那個魚有在
1738840	1740040	假裝那個魚有在游
1740040	1740280	嗯
1740280	1740880	會活的
1740880	1742720	所以你就這樣抖啊抖啊抖啊
1742720	1744400	然後某一下他就會上鉤這樣子
1744400	1744600	嗯
1744600	1746080	然後衝上來咬住那個魚
1746080	1747400	他就被鉤住了
1747400	1749160	小捲有這麼笨的嗎
1749160	1750600	反正就釣魚就是這樣子啊
1750600	1751600	欸那個
1751600	1752600	釣小捲的船
1752600	1755040	跟那個釣蝦場是
1755040	1755440	怎麼說啊
1755440	1756600	是同個
1756600	1758240	就是釣蝦場會希望你
1758240	1759520	釣不太到
1759520	1760080	嗯
1760080	1761520	啊釣小捲的船會希望你
1761520	1762040	釣很多嗎
1762040	1763320	還是釣不太到
1763320	1764560	然後他再賣你小捲
1764560	1765240	釣很多
1765240	1765840	賣你小捲
1765840	1766360	適中吧
1766360	1767520	你是不是賣你小捲嗎
1767520	1767960	適中
1767960	1768680	適中吧
1768680	1769040	嗯
1769040	1770080	就是你如果
1770080	1770560	釣到
1770560	1772160	就是下次還會想帶朋友再來吧
1772160	1772880	對啊
1772880	1773400	哦
1773400	1775040	你們應該是在同一條船上
1775040	1777560	因為小捲對他來說不算成本啊
1777560	1778200	哦對
1778200	1778720	應該是吧
1778720	1780320	因為蝦場蝦子是成本嘛
1780320	1781320	嗯
1781320	1781560	哦
1781560	1782560	所以像釣蝦場是跟
1782560	1783920	那個釣客對抗
1783920	1784720	對
1784720	1786640	所以小捲應該是夥伴
1786640	1788320	同一條船上
1788320	1789400	OK
1789400	1790160	然後就一群人
1790160	1791760	50個人圍在船上就開始
1791760	1792600	每個人在那邊甩
1792600	1794080	甩甩甩
1794080	1796120	大概過了大概
1796120	1797160	半個小時吧
1797160	1798480	甩了半個小時
1798480	1799640	一無所獲
1799640	1800760	一無所獲
1800760	1801400	一無所獲
1801400	1802800	老闆看起來有在撓頭
1802800	1804280	或是很焦慮的樣子嗎
1804280	1805800	就是我那個角度看不到
1805800	1806880	船長的
1806880	1808120	但是這時候船長廣播說
1808120	1809760	欸我們進行一個中場休息
1809760	1810120	嗯
1810120	1811720	我說蛤到一半了
1811720	1812480	我還沒有釣到
1812480	1813840	還沒有任何人釣到
1813840	1815320	那今天會有小捲米粉嗎
1815320	1815800	嗯
1815800	1817360	然後船長馬上就接著說
1817360	1819120	這個我們已經有準備好小捲米粉
1819120	1821600	在船頭
1821600	1822720	大家可以過來享用
1822720	1823640	所以已經
1823640	1824720	所以你都沒有釣到小捲
1824720	1825680	但是你就已經可以
1825680	1827240	那很沒勁啊
1827240	1827720	很沒勁
1827720	1829080	不是這個時候我就
1829080	1830680	難道他已經知道
1830680	1832120	整趟都不會有小捲了
1832120	1833800	所以他先準備好小捲米粉
1833800	1834800	你是說他已經知道說
1834800	1836080	這個時候就是不會有
1836080	1836400	對
1836400	1837920	這個季節就是不會有的
1837920	1839400	或者是就是根本就很
1839400	1841120	一般人很難釣到之類的
1841120	1841720	哦真的
1841720	1842440	所以他就先準備好
1842440	1844760	他這時候這時候大部分八成的人
1844760	1846400	都去盛那個小捲米粉來吃
1846400	1847360	大部分都覺得無聊
1847360	1848240	啊裡面有小捲
1848240	1849040	裡面有小捲
1849040	1850120	不過你們今天沒釣到
1850120	1851640	他就是米粉
1851640	1854160	然後我跟那個阿伯還在奮戰
1854160	1854680	哦
1854680	1855320	嗨嗨嗨
1855320	1856440	然後我老婆就好像信聰聰
1856440	1857560	有小捲米粉可以吃
1857560	1858880	就就好了
1858880	1859920	他就盛了一碗
1859920	1861160	瓜幫客瓜幫客
1861160	1862600	他志在成家
1862600	1863440	然後我就繼續在那邊抖
1863440	1864360	就跟阿伯說
1864360	1866160	這該釣嗎
1866160	1866840	他說奇怪
1866840	1868880	應該很好釣就釣啊
1868880	1870600	然後我們兩個就默默不語
1870600	1871720	繼續抖
1871720	1872200	然後大家
1872200	1873600	在那邊吃很開心的
1873600	1875120	早上原本常委有五十個人
1875120	1877160	現在只有兩個人孤單的在那邊
1877160	1877840	抖抖抖
1877840	1878640	你知道他不會有一種
1878640	1879960	就是我如果今天沒有釣小捲
1879960	1881560	我就不吃小捲米粉的
1881560	1882720	有這個心情嗎
1882720	1883760	我老婆我就跟我老婆說
1883760	1885080	你這個叛徒
1885080	1885880	這個叛徒
1885880	1888360	你們所有人都是叛徒
1888360	1889080	我老婆就盛了一碗
1889080	1890400	就問我說你要不要吃
1890400	1890840	不要啊
1890840	1891880	我都不吃
1891880	1893880	你這個叛徒我才不要吃
1893880	1894360	你自己吃
1894360	1895000	你吃開
1895000	1896120	你開心就好
1896120	1897320	沒有收成吃怎麼辦
1899800	1901480	是有點怒氣在裡面欸
1902200	1904520	然後阿伯的老婆也端了一碗過來
1904520	1906160	但是阿伯吃了
1906160	1907800	阿伯吃了
1907800	1910080	我說啊
1910080	1911480	天啊阿伯
1911480	1913160	而且阿伯說這五七沒辦法加
1913160	1915240	然後還自己又一盛了一碗
1915240	1915840	好
1915840	1917080	我怎麼相信你
1917080	1918800	整艘船
1918800	1920760	就沒那個有骨氣的
1920760	1922040	這感覺就像是被
1922040	1923800	就是新任人背後捅到
1923800	1924400	真的
1924400	1926400	然後一直到就是結束
1926400	1928080	我們整艘船五十幾個人
1928080	1929320	只釣到一尾
1929320	1930000	一尾
1930000	1930400	對
1930400	1931320	然後釣到那一尾的時候
1931320	1932160	船長超驚訝的
1932200	1932960	說啊
1932960	1933960	欸釣到了啊
1933960	1934960	釣到趕快拿進來
1934960	1937640	天啊
1937640	1939160	那一尾有被料理嗎
1939160	1939760	沒有
1939760	1940960	他就擺在那邊展示
1940960	1941840	給大家拍照
1941840	1942760	哈
1942760	1945680	給他拍照什麼屁啦
1945680	1947520	啊也不是你們兩個其中一個人釣到的
1947520	1947840	不是
1947840	1950080	是就是後面有一個人
1950080	1951320	在對面的燈那裡他釣到了
1951320	1952080	難怪
1952080	1952560	那晚上又有
1952560	1954240	反正就傳了一個在
1954240	1956720	基隆的釣小卷的行程給我們
1956720	1957880	哈哈
1957880	1958520	他一直
1958520	1959520	就是不用去訓斥
1959520	1960480	憤恨難平
1960480	1961680	老族小信
1961680	1964760	其實沒有
1964760	1966600	不是上船的時候就有跡象
1966600	1967920	狂釣猛釣
1967920	1969840	他旁邊應該擺個桶子
1969840	1971320	放小卷
1971320	1972880	他沒有發桶子給你們
1972880	1973560	就跟釣蝦場
1973560	1975440	他會給你那個網子一樣啊
1975440	1976320	準備網子給你
1976320	1977640	他就只給你們魚乾
1977640	1978760	對
1978760	1980160	而且他沒有告訴我說
1980160	1982200	釣到小卷之後該怎麼辦
1982200	1982840	不用講
1982840	1983520	不用講
1983520	1986400	你根本沒釣到小卷
1986400	1987960	好可憐喔
1987960	1988640	哇塞
1988640	1990440	就是事後想想
1990440	1991520	越想越不對
1991520	1993680	其實有很多很明顯的地方
1993680	1995000	然後因為這個行程也不貴
1995000	1996240	所以他應該是這個
1996240	1997680	釣小卷體驗
1997680	1998400	哦
1998400	1999600	的行程
1999600	2000320	嗯
2000320	2001840	釣到算賺到這樣
2002600	2003840	然後隔天本來
2003840	2004600	我老婆說
2004600	2006200	我們就有一個那個
2006200	2007400	觀光行程就好了
2007400	2009720	就去老街逛逛啊
2009720	2011600	然後買買紀念品就好了
2011600	2012680	我說不行
2012680	2013080	哦
2013080	2014160	都來澎湖了
2014160	2015480	我們不可以這麼隨便
2015480	2016640	哈哈哈
2016640	2017440	突然認真起來
2017440	2018240	很上心
2018240	2019160	很上心
2019160	2019960	我就
2019960	2021040	挑了一個那個
2021520	2023120	大船去吉貝島
2023120	2023840	去外島
2023840	2024640	哦
2024640	2026000	小小的跳島行程就對了
2026000	2026640	對對對對
2026640	2028960	然後可以去有一個燈塔的島
2028960	2030760	然後去那邊看這樣子
2030760	2031880	然後想說我趕快訂
2031880	2033360	然後趕快隔天就可以去這樣子
2033360	2033400	哦
2033400	2034200	原本沒有訂的
2034200	2034840	嘿
2034840	2036000	然後去了之後
2036000	2037760	因為他沒有釣到小卷
2037760	2040440	他覺得旅程還沒結束
2040440	2041880	因為那個島上只能騎摩托車
2041880	2043160	所以我們就租了一輛摩托車
2043160	2045040	然後在島上繞這樣子
2045040	2046360	那我們在船上就在查說
2046360	2047720	這個島有哪些景點
2047720	2048280	嗯
2048280	2048960	可以幹嘛
2048960	2049960	後來發現就是
2049960	2051240	這個島像專門foat
2051520	2053360	去做水上活動的
2053360	2054320	哦
2054320	2055640	就是就是他是專門
2055640	2056600	就是你去那個島
2056600	2058440	然後會有一些那個香蕉船啊
2058440	2059120	哦
2059120	2060800	然後水上摩托車可以騎
2060800	2061560	像白沙灣那樣
2061560	2062360	對對對對
2062360	2063920	那你們有要去玩這個東西嗎
2063920	2064720	我們沒有準備好
2064720	2065880	要參加水上活動
2065880	2067080	因為我老婆沒有準備好
2067080	2068160	他的summer body
2068160	2069120	啊
2069120	2070400	他也沒有帶泳衣
2070400	2070880	啊
2070880	2071160	是啊
2071160	2072240	所以就我們此行
2072240	2073400	原本是打算就說好
2073400	2075480	就是完全沒有要做任何水上活動
2075480	2077120	是乾旱行程
2077120	2079360	所以到那邊我就有點後悔
2079360	2080640	欸這個島繞一圈
2080640	2081480	大概要多久
2081480	2082720	二十分鐘吧
2083600	2084200	真的小
2084200	2085760	而且島上沒有什麼遮蔽物
2085760	2087480	就是你也找不到一個樹下幹嘛
2087480	2088840	可以坐著聊天啊幹嘛
2088840	2089120	都沒有
2089120	2090080	好曬哦
2090080	2090440	嘿
2090440	2092200	他島中間就是一個平原
2092200	2092520	嗯
2092520	2094120	所以他島中間有一個那個什麼
2094120	2096680	系陶神文化的那個
2096680	2096920	館
2096920	2097520	遺址
2097520	2098160	不是館
2098160	2099080	遺址
2099080	2100200	然後我看那個評論就是
2100200	2100880	一片草原
2100880	2102520	遺址的就是
2102520	2103280	不是館的話
2103280	2104040	就表示沒有屋頂
2104040	2105120	哈哈哈
2105120	2105880	沒有遮蔽物
2105880	2106960	一片草原就這樣
2106960	2108000	然後五顆星
2108000	2109240	然後二十幾個坪
2109240	2109800	結果就說
2109800	2110200	五顆星
2110200	2111080	這整個小島上二十幾坪
2111080	2111320	算了算了
2111320	2112360	算是很高的評價
2112360	2113040	哦
2113040	2113560	我想說
2113560	2114600	繞去看看
2114600	2115520	哦那個遺址
2115520	2115880	嘿
2115880	2116520	畢竟五顆星
2116520	2117600	那真的是一片草原
2117600	2118160	嗯哼
