start	end	text
1220900	1222060	然後上廁所不會痛
1222060	1223820	然後就是可以正常的尿尿
1223820	1224540	哇太可怕了吧
1224540	1225300	超可怕的
1225300	1226100	直接上個山
1226100	1228020	然後凍出尿道炎
1228020	1229380	然後這件事情
1229380	1231420	因為我們跟志工叔叔跟伯伯
1231420	1232780	他們都很熟嘛
1232780	1236260	因為我們會參與就是要去實習他們的解說
1236260	1239620	然後就被傳唱了
1239620	1241860	他們會一直帶新客人你知道嗎
1241860	1243820	然後每次帶到新的留客的時候
1243820	1247340	你知道冬天的山林溪有多冷嗎
1247340	1248300	我們有一個
1248460	1250620	還實習的妹妹
1250620	1254260	冷到不敢去上廁所
1254260	1255220	憋尿被他尿到
1255220	1255660	對
1255660	1257060	因為他帶他們走步道
1257060	1258380	認識所有的植物
1258380	1259260	然後走完一個步道
1259260	1262820	你會不會被寫到他們的導覽手冊裡面
1262820	1265980	放在廁所的門口
1265980	1267660	他就沒走完一個步道
1267660	1268740	大概半個小時一個小時
1268740	1269500	就問大家說
1269500	1271180	有人要去上廁所嗎
1271180	1271820	我跟你說
1271820	1274620	我一個人
1274620	1275900	下山的時候
1275900	1278140	那個大哥送我一些茶包
1278140	1278300	然後就說
1278300	1280300	要喝水了
1280300	1283580	他說之後再來山林溪玩
1283580	1284860	等夏天的時候再來
1284860	1285500	這樣子
1285500	1285940	哇
1285940	1286220	哇
1286220	1287340	印象深刻
1287340	1288460	你有沒有跟心情小女孩
1288460	1291740	劉德華一起在廁所飄雨傘
1291740	1293740	連照片放在那邊
1293740	1295580	這才是真的
1295580	1297580	田野調查好不好
1297580	1299180	沒有人會發現就是
1299180	1301340	在上面住的旅客有這個困擾
1301340	1302100	然後下山的時候
1302100	1303820	我們老師跟我們同學就會問一下說
1303820	1305580	你有沒有什麼初步的一些收穫
1305580	1307420	我就說裝個免芝麻桶怎麼樣
1308300	1309740	好好收穫
1309740	1310780	很有用欸
1310780	1311380	好好收穫
1311380	1311580	對啊
1311580	1313300	你蹲室馬桶真的尿不出來
1313300	1313620	對
1313620	1315020	你要提升服務品質
1315020	1315660	就要裝免芝麻桶
1315660	1317060	車子我不能這麼冷
1317060	1318100	對啊
1318100	1320620	然後我這次我媽不是裝新房子嗎
1320620	1322300	然後她因為我們新竹風也很大
1322300	1323620	所以冬天也很冷
1323620	1324860	然後我媽第一個問我說
1324860	1326740	你覺得應該要買什麼家電要升級
1326740	1328740	我說免芝麻桶怎麼樣
1328740	1329740	怒裝一個
1329740	1330500	哇
1330500	1331500	給大家一個tips
1331500	1334260	如果你冬天要裝修房子
1334260	1335980	就裝一個免芝麻桶
1335980	1337660	你推薦大家使用
1337660	1338300	免芝麻桶
1338300	1340460	那至少加熱桌電
1340460	1341020	對對對
1341020	1343660	我覺得會大幅提升你抗寒的能力
1343660	1345340	冬天會得尿道炎
1345340	1346460	恐怖
1346460	1347300	好太冷了
1347300	1350020	沒辦法上廁所
1350020	1353020	我印象中這個被凍個半死的印象
1353020	1355260	是那個當兵的時候
1355260	1356420	這要稍微提過
1356420	1358340	2016年的時候有一個那個什麼
1358340	1359380	霸王級寒流
1359380	1360100	霸王寒流
1360100	1363140	什麼北極圈的一陣風亂吹還是怎麼樣的
1363140	1363780	吹到這邊來
1363780	1365260	然後大家會被冷個半死
1365260	1368140	然後那個時候對我來說是一個非常緊急的狀態
1368140	1368260	嗯
1368260	1369220	是他很危急
1369220	1370620	因為我們後勤有點問題
1370620	1371100	嗯
1371100	1372940	就是我那個時候隔年
1372940	1374500	全部的那個軍服
1374500	1375620	就是換新的軍服
1375620	1377220	變成數位迷彩
1377220	1377780	哦
1377780	1378780	大家不知道是不知道數位迷彩
1378780	1380380	數位迷彩就是看起來是
1380380	1381340	一點一個一個方格
1381340	1383380	一格一格的像像素這樣子的
1383380	1386580	那以前迷彩就是大家想像中的那個迷彩
1386580	1388340	一片一片一攤一攤的那個樣子
1388340	1390700	好像顏料攤那樣子
1390700	1392340	就我們要換新的制服了嘛
1392340	1395260	所以說現在的制服就不會更新了
1395260	1397620	他不會說我再進一批新的制服來
1397620	1398100	把太舊的
1398100	1399140	換掉什麼
1399140	1401340	所以我們那一屆就是最後一屆
1401340	1402220	穿這個衣服
1402220	1404300	拿到衣服就是特別破爛
1404300	1405220	這都沒有更新過
1405220	1405740	特別破爛
1405740	1408380	都是拿之前穿過很多次的衣服
1408380	1410300	他負責發那個衣服的參謀
1410300	1411340	部隊裡面的學長
1411340	1412420	他也蠻可以客氣
1412420	1414780	他說你拿到如果是一條破布
1414780	1416980	他就是一條破布
1416980	1418100	你也不要
1418100	1419700	你也不要什麼給我換
1419700	1420420	沒有東西
1420420	1421460	他也沒有東西給你換
1421460	1422500	隔年就全部都換新的啊
1422500	1425660	他已經挑過了
1425660	1427940	他已經從布扎裡面雕出
1427940	1428580	布了
1428580	1430180	還看得出衣服的形狀
1430180	1430580	這樣子
1430580	1433180	所以當我配到我那件外套的時候
1433180	1435980	我根本摸不清我那件外套上
1435980	1437460	那個洞
1437460	1439380	手要伸出哪個袖子
1439380	1440460	摸不出來
1440460	1442380	就是你這樣把衣服套在身上
1442380	1445100	然後不是那個從袖口這樣手伸出去嗎
1445100	1445740	對啊
1445740	1446300	就是
1446300	1447580	會不小心從別的洞
1447580	1448260	有很多個洞可以伸
1448260	1449260	這麼誇張
1449260	1450180	這很誇張
1450180	1450860	這很誇張
1450860	1451460	找不到洞口
1451460	1452700	然後口袋
1452700	1454900	那個軍服外後很多口袋
1454900	1455980	每個口袋都是通的
1457940	1460660	就是你從左口袋進去
1460660	1462580	可以從右口袋伸出手來
1462580	1463380	就是夾口袋
1463380	1464780	不能自己稍微補一下嗎
1464780	1465220	就是這樣
1465220	1466780	就是我不確定我什麼時候拿到外套
1466780	1468740	但是總而言之我就沒有理他
1468740	1470540	直到說我看那個新聞說
1470540	1472220	有一個什麼霸王級韓流啊
1472220	1474140	會死人啊什麼之類的
1474140	1475340	韓流進來之前
1475340	1476820	剛好是一個週末
1476820	1478420	就是放假回家
1478420	1481540	然後那次我就記得把我的外套帶回家裡
1481540	1482860	然後我想說我要自己補
1482860	1483620	還是給我媽補
1483620	1484980	我覺得都不可能
1484980	1487060	我直接到我們家附近社區裡面
1487060	1487860	有一個在
1487860	1488860	從小到大都是
1488860	1490340	做學號的那種嗎
1490340	1491380	電秀學號
1491380	1493220	就是所有這附近的小朋友學號
1493220	1494220	都是他秀的
1494220	1495100	衣服都是他改的
1495100	1496500	都是他改的這種
1496500	1497260	一個阿伯
1497260	1499700	然後我就直接把那件外套給他
1499700	1502260	那個阿伯拿我那個軍服外套
1502260	1504060	看一看之後就說
1504060	1504660	這個
1504660	1505580	多幾箱
1505580	1506540	洞很多
1506540	1507180	他也是跟我一樣
1507180	1508780	就是這邊有個洞
1508780	1509740	那邊有個洞
1509740	1510340	然後他跟我說
1510340	1511060	這樣子
1511060	1513420	他覺得應該要排隊什麼之類
1513420	1514180	他又比較複雜
1514180	1515220	你這個是大案子
1515220	1515740	大案子
1515740	1516940	他說要三天
1516940	1517660	要三天
1517660	1518980	那你就收假啦
1518980	1520020	對我就說不行
1520020	1520620	對啊
1520620	1521740	三天我就忍死
1521740	1522260	對啊
1522260	1523340	跟他說阿伯不能這樣子
1523340	1524980	就是我要放假要回家
1524980	1526380	你要小寶寶趕出來
1526380	1527420	求他這樣子
1527420	1528140	然後就很勉強
1528140	1529140	我說好沒辦法
1529140	1530780	就幫我趕
1530780	1531340	就很快
1531340	1533780	隔天晚上收假之前
1533780	1534540	就去跟他拿
1534540	1535300	對
1535300	1536180	他就說
1536180	1537340	他跟我炫耀了一下
1537340	1538340	他哪裡補了什麼
1538340	1539500	哪裡補了什麼
1539500	1541020	補了很多東西這樣子
1541020	1543180	然後最後跟我收150塊錢
1543180	1544660	這麼便宜
1544660	1545580	你說這麼便宜對不對
1545580	1546220	對啊
1546220	1546780	我跟你講
1546780	1547620	那是我
1547660	1548500	從小到大
1548500	1551140	看過他收最高價的日子
1551140	1552020	很便宜欸
1552020	1552460	我跟你講怎麼
1552460	1553740	把那個一個牛仔鋪
1553740	1555260	改得完全認不出來
1555260	1557780	也沒有超過100塊過
1557780	1559140	所以那件眼鏡是
1559140	1560180	這算客製單啦
1560180	1560860	算客製單
1560860	1562020	非常的複雜
1562020	1562700	我就穿著那件
1562700	1564060	改版後的軍服外套
1564060	1564980	嗯沒有動的
1564980	1565260	對
1565260	1566380	就回營區
1566380	1567300	然後那天晚上
1567300	1568940	那個寒流就來
1568940	1569740	啊比較還好
1569740	1570780	你有把它帶回去
1570780	1571620	對我就把它修好
1571620	1573860	然後就真的變得很冷
1573860	1575340	冷到那個程度啊
1575340	1576340	因為我比較特殊
1576340	1577380	就是我是被吊到
1577380	1578420	到那個
1578420	1579700	鎮戰科的辦公室裡面
1579700	1580620	去當文書兵
1580620	1581140	哦對
1581140	1581900	所以我就沒有跟著
1581900	1582940	大部隊一起操練
1582940	1584100	我都是跟那邊的軍官
1584100	1585740	一起在做他們的事情
1585740	1586100	這樣
1586100	1586740	然後
1586740	1588100	你就坐在辦公室裡就對了
1588100	1588740	坐在辦公室裡面
1588740	1589660	所以我不用去那邊跑
1589660	1589980	嗯
1589980	1590660	所以說
1590660	1591500	我其實不太知道
1591500	1592940	隔天那個寒流來的時候
1592940	1594060	有躲過冷這樣嗎
1594060	1594500	剛來的時候
1594500	1594860	我不太知道
1594860	1595660	到底是什麼狀況
1595660	1596620	因為我躲在室內
1596620	1597220	嗯嗯嗯
1597220	1597460	嗯
1597460	1599020	然後就有一個那個鎮戰官
1599020	1600420	就是一個我們的長官
1600420	1600740	嗯
1600740	1601980	他突然有一個什麼事情
1601980	1603300	然後就跑出去
1603300	1604100	外面跑一趟
1604100	1604740	嗯
1604740	1605180	回來之後
1605180	1606660	就有一副他被人死的樣子
1606660	1607140	軍人
1607140	1608220	或我平常看到
1608220	1608860	寡派度寡派
1608860	1609420	嗯
1609420	1610140	回來一直
1610140	1611740	像是一直被凍僵小雞
1611740	1612740	小雞
1612740	1613220	在那邊抖
1613220	1613980	對啊
1613980	1614620	在那邊抖
1614620	1615140	對
1615140	1615500	然後
1615500	1615900	回來之後說
1615900	1616220	哦
1616220	1617220	那外面好冷
1617220	1618740	然後就把外套脫下來
1618740	1619620	然後掛在他椅子上
1619620	1620100	嗯
1620100	1621060	然後我就做我的事情
1621060	1621420	嗯
1621420	1623060	從旁邊經過
1623060	1624420	撞到他的外套
1624420	1625020	嗯
1625020	1625660	碰他外套一下就
1625660	1626300	哎
1626300	1626460	好冰
1626460	1627540	心裡快大了
1627540	1628540	快好冰了
1628540	1629100	嚇一跳
1629100	1629900	冰塊外套
1629900	1630500	嚇一跳
1630500	1631020	哦
1631020	1632340	然後接下來開始
1632340	1634180	各種神秘狀況都出現
1634180	1635540	比如說我們把冰箱打開
1635540	1635860	嗯
1635860	1636700	然後之前講過
1636700	1637660	冰箱打開之後發現
1637660	1638460	嗯
1638460	1639020	不冷
1639020	1639740	冰箱壞掉
1639740	1640220	嗯
1640220	1640380	嗯
1640380	1640660	然後就
1640660	1641340	哎
1641340	1641540	沒有
1641540	1642180	冰箱沒有壞
1642180	1642500	嗯
1642500	1643740	是因為室外比較
1643740	1644620	哦
1644620	1645300	外面比你更冷
1645300	1647260	外面溫度比冰箱更低
1647260	1648540	然後你就會覺得好像冰箱
1648540	1649300	冰箱熱熱的
1649300	1650340	熱熱的
1650340	1651260	熱熱的感覺
1651260	1652900	接下來韓流真正發威的時候
1652900	1653660	嗯
1653660	1655660	我就發現就是在我們那個
1655660	1657100	科室裡面
1657100	1658460	做的這個文書兵們
1658460	1658980	對
1658980	1661020	大家中間那個氣氛就開始改變
1661020	1661700	嗯哼
1661700	1662220	好
1662220	1663060	就是
1663060	1664180	政戰科室文書兵
1664180	1664420	嗯
1664420	1666300	平常做最多的事情
1666300	1668100	就是做各式各樣的這個
1668100	1668940	字卡
1668940	1669620	字卡
1669620	1670100	字卡
1670100	1670900	比如說那個
1670900	1672580	軍營裡面都貼滿
1672580	1672860	嗯
1672860	1674220	每個地方都要貼滿各種
1674220	1674980	不是
1674980	1675820	什麼
1675820	1677020	榮譽
1677020	1677860	什麼
1677860	1678580	鄭麗祥
1678580	1679180	之類的這種
1679180	1679780	嗯
1679780	1680340	標語
1680340	1680660	嗯
1680660	1681540	精神象徵
1681540	1681820	對
1681820	1683340	精神喊話的這種標語
1683340	1685140	親愛精神什麼東西的
1685140	1686260	那個都是要做的
1686260	1686700	哼
1686700	1687980	那不是說發包出去
1687980	1688420	那都是
1688420	1689100	就是印一印貼一貼就好了
1689100	1690260	都是我們做出來的
1690260	1690940	沒有
1690940	1692180	你要先把那個字印下來
1692180	1692820	嗯
1692820	1693260	印下來之後
1693260	1695020	把它貼在那個發泡板上面
1695020	1695580	嗯
1695580	1695740	對
1695740	1697660	然後再用手工去把它割出字來
1697660	1698940	跟孝慶的高中生一樣
1698940	1699660	對對對
1699660	1700340	割成立體字
1700340	1701380	就它這個
1701380	1702700	就加那個
1702700	1704340	教室的教室布置不是一樣嗎
1704340	1704700	哎對
1704700	1705900	割成立體字這樣
1705900	1707740	然後有各種不同的大小的
1707740	1708500	什麼
1708500	1709940	我們有那個很長的標語欸
1709940	1710700	什麼反攻
1710700	1711420	在幹嘛那麼
1711420	1712740	十十幾個字
1712740	1714660	然後一副對聯那個要割出來
1714660	1715620	中間還不能斷掉
1715620	1716100	好
1716100	1716860	辛苦了
1716860	1718100	斷掉很不吉利欸
1718100	1720100	斷掉很不吉利
1720100	1721060	很複雜好不好
1721060	1721900	很多規矩
1721900	1722100	嗯
1722620	1723940	所以那段時間
1723940	1724940	就是我的那個
1724940	1726620	工業設計的這個工底
1726620	1726980	嗯
1726980	1727940	我的手比較穩
1727940	1728340	對
1728340	1729300	又穩又快
1729300	1729740	嗯
1729740	1731100	所以那個割字啊
1731100	1732020	這個工作落在你身上
1732020	1732300	對對對
1732300	1733860	就是割那個字的那個速度
1733860	1734660	跟抓那個
1734660	1735860	你知道它稍微它那個
1735860	1737260	就是你那個發泡材在割的時候
1737260	1737660	嗯
1737660	1739100	你要割你那個貼上去的字啊
1739100	1739500	嗯
1739500	1741060	然後要留一點那個白邊
1741060	1741420	嗯
1741420	1742900	那看起來比較立體感
1742900	1744340	好煩喔
1744340	1744780	之類的
1744780	1745620	誰在
1745620	1747420	就是很識字的功夫
1747420	1749140	最好是你們這些當兵的經過
1749140	1750140	會認真看喔
1750140	1750740	我跟你講
1750740	1751820	那個有一次
1751820	1752580	怎樣
1752580	1753780	某一天不知道幹嘛
1753780	1754940	突然就是
1754940	1756260	營區接到消息
1756260	1757500	有長官視察嗎
1757500	1757700	對
1757700	1759700	傳到消息說那個參謀總長要來
1759700	1760060	嗯
1760060	1760780	突然的
1760780	1760980	然後
1760980	1761460	沒理由的
1761460	1763620	好像那個時候那個參謀總長特別喜歡
1763620	1764100	突襲
1764100	1764580	突襲
1764580	1765220	對
1765220	1766020	突然說參謀總長
1766020	1766940	微服施妨
1766940	1767980	對微服施妨
1767980	1768900	突然說要來
1768900	1769460	那就完蛋了
1769460	1770060	就是
1770060	1771140	整個營區開始大掃除
1771140	1771580	嗯
1771580	1773100	然後刷遊戲來刷遊戲幹嘛
1773100	1775860	然後所有就是這塊牆壁太空的地方
1775860	1777300	全部都要貼滿那個
1777300	1777820	標語
1777820	1778660	全部都要貼滿標語
1778660	1779860	哇你忙死了欸
1779860	1781780	我就是在那一次事件
1781780	1782300	嗯
1782300	1784340	贏得了我們科長的這個敬重
1784340	1785260	哈哈哈
1785260	1785820	我那個
1785820	1786820	都靠你了一姐
1786820	1788460	一姐都靠你了一姐
1788460	1789340	我科長就很緊張啊
1789340	1790980	因為那個突然太多訂單
1790980	1791940	哈哈哈
1791940	1793380	一大堆要擱置的訂單來
1793380	1793980	哈哈哈
1793980	1794540	什麼
1794540	1795140	對
1795140	1796260	然後那個時候當下
1796260	1797420	那個我學長已經退伍了
1797420	1798580	我是當下最老的
1798580	1798980	嗯
1798980	1800540	就是我們科長本來很滿意那個學長
1800540	1800820	嗯
1800820	1801740	那學長退伍之後呢
1801740	1802820	他就開始有點就是
1802820	1803540	擔心
1803540	1805220	不知道我們這些學弟有沒有辦法承接
1805220	1806220	接下來的
1806220	1806740	這些任務
1806740	1806940	對
1806940	1807380	嗯
1807380	1808300	然後我就那一次要擱置
1808300	1809380	他就親自來這邊看
1809380	1810460	幹嘛
1810460	1811740	看我擱那個紙
1811740	1811780	哈哈哈
1811780	1812980	然後我就畫我那個
1812980	1813900	多重要樣子
1813900	1814620	行雲流水
1814620	1816140	然後速度非常非常的快
1816140	1816620	嗯
1816620	1817980	我們科長就很滿意
1817980	1819620	很欣慰的拍拍一姐的肩
1819620	1819940	對
1819940	1820820	以後要靠你了這樣
1820820	1821860	哈哈哈
1821860	1823180	到底
1823180	1823900	之後啊
1823900	1826020	志明就是一件超廢的事
1826020	1827300	之後
1827300	1828220	很重要吧
1828220	1829260	超廢的
1829260	1829940	之後我也
1829940	1831060	對我被打扮的超廢的
1831060	1832140	對
1832140	1833940	自由度跟地位就不一樣了
1833940	1834860	我跟你講
1834860	1835420	我跟你講
1835420	1837180	就像升階的一樣
1837180	1838220	你知道嗎
1838220	1838740	我怎麼
1838740	1840300	你是得到認真的工匠了
1840300	1840580	對
1840580	1841740	我也受到掌控的賞識
1841740	1842340	哦
1842340	1843580	見到國王可以不用跪
1843580	1844660	大概是這個感覺
1844660	1845180	大概是這個感覺
1845180	1846300	引誘詩人
1846300	1847660	大概是這個感覺
1847660	1848540	所以就是
1848540	1850020	我那個科資特別強
1850020	1850780	你知道嗎
1850780	1852780	平常就是我都負責科資
1852780	1853380	嗯
1853380	1853860	這樣子
1853860	1854980	其他事都不用做
1854980	1855980	都不用勞煩到你
1855980	1857260	其他事基本上都不會勞煩到我
1857260	1857620	我就負責科
1857620	1858540	不用動你的跪手
1858540	1859180	就是科資
1859180	1859380	嗯
1859380	1860020	然後
1860020	1861860	這個我們那個文書兵啊
1861860	1863460	最重要的工作除了科資之外
1863460	1863860	對
1863860	1864860	第二件事情啊
1864860	1865060	嗯
1865060	1866100	就是這個
1866100	1866660	護背
1866660	1868020	護背什麼
1868020	1869060	護背
1869060	1869900	也是字卡
1869900	1870740	哈哈哈
1870740	1871700	當什麼
1871740	1872100	哦
1872100	1872780	我知道
1872780	1873220	就是有一些
1873220	1874100	室妹的對不對
1874100	1876340	有一些單位他可能不需要太
1876340	1877140	就是
1877140	1878820	他不需要這麼高精美
1878820	1880100	不需要這麼精美的字卡
1880100	1880500	嗯
1880500	1880780	欸
1880780	1882340	他可能是有一些什麼教案啊
1882340	1883020	幹嘛的
1883020	1883540	然後有一些
1883540	1884060	有時候
1884060	1885380	跟個幼稚園老師
1885380	1886540	跟個幼稚園老師
1886540	1887580	做教訓
1887580	1888740	就他們都要帶出去嘛
1888740	1891180	所以有時候就是你那個一些東西都要護背
1891180	1891660	嗯
1891660	1892620	所有東西都要護背
1892620	1892940	嗯
1892940	1895260	那個護背機那邊就會一直有一個學弟
1895260	1895660	嗯
1895660	1897340	就是他就是最簡單的工作
1897340	1897820	然後
1897820	1898780	不會出錯嘛
1898780	1899060	對嘛
1899060	1900300	就是在那邊
1900300	1901700	欸大家現在知不知道什麼是護背啊
1901700	1902700	知道吧
1902700	1904540	你知道護背機長什麼樣子嗎
1904540	1905100	我知道
1905100	1906180	長得有點像影印機
1906180	1907500	但是又不太像啊
1907500	1907860	對對對
1907860	1908380	他就是那個
1908380	1909380	就像傳真機啦
1909380	1909980	其實比較像
1909980	1910460	喔傳真機
1910460	1912420	傳真機他們知道是什麼嗎
1912420	1912980	有點像影印機啊
1912980	1914060	護背機就是這樣
1914060	1915380	護背這件事
1915380	1916140	就是
1916140	1918220	有一個東西是這個
1918220	1919260	兩張塑膠片
1919260	1919820	嗯
1919820	1920260	好
1920260	1920860	然後
1920860	1922620	你可以用兩張塑膠片把一張紙夾住
1922620	1923100	欸
1923100	1925820	然後把他送進護背機裡
1925820	1927260	護背機裡有兩個滾輪
1927260	1927660	欸
1927660	1929260	會把那個紙片夾住
1929260	1930980	然後於是同時會加熱
1930980	1931140	對
1931140	1931660	然後讓那個
1931660	1932500	兩張塑膠片
1932500	1933460	互相黏在一起
1933460	1933860	對對對
1933860	1935180	就可以把那個紙夾在中間
1935180	1935540	對對對
1935540	1936660	紙就變成防水的
1936660	1937300	嗯
1937300	1937940	就這樣
1937940	1940220	我怎麼會去解釋這個
1940220	1940700	真的不知道
1940700	1941540	部隊裡面
1941540	1943260	就是會有一個兵
1943260	1944140	專門
1944140	1944540	專門
1944540	1945620	就坐在護背機前面
1945620	1946540	護背機專精
1946540	1948540	一整天都在那邊護背
1948540	1949500	有這麼多的需要護背
1949500	1950940	就我們安科的那個學弟
1950940	1951580	很多
1951580	1952660	真的都在護背
1952660	1953700	就一直在那邊護背
1953700	1954540	太荒謬了
1954540	1955820	所以他旁邊會有一個護背的山
1955820	1956380	越疊越高
1956380	1958100	他就一直在消耗掉這樣
1958100	1959420	護背機都很不穩定
1959420	1960020	嗯
1960020	1960380	所以這
1960380	1960980	喔對對對
1960980	1962460	很容易失敗
1962460	1963340	很容易失敗
1963340	1965340	對其實就沒大家想的那麼簡單
1965340	1966580	沒大家想的那麼簡單
1966580	1969060	說得好像是一個
1969060	1970300	就在那邊護背
1970300	1972060	然後這本來是我們那個
1972060	1972540	這什麼
1972540	1974100	科里的文書裡面一個比較
1974100	1975500	菜雞在做的工作
1975500	1976580	菜雞做的事情
1976580	1977100	嗯
1977100	1978060	對
1978060	1978940	就那幾天啊
1978940	1979420	嗯
1979420	1980100	寒流來
1980100	1980860	嗯
1980860	1981500	太冷了
1981500	1981900	嗯
1981900	1982100	你知道嗎
1982100	1983140	到後來實在太冷
1983140	1984300	連室內都很冷
1984300	1984900	對
1984900	1985780	太冷
1985780	1986740	喔那個護背機啊
1986740	1987140	嗯
1987140	1987820	他會加熱嗎
1987820	1988380	喔是
1988380	1989580	是所有的人都
1990580	1990940	不是
1990940	1993540	那個護背出來的那個紙是暖暖包
1993540	1993940	對
1993940	1994900	護背機熱呼呼的
1994900	1996580	然後那個護背出來的紙也是
1996580	1997220	暖暖包
1997220	1997860	熱呼呼的
1997860	1998580	嗯
1998580	2000380	然後我原本在刻字你知道
2000380	2001660	那個刀子啊什麼
2001660	2002940	你手要露出來什麼
2002940	2003340	很冷
2003340	2003940	刻字很冷
2003940	2004140	對
2004140	2005100	喔你不能戴手套
2005100	2006340	那個精準度會下降
2006340	2006940	刻字很冷
2006940	2007860	對
2007860	2008620	那幾天啊
2008620	2009420	我就每天都這樣
2009420	2010460	那個去
2010460	2011700	護背機那邊就跟他說來
2011700	2012980	學弟
2012980	2013380	我來
2013380	2016220	哈哈哈哈
2016220	2017580	你在
2017580	2019980	利用學長的那個威壓
2019980	2020540	跟他講
2020540	2022260	搶護背那個工作
2022260	2023740	啊誰要去鴿子
2023740	2024260	蛤
2024260	2025220	誰要去鴿子
2025220	2026740	學弟去鴿子他練一下
2026740	2027900	他已經要退伍了
2027900	2029180	要有傳承
2029180	2030180	給他練習一下
2030180	2031060	給他一個機會
2031060	2031940	那幾天就這樣
2031940	2032140	嗯
2032140	2033380	原本大家都好來好去
2033380	2034060	嗯
2034060	2035340	現在開始什麼都搬出來了
2035340	2036020	怎樣
2036020	2036820	就是
2036820	2037500	你幾梯的
2037500	2038140	你幾梯的
2038140	2040020	哈哈哈哈
2040020	2041180	你幾梯的
2041180	2041660	你幾梯的
2041660	2041900	蛤
2041900	2043020	你去鴿子
2043020	2044100	我來護背
2044100	2044540	學長來了
2044540	2045180	欸學弟
2045180	2045660	去鴿子
2045660	2047260	哈哈哈哈
2047260	2048180	我來護背
2048180	2049500	殺毀啊
2049500	2050540	大門搶護背機
2050540	2051500	哈哈哈哈
2051500	2052980	護背機知道他這麼說
2052980	2053860	panda
2053860	2054300	你知道後來
2054300	2055340	人情人亂
2055340	2056100	人情人亂
2056100	2057300	哈哈
2057300	2059340	一台護背機就看清了
2059340	2060260	不留情面了
2060260	2060900	到後面
2060900	2061740	就實在太冷
2061740	2062300	嗯
2062300	2063220	就是我們那個
2063220	2063860	護背機啊
2063860	2065300	他那個上面有一個那個
2065300	2066340	金屬殼
2066340	2066740	嗯
2066740	2067540	就他把那個
2067540	2068860	熱線什麼包住
2068860	2069540	怕危險
2069540	2069940	對
2069940	2070540	對不對
2070540	2071780	到後來那個殼就被拆掉
2071780	2072420	為什麼
2072420	2072820	蛤
2072820	2074220	哦這樣更熱嗎
2074220	2074940	那個殼就被拆掉
2074940	2075660	嗯
2075660	2076980	然後就是
2076980	2077580	怎麼說
2077580	2079060	當你那個
2079060	2080460	冷到一個程度的時候
2080460	2083540	我們說大家開始鱷魚火炸去搶奪資源
2083540	2085340	對 這是生存的本能嘛
2085340	2086300	生存的本能嘛
2086300	2087900	就是我想要靠金子耳雲
2087900	2089420	我想要活下去這樣子
2089420	2092260	但是再冷到另外一個程度
2092260	2094460	大家都覺得活不了了
2094460	2095580	這時候就算了
2095580	2096700	這時候搶奪資源就沒意義
2096700	2098540	反正大家都要死
2098540	2100620	最後那個寒流最嚴重那幾天
2100620	2102860	我們不是說把護肺結殼拆下來嗎
2102860	2107020	然後我們就一圈圍著護肺結殼
2107020	2109180	大火爐在烤
2109180	2110460	大家就一個人在那邊護肺
2110460	2112620	一個人在那邊裝那個紙
2112620	2113660	一個人在那邊裝紙
2113660	2114700	一個人在那邊護背
2114700	2117580	把護肺機變成三個人的工作
2117580	2119460	把那個紙插進護肺機是一個人
2119460	2122700	把那個紙抽出護肺機是另外一個人
2122700	2125420	一群人在圍著護肺機在那邊護肺
2125420	2127580	那多少人在那邊
2127580	2129180	幹嘛
2129180	2130540	護肺機啊 大家記得
2130540	2131500	如果很冷的話
2131500	2134500	在辦公室裡面有一個很珍貴的熱源
2134500	2135100	這是護肺機
2135100	2137660	對 護肺機
2137660	2138500	我印象中
2138500	2139060	小時候
2139060	2140420	一直都是很冷的
2140420	2142660	因為我們每年聖誕節都要去報家印
2142660	2144500	哦對 你是基督徒
2144500	2145060	報家印
2145060	2146460	報家印在幹嘛
2146460	2147060	報家印就是
2147060	2148380	報家印就是去人家門口唱歌嗎
2148380	2149620	對 就去人家門口唱歌
2149620	2151140	那不是跟那個過年的時候
2151140	2152380	有人會那個
2152380	2155580	幫五龍五獅來家裡要錢
2155580	2156340	所以你們不會要錢
2156340	2156900	我們不會要錢
2156900	2159180	我們去發糖果跟發氣球這樣
2159180	2160860	他們去發東西的啊
2160860	2161700	對 我們去發東西
2161700	2163460	那一般來說就是
2163460	2164500	我在我比較小的時候
2164500	2166620	都是在村子裡面繞
2166620	2168140	就是去會友家門口
2168140	2168900	然後沿路就是
2168900	2170180	如果有小朋友出來看到啊
2170180	2171740	就給他氣球這樣
2171740	2172740	然後跟他說耶穌愛你啊
2172740	2174220	什麼之類的
2174220	2175180	然後有一年
2175180	2177660	我們教會有辦了一個才藝班
2177660	2178580	然後那個才藝班就是
2178580	2179620	收很便宜的價錢
2179620	2182180	然後希望大家來教會這樣子
2182180	2183940	所以就因為收得很便宜
2183940	2187260	所以就收納一些旁邊鄉鎮的
2187260	2189740	也慕名而來來參加這個才藝班
2189740	2190340	然後那一年
2190340	2191300	是多便
2191300	2192700	是多便
2192700	2194540	就有成本價感覺啊
2194540	2195500	然後那個那一年
2195500	2196860	那個才藝班校長說
2196860	2198740	我們那個報家印也要讓這些
2198900	2200420	外縣市的小朋友
2200420	2202420	擴大舉辦
2202420	2204540	也要讓他們感受耶穌的愛
2204540	2206180	所以我們要一站一站的
2206180	2208300	去他們家門口唱歌
2208300	2210020	然後報家印的流程是這樣
