start	end	text
1430820	1432620	那個不好意思我剛轉來
1432920	1434200	請問廁所在哪裡
1434460	1436500	從廁所當成進攻的那個
1436760	1437280	對對對
1437520	1440600	因為你就是問一些學校其他事情的話會很
1441120	1442140	不自然
1442400	1443680	對但是女生上廁所
1443920	1446240	很自然而且一定要互相陪伴
1446480	1447520	所以他們就會陪你去上廁所
1447760	1448280	沒錯
1448540	1449300	你就這樣打進去了
1449560	1450080	沒錯
1450320	1454160	哇好心機喔好心機喔好可怕
1454680	1456720	轉學是很難生存欸
1456980	1458520	我就是我通常到
1458780	1462880	我前面剛開始就是什麼都不懂的時候進去新的學校我都會被
1463180	1464720	有點像是被孤立
1464960	1468300	因為大家都覺得跟你不熟啊然後就就都不跟你講話
1468560	1472400	所以我就吃飯什麼都一個人那你有時候要去台便當什麼的
1472640	1473680	你就會找不到伴
1473920	1477260	就很可憐所以我就覺得一定不能這樣
1477520	1481600	轉學生不是像那個動漫裡面演的會下課一下課就一群人圍在你旁邊嗎
1483660	1486480	紅色頭髮或是不一樣顏色的眼睛
1486720	1489800	你們有觀察到嗎就是日本他們學校下課時間比較長
1490560	1492100	喔
1492360	1493900	他們好像就是上課時間比較短
1494400	1495680	大部分時間都在下課
1495940	1497220	上課時間大概15秒左右
1497480	1499260	下課時間大概20幾分鐘
1499520	1500800	大概是這個節奏啦
1501060	1503620	所以他們比較有時間做這些交流
1503880	1506180	但我們只能做一件事情
1506440	1507980	日本高中生好像不用上廁所
1509000	1510280	有啦
1510540	1512060	他們常常有廁所的場景吧
1512320	1513100	至少男生不用上廁所
1513340	1515140	我發現超早放學啊
1515400	1516420	然後午休時間特長
1516680	1518460	他們本來就比較早放學啊
1518720	1519740	他們有社團活動什麼的
1520000	1521800	對對對他們都來可以拯救世界
1522100	1522860	然後再回家吃晚餐
1523120	1525180	對
1525420	1526460	到底有多早放學
1526700	1527480	三點吧
1527740	1529520	好像是個兩三點就放學了吧
1530040	1532340	所以我們可以大概抓住拯救世界需要花多少時間
1532600	1534900	大概兩到三個小時就夠了
1535660	1538220	反正我後來就是有一點模式
1539000	1540780	所以我到新學校之後我就會先觀察
1541040	1543100	然後後來但是這個招數呢
1543340	1544120	在那種
1544380	1544880	全
1545140	1546420	whole new的班就比較
1546940	1548220	難執行了你知道嗎
1548460	1550260	就是全班都不認識的
1550520	1551800	新團體都還沒有成立的時候
1551800	1552060	對
1552360	1553120	對對對
1553380	1554400	我國中沒有這個問題
1554660	1557220	因為國中我們是區域小學生區域國中
1557480	1558500	大家都認識
1558760	1559780	就算你的同學
1560040	1561820	不是在同一班可能也在隔壁班
1562080	1564140	所以一開始可能前一個禮拜你都會去找
1564380	1565920	別班你之前認識的嘛
1566180	1567980	所以就還好就沒這個感覺
1568480	1570780	然後我上高中的時候比較有明顯的感覺
1571040	1573600	就是有一點點我本來是非常的自信的
1573860	1574620	我想說天啊
1575140	1578220	我就是一個教朋友高手
1578460	1580780	我教過的小學同學可是有120個呢
1581020	1582060	我就覺得我一定沒辦法
1582360	1582860	沒問題
1583120	1586460	然後要上高中的時候那時候因為我們好像我們這屆不知道是什麼
1587480	1589520	什麼什麼課程是銜接課程
1589780	1590540	還是什麼的
1590800	1592340	我們這屆就是改課綱啊
1593100	1593620	好像有欸
1593880	1594640	你這邊說我好像有你的印象
1594900	1597720	就改課綱啊然後學校我們就我們這屆喔
1597980	1599760	高中還沒開學前就要先去上課
1600020	1602320	好像有一個暑期班什麼之類的東西
1602580	1607960	他就說什麼要把那個課綱跟課綱之間的沒有漏上的東西要補起來
1608220	1609740	好像有這件事情
1610000	1611020	對所以我們其實
1611280	1611800	開學的時候
1612320	1614880	有一天你要去領一些開學的東西
1615120	1616160	然後他會叫你去量
1616400	1617440	什麼身高體重
1617680	1619220	就是要做制服嘛對不對
1619480	1620240	但是因為我們
1620500	1621520	提早去上課
1621780	1623320	所以我們就沒有制服
1623580	1625120	然後我要開學那天
1625360	1626140	我就不知道怎麼辦
1626640	1627920	然後我想說我媽就說
1628180	1631000	有什麼好怎麼辦的去學校就穿制服啊
1631260	1633560	我說沒有制服啊他說你有國中制服啊
1633820	1635860	對我媽就說去學校
1636120	1638680	穿制服天經地義
1638940	1640980	然後要上銜接課開學的那一天
1641240	1641760	我就走進去
1642060	1643340	然後走進班上的時候
1643600	1644620	我就發現
1644880	1647940	全班都穿便服就只有我一個人穿著我國中的體育服
1648460	1649740	超恥的
1650000	1651520	而且我們是女校你知道嗎
1651780	1652800	大家都打扮得
1653320	1654600	很潮流
1654860	1657920	就是都很漂亮然後穿的穿戴很整齊
1658180	1659200	因為要留下第一印象
1659460	1661260	所以大家畫字之後才
1661520	1663820	大家都穿的就是很代表個人的形象
1664080	1665860	就我一個人就像那種
1666120	1667140	鄉下土牛
1667400	1668940	開學第一天
1669200	1670480	鄉下土牛
1670720	1671500	開學第一天
1671500	1672520	直接變戲編
1676100	1678160	對然後就覺得超丟臉的
1678420	1681740	然後就一個人默默的坐到那個教室的最角落
1682000	1683020	不過那個氣氛
1683280	1685060	就是剛開學的時候大家都應該都是
1685580	1688660	就雖然說你是穿著一個像戰鬥服的感覺
1688900	1689940	但是你心裡都還是
1690440	1692500	就是緊張惶恐的吧
1693000	1695300	不是你一看到那個畫面心裡就輸了
1695560	1696080	對啊
1696340	1697100	那是心理戰
1697360	1699140	喔你是說他氣勢就輸了
1699400	1700180	對
1700420	1701200	他覺得
1701500	1703300	我覺得我沒有辦法加入這個
1703540	1705340	自己輸給自己了
1705600	1708160	我就沒有辦法成為這個班上的popular那一團了
1708420	1710200	自信就不足了
1710460	1714820	我從小學累積到現在的實戰經驗通通都
1715060	1716600	化為流水了
1716860	1717620	沒錯
1717880	1719160	對我的教朋友
1719420	1721220	印象就是這個我失敗的經歷
1721460	1721980	好慘啊
1722240	1724020	很慘到現在還是覺得很恥
1724280	1726580	那之後呢這個對你造成什麼失智的印象
1726840	1729920	後來有第一個跟我講話的人是因為他覺得我很可憐
1730180	1731200	然後他就走過來跟我說
1731500	1733540	欸你為什麼會穿體育服
1733800	1736620	我說我想說就是新制服還沒發
1736880	1737380	然後他就說
1737640	1740980	你沒有收到通知在上面說可以任意穿自己喜歡的衣服嗎
1741220	1742260	對我在想沒有通
1742500	1744040	有啊有通知在那
1744300	1746340	然後我就說
1746600	1750180	喔我也有想過啊但是我媽說上學就是要穿制服
1750440	1753260	對然後我就被歸類為乖乖牌那一種
1754020	1758120	大家就覺得我是那種很乖然後很文靜的那種感覺
1758380	1760680	對我就變成那一團的人了
1761500	1767640	我本來心裡想的是我可以成為你知道班上那種三個女生會並排走在一起
1767900	1771480	旁邊的人都會自動退開的那種你知道嗎
1771740	1773780	隔壁班都會洗洗屎屎
1774040	1777380	那個三班的過來了
1777620	1779680	我直接成為退在旁邊去的那個
1780960	1781460	失敗
1781980	1785300	我對我開學比較印象的高中之前我都沒什麼印象
1785560	1786580	我印象是我
1787100	1788380	上高中的第一天
1788640	1789920	因為我們家離學校超級遠
1790180	1791460	我之前說過我那個公車超級遠
1791760	1792260	超級早
1792520	1794580	所以說我到學校的時候我應該是第一個到的
1794820	1796100	喔你上學第一天沒遲到
1796360	1798160	沒有沒遲到我就全班第一個到的
1798420	1799440	我就坐在
1799700	1800200	就是
1800460	1801480	而且我氣勢很強
1801740	1804040	據你所說你那時候不是很帥嗎
1804300	1805580	我很帥我氣勢很強
1805840	1807620	他講我很帥這麼太自然
1807880	1808900	一般來說你第一個
1809420	1810180	第一個進教室
1810440	1811460	你會坐在哪裡
1812740	1814800	我會坐在靠邊後面啊
1815060	1815820	靠邊後面
1816080	1817860	就是靠窗然後後面一點的位置啊
1818120	1818900	靠窗後面一點
1819400	1819920	就是比較
1820180	1821200	隱藏的位置
1822020	1822520	反正
1822780	1824060	那個時候一般大概40個人
1824580	1825080	所以
1825340	1826620	分五排的話那就是一個
1827140	1828420	5乘8
1828660	1829440	這個感覺
1829700	1832000	我就直接坐在3乘4的位置
1832500	1834560	你說整個教室的中間
1834820	1835580	我第一個進教室
1835840	1838140	我就直接坐在整間教室最中間
1838400	1840180	一般人應該會坐在比如說
1840440	1841460	2乘4
1841720	1843000	2乘3什麼之類
1843260	1844540	2乘4不會坐在正中間
1844800	1845560	也不會坐在最後面
1845820	1847360	或是一個4乘6之類的
1847620	1848900	反正第一手不會下天緣啊
1849140	1850680	就是下在那四個角落嘛
1850940	1851460	對
1851760	1853040	不會在正中間嘛
1853300	1854580	我就是第一手天緣
1855080	1856100	不是你那個
1856360	1858660	哇你這個自信心也太強了吧
1858920	1859940	我就要看到每一個人
1860200	1860980	進教室的時候
1861220	1862500	看到我嚇一跳的那個表情
1862760	1864040	你有毛病喔
1865840	1867880	所以你有預知到你坐在那個位置
1868140	1868900	大家竟然會嚇到
1869160	1869680	超煞氣的啊
1869940	1870440	超煞氣的
1870700	1871460	要嘛被當怪人
1871720	1872500	要嘛就被
1873520	1874020	然後
1874280	1875820	要嘛就是那種帕丘勒的
1876080	1877100	接下來就會以我為中心
1877360	1878900	所以我竟然會以我為中心
1879140	1879920	圍繞著我坐
1880420	1881460	那種第二個會坐在地上
1881760	1882260	第一個旁邊
1882520	1883040	沒有不會
1883300	1886360	第一個會坐在我的斜角中間空一格
1886620	1888160	他會就坐在二支
1888420	1889180	反正算了
1889440	1890460	二支擠的那個位置
1890720	1892760	就是右前或左前之類的位置
1893020	1894560	第二個人就坐在我的右前
1894820	1895840	中間空一格
1896100	1896600	然後
1896860	1898140	第三個人就坐在我的左後
1898660	1899160	空一格
1899420	1900180	你們現在三個聯繫
1900440	1902240	叫做夏惟熙
1902500	1903000	然後慢慢填
1903780	1906080	然後一直填到最後面就是我要說的那個人
1906340	1907360	我的同學叫他什麼
1907860	1909140	叫他保險員好了
1909400	1910420	因為他現在是我們的保險員
1912020	1913300	他現在是我們全家的保險員
1914320	1915860	就是那個保險員就坐在我後面
1916360	1916880	我的高中同學
1917640	1919180	你就知道我的氣勢已經很強了
1919440	1921740	但是我那個氣勢是一個怎麼說
1922000	1922760	外顯的氣勢
1923540	1924040	你知道嗎
1924300	1926600	廢話你坐在那裡氣勢落下來不外顯
1926860	1927380	其實就是
1927620	1928400	氣勢很強
1928660	1929940	但是理氣不足
1930440	1930960	為什麼
1931220	1933260	就是因為我那個氣勢是我刻意去展現出來的
1933520	1935060	有點虛張聲勢這樣
1935300	1936580	有點虛張聲勢的感覺
1936840	1938120	坐在我後面那一位
1938380	1939920	就是我們保險員先生
1940180	1940940	他是真的
1940940	1941960	這個怎麼說
1942220	1943760	天生的
1944020	1945300	底氣很夠那種人
1945800	1947080	怎麼說很穩的那種人
1947340	1948880	因為那天就是其實沒幹什麼事情
1949140	1949900	大家來然後
1950160	1951180	領一些書啊幹嘛的
1951440	1952980	老師就互相介紹一下
1953220	1955540	中午吃完午餐之後就放學
1955780	1958860	然後那個午餐就是便當嘛發便當來
1959120	1961420	然後因為就是全部都陌生人什麼之類的
1961680	1962960	中午就是沒什麼食慾
1963460	1965000	便當那是一個雞腿便當
1965260	1967820	雞腿擺飯跟三格飯
1968080	1969860	三格飯中有一格是高麗菜
1970120	1970640	一格是肉
1970940	1972220	另外一個我忘了
1972480	1973760	很重要
1974020	1975040	很重要
1975300	1976820	就是我只吃了一點點的白飯
1977080	1978620	跟把高麗菜跟豆腐吃完
1979140	1979900	兩個小配
1980160	1982720	就是我只吃了下清淡的東西
1982980	1983740	食慾不好
1984000	1985280	我只吃了下清淡的
1985540	1986300	大家都這樣
1986560	1989380	大家都這樣那天的廚餘超級多大都這樣子
1989620	1993220	因為第一天就有點尷尬然後你又一直都很緊張啊怎麼吃得下
1993460	1994500	就是沒有食慾啊
1994740	1995000	然後
1995260	1996020	我後面那位
1996280	1997300	保險員先生強就強在
1997560	1998580	我吃完之後
1998840	1999620	就在那邊發呆了嘛
1999860	2000900	因為就不想吃飯
2001200	2001960	就在那邊坐著
2003240	2003760	後面那位
2004020	2004780	他就
2005040	2005800	點了我肩膀兩下
2006820	2007600	就問我說
2007860	2008620	你不吃了嗎
2008880	2009900	我說對啊吃不太下
2010420	2011700	那你雞腿可以給我嗎
2011940	2013480	哇哇哇
2014760	2015280	哇
2015540	2016300	一瞬間
2017060	2018100	距離拉得好近啊
2018340	2019120	我就像一隻狐狸
2019380	2020900	看到真正的獅子
2021160	2023460	一腳踩到我面前
2023720	2025000	哇
2025260	2025780	然後他那個
2026020	2027300	你就是他實在他就是金藤光
2027560	2028580	照下而已
2028840	2029360	怎麼了嗎
2029620	2030120	怎麼了嗎
2030380	2030880	追手怎麼了嗎
2034980	2035500	我就
2035760	2036260	燦燦威威
2036520	2038060	好啊好啊雞腿你要吃你就拿起來
2039080	2039840	燦燦威威威
2040100	2040880	他就在這個
2041120	2042400	開學第一天
2042660	2044960	大家都很陌生一個人都不認識都不知道找誰講話
2045220	2046760	都很nature
2047020	2048560	他已經跟你要雞腿了
2048800	2050080	好像你們認識五年一樣
2050340	2051360	對他把自己便當吃完
2051620	2053160	把我雞腿吃完
2053420	2054700	把我雞腿吃掉
2057000	2058540	真正意義上強大
2058800	2060080	他就是完全沒有說
2060380	2061660	沒有說到環境的影響
2061920	2063200	他就做自己
2063440	2064220	他誰都不屌
2064480	2065240	他就當自己
2065500	2066260	胃口特別好
2069080	2070100	真的猛
2070360	2070880	就很強大
2071120	2074460	我現在我現在對他印象只有一個他是一個溫和然後
2074720	2075740	很好講話的人的感覺
2076000	2077280	中良人嘛沒有沒有
2077520	2078040	他內在是
2078300	2079580	當保險優人
2079840	2081120	當保險優人
2081360	2082640	保險優人都不簡單
2082900	2083680	好紳士欸
2083920	2086480	要讓大家覺得很可靠又很安心才可以
2086740	2087520	內心無比的強大
2087760	2088280	好
2088540	2090080	那天下午我就跟他去打網咖
2090380	2091400	太熟了
2091660	2092160	太快了吧
2092420	2093440	就是他這個
2093960	2095500	氣氛
2096000	2097800	他就是讓你覺得讓你發現說
2098320	2099080	沒什麼了不起的
2099340	2100360	只是感覺
2100620	2101380	因為中午就放學嘛
2101640	2103440	下午就跟他去打網咖
2103680	2104960	從此他就沒有再提開過網咖
2107020	2109580	他人生可能可以得諾貝爾獎
2109840	2111120	被你搞一下
2111360	2113160	他電動打得很好欸他很猛欸
2113420	2114440	很猛欸
2114700	2115200	就是
2115460	2117260	他去打網咖之後大概
2117520	2118020	那個時候
2118280	2118800	玩那個什麼
2119040	2119560	玩信長
2119820	2121360	反正有打網咖就知道我們大概在玩什麼
2121600	2123140	他是完全沒接觸過
2123400	2124680	然後大概兩個禮拜之後
2124940	2126720	他人生第一次打網咖是你帶他去的嗎
2126980	2127240	對啊
2127500	2129280	你把人家諾貝爾獎弄沒了
2129540	2130560	兩個禮拜之後
2130820	2132360	就再也打不過他了
2132880	2134660	跟你地頭那種人
2134920	2136720	對就是打電動很強那種人
2136960	2137480	他現在在
2137740	2138500	做保險嘛
2138760	2139780	他還去參加這個
2140040	2140800	郭泰的那個
2141060	2141580	電競比賽
2145160	2146700	勿忘本業欸
2146960	2148240	真的會打
2148480	2149000	很強啊
2149560	2151360	我印象特別深刻
2151600	2153400	是升國中的時候
2153660	2154680	國中就像你們那個講的
2154940	2155960	是一個新團體
2156220	2157500	那是有參雜一些
2157760	2158260	舊朋友
2159540	2161600	就是那種區域小學升上去的嘛
2161840	2164160	因為我們那個國中是算是區域稍微
2164400	2165180	比較有名的國中
2165440	2166200	喔
2166460	2168500	所以會有別的區域的小學來念
2168760	2169520	喔
2169780	2172080	然後我小六的時候有一個綽號
2172340	2173120	就叫魷魚絲
2173360	2173880	喔
2174140	2174640	因為我姓魷
2174900	2175420	就是
2175680	2176440	很簡單留言
2176700	2178480	姓魷的被叫魷魚絲好像算是
2178740	2179520	比較溫和的
2179820	2180580	算中性的吧
2180840	2181360	中性
2181600	2183140	我覺得魷條比較壞
2183400	2183920	魷條也沒有壞
2184160	2185440	魷條也沒有就是個食物
2185700	2186720	食物類感覺就還
2186980	2189040	魷要取綽號有沒有辦法取得真的很壞的
2189280	2189800	油膩膩
2190320	2190820	喔
2191080	2191600	蠻壞的
2192360	2192880	油膩喔
2193120	2193640	油膩蠻壞的
2193900	2194400	油膩
2194660	2195180	油渣
2195940	2197220	油渣比較深一點
2197480	2198240	一般不會
2199520	2202340	叫一個人油渣就是單純要叫他渣而已
2202600	2203880	跟油不油沒有關聯
2204140	2206440	喔 油好像蠻中性的啊
2206960	2208240	喔 油膩膩好像已經很
2208480	2209260	很壞了
2209560	2210320	小學生算很壞了
2210580	2211360	最壞就是油不胖啊
2211600	2212640	如果他又胖就真的很壞
2212880	2213660	喔
2213920	2214680	因為很瘦
2214940	2215440	我那時候不胖
2215960	2216720	可惜了
2216980	2218520	叫油條就算比較壞
2218780	2219800	對啊油條就有點壞啦
2220060	2220560	瘦的話
2220820	2222360	瘦的叫油條 胖的叫油膩
2222880	2225180	就算是油裡面最壞的了
2225440	2226460	到底是被叫魷魚絲
2226720	2228000	魷魚絲感覺就還好啊
2228240	2229280	對啊很中性啊
2229520	2231580	所以他也不是一個什麼好的那個
2232080	2232860	那種很酷的
2233120	2233620	綽號嘛
2233880	2234900	不然姓魷
2235160	2236960	姓魷要怎麼樣叫很酷的綽號
2237200	2238240	魷達也沒有那個
2238480	2239520	小學生是不是不懂油的
2239820	2240320	魷達
2240580	2241100	不一定
2241360	2241860	不一定吧
2242120	2243660	油你要什麼樣的很強的
2243920	2244680	很強的綽號
2244940	2245440	很酷的綽號
2245700	2246220	怎麼樣
2246480	2246980	沒有啊
2247240	2249040	很酷的綽號通常不會跟
2249280	2250820	自己的姓名有關係吧
2251340	2251840	想得對
2252100	2253380	很酷的綽號通常不會是諧音
2254920	2255440	比如像kid
2255680	2257220	kid就跟他的本名沒什麼關係
2257480	2258000	酷
2258240	2258760	酷
2260300	2261580	像snow
2261840	2262340	酷
2262600	2263120	酷爆
2263360	2266180	不過就是莫名其妙英文單字
2266440	2267460	不會講油
2267720	2268480	不酷
2268480	2269260	不酷
2269560	2272380	總之我就那時候就很想擺脫這個綽號
2272640	2273400	你不喜歡
2273660	2275200	不喜歡這個綽號
2275440	2276980	因為他沒什麼
2277240	2278780	他不酷啊
2279040	2280820	他小時候不是一個自戀狂嗎
2281080	2281840	不酷喔
2282100	2285180	他想說是一個覺得自己可以值得得市長獎人
2286200	2286720	對啊
2286960	2289780	市長獎確實不能叫魷魚絲
2290300	2292080	然後就那個時候就有一個同班的
2292340	2294900	就是以前我小學時候同班的
2295160	2297200	他就偏偏他記我綽號
2297460	2298480	他記你這個黑歷史
2298740	2299520	而且他又是那個綽號人
2299820	2300320	就是那種
2300580	2301600	就是那種交際花
2302120	2302640	喔
2302880	2303400	大嘴巴
2303660	2304680	大嘴巴那種
2304940	2305700	喇叭型的
2305960	2306480	開學
2306720	2307500	大家都不認識的時候
2307760	2308520	大家都不認識的時候
2308780	2310060	我就特別想要遠離他
2310320	2313120	我就裝作不認識他
2313380	2316720	然後在我跟那個第一個搭訕的時候
2316960	2317740	哪個小學的
2318000	2319520	上課很遠
2319780	2322600	然後那個人就靠過來
2322860	2324400	說啊他是魷魚絲啦
2325420	2325920	超煩
2326700	2328240	只要我跟誰搭話
2328480	2329520	他就拼命的
2329820	2332640	你就是他的
2332880	2334160	你就是他的那根
2334420	2334940	救命的符
2335200	2336980	沒有沒有他已經在班上吃得很開了
2337240	2341080	我們交際能力有個天跟地的差別
2341340	2342360	OKOK
2342620	2345940	他就是你那個時代黃一傑
2346200	2347220	我那個保險員配喔
2347480	2348760	我們那時候班上有一個這樣
2349020	2349780	像你這樣子的女學生
2350040	2350800	吃得很開
2351060	2351840	很開朗
2352080	2353120	大家都收得很快
2354140	2356440	我說他第一天被我帶去打網咖嘛我帶個保險員
2356700	2357980	然後大概第二天
2358480	2359520	他就被那個女生取錯號了
2359820	2361860	我剛剛說他長得很中兩嘛
2362120	2364680	那女的就完全沒有任何理由
2364940	2366220	還是有一件小屁事
2367240	2367760	忘記了
2368000	2368520	反正他就是
2368780	2369280	對他說
2369540	2370560	以後就叫你呆呆好了
2370820	2372100	好過分
2372360	2376200	就是會有那種很適合開人會到處幫人家取綽號那種
2376460	2376960	叫你呆呆
2377220	2378000	好討厭
2378240	2381060	我們內向仔最喜歡這套弄人
2381320	2382080	不是不是
2382340	2384900	內向仔就是很渴望很popular的人幫你取一個
2385160	2386700	很酷的綽號
2386960	2389000	但他們通常都會取一些很鳥的綽號
2389560	2390580	然後那個保險員他
2390840	2392640	他就是他很想要變成一個帥人
2392880	2394420	他很想要變成一個
2394680	2395700	就是很流行的人
2395960	2397760	他被取這個綽號是非常
2398000	2398520	憤怒
2398780	2399540	非常憤怒
2399800	2400560	一誣課一誣
2400820	2403120	他就說不要我不要這個綽號
2403380	2405440	那女的應該英文名字叫什麼Peggy之類的
2405680	2406200	對
2406460	2406960	然後他就說
2407740	2409020	你都叫呆呆我就叫你
2409520	2410800	他就想幫他取一個
2411060	2412080	很難聽的綽號
2412340	2414140	我就叫你叫你交配機
2414400	2415420	因為Peggy嗎
2415680	2416180	對一個女生喔
2416700	2417720	就因為那個Peggy
2417980	2419520	對就是Peggy這樣子
2419820	2420840	交配機這樣子
2421100	2422640	國中生好邪惡喔
2422880	2423660	很壞欸
2423920	2424680	女生會哭吧
2424940	2426480	對那時候我也覺得說喔這樣子好像
2427240	2428520	就是有點重傷的感覺
2428780	2429540	我覺得不太好
2429800	2432100	但他們兩個就吵起來一個就叫呆呆呆
2433900	2434400	白痴
2434920	2435440	最後
2435680	2436460	只有呆呆被留下來
2438760	2440300	自信心搶的人會獲勝
2441840	2443880	好可憐
2444640	2445420	這樣人家幫你取綽號
2445680	2447460	比如說他叫你呆呆的時候你要堅決不回
2447720	2449260	不可以有很大的反應不可以生氣
2449820	2450840	裝作沒聽到
2451600	2454680	你可以走另外的路線啊我從小到大也沒有綽號
2455200	2456720	也沒有人會想幫我取綽號
2456980	2457760	我就是走那種
2458260	2458780	功課好
2459040	2461340	跟老師又好然後長得漂亮那種路線
2461840	2464920	所以你是走一個自己被排擠但是你自己不知道
2465180	2466960	沒有人想幫你取綽號的路線
2467220	2468760	裝作沒這回事的那個路線
2469020	2472080	這也是另外一種自信心
2472340	2473880	你看我不是一路走過來了嗎
2474140	2475160	他自己相信就可以了
2475420	2477460	我並沒有被排擠我只是不想跟他們當朋友了
2477720	2479260	對對對
2479560	2481600	好這是我們今天這篇作文
2481860	2482880	認識新朋友
2483140	2484160	的全部內容
2486220	2488260	我們這就是
2488780	2489540	第一段就離題
2492880	2493900	第一段都在寫
2494160	2495440	寫書法
2495680	2497740	第一句就是說寫作文好難
2499780	2501320	中間在講書法
2501580	2504400	三段然後加入了三段個人的經驗
2504640	2505420	最後沒有收尾好
2505680	2506960	收尾還亂收
2507200	2509260	起承轉轉有三段這樣
2509560	2510320	這樣是什麼
2510580	2511100	椅吧
2511360	2512880	有椅
2513140	2514160	有椅屁勒
2514420	2517240	很低了椅很低了
2517500	2519040	沒有有餅好不好
2519540	2521340	亂寫就是餅夾
2521840	2523900	你們最高是假還是有啊
2524400	2525440	有
2525680	2526200	對啊
2526460	2527740	那椅好像有點
2528000	2528760	椅子是C了
2529020	2530560	椅下
2531580	2533120	椅下這麼差嗎
2533360	2536180	椅下要被打的
2536440	2539520	今天的留言的部分第一個是Slow Sword
2539820	2541360	Slow Sword
2541600	2543660	很帥的綽號
2543920	2545440	希望能支點感情上的煩惱
2546980	2549040	我們有辦法嗎
2549280	2553640	都最近有個感情上的煩惱不知道這會跟他斷對親密關係的開放程度如何
2553900	2556960	不過知道攝影師是基督徒可能跟我的價值觀比較相似
2557220	2559280	我算是比較保守的心態
2559520	2562600	他就是得知說男友跟前任有發生過關係之後
2562860	2564140	心理上不太能接受
2564400	2567720	原因主要是覺得彼此對親密關係的開放程度很不同
2567980	2569520	無法輕易理解或接受他曾經的理解
2569820	2575960	決定覺得他的世界跟我很不一樣雖然知道這樣對我們的感情很不公平但是還是會不自覺的在意跟難過
2576220	2579040	想靜靜看如果是你們會如何調適跨過心理的坎呢
2579280	2580820	這個就只能怪你男朋友了
2581080	2581840	為什麼要告訴你
2582100	2583380	對為什麼要知道你之後的前女友
2584400	2587480	喔他就應該在你講前女友的時候跟你討論辣椒醬
2587740	2590560	前女友這東西不存在
2590800	2594400	就不存在你說什麼詞你剛剛發出那三個音節是什麼東西
2596180	2596960	對就不存在嘛
2597200	2599520	他現在需要我們給他一個就是安慰
2599820	2601100	跟轉移的方法
2601360	2601860	不是
2602120	2602640	不用
2602880	2603140	不需要
2603400	2603920	不用嗎
2604160	2606480	你只要知道就是你要改變下你對這個世界理解
2607760	2609040	你要知道說這個
2609280	2610320	時間跟空間啊
2611080	2611840	的這個連續性
2612620	2615180	只是我們這個人身為一個三維動物
2615440	2617740	對一個多維世界的一個投影的辦法
2618500	2619520	了解嗎是我們的感情
2619780	2621580	前跟後是有時間
2621840	2622600	長度
2623120	2624640	的維度的人才思考出來的
2624900	2627460	在思維空間那邊時間是同時進行的
2627720	2628240	同時進行
2628480	2629520	一切都是在隨機
2629820	2630320	心中
2630580	2631360	一直被改變
2631600	2632380	貪說之後
2632880	2634680	才化為我們現在看到的這個現實
2634940	2635960	簡單來說呢
2636220	2638520	你並不能夠真的確認說
2638780	2640820	你男朋友真的有前女友
2642880	2643380	了解嗎
2643640	2644660	就是他是他告訴你的嘛
2644920	2646460	他告訴你他有一個前女友
2646720	2647480	口出無憑啊
2647740	2651840	我跟你說我還跟你說我有遊艇跟那個私人飛機
2652080	2655920	我跟你說我爸是一個德國富豪只是他現在把我的零用錢卡掉了
2656180	2659260	導致我現在沒有辦法付出這些錢
2659560	2661100	所以我要先給你貸款4000萬
2661360	2662380	你看我這身裝扮
2662640	2664420	短T短褲
2664940	2666220	HMM的這個
2666480	2668000	這個外套
2668260	2669800	一看就知道是被斷晶圓的樣子吧
2670060	2671600	很明顯吧
2671840	2673900	我這個全身上下散發出來的自信
2674400	2675440	不像是一個富二代嗎
2677220	2677740	就是說
2678000	2678760	口說無憑
2680560	2681320	男人的嘴
2681580	2682080	騙人的嘴
2684640	2685680	不要相信他
2686180	2687200	不要相信他
2687460	2688480	他媽就是個騙子
2688740	2689520	所以他男朋友
2689820	2690580	沒有前女友
2690840	2691600	是在考驗他
2691860	2692640	他就是覺得
2692880	2694160	他男朋友就是覺得自己
2694420	2694940	就是
2695200	2696980	沒有前女友很糗
2697240	2699040	沒有經驗很糗
2699280	2700320	對這個心態
2700560	2701840	他想要自己
2702100	2703640	讓自己有自信點就像是
2703900	2706720	我開學地鐵做在全班這個天元的位置一樣
2706960	2707740	許章生事
2708000	2708500	許章生事
2708760	2711060	我想阿端想要表達的是
2711320	2713120	不要專注在當下關係就夠了
2713360	2713880	就可以了
2716440	2717460	我幫你翻譯一下
2717720	2719260	現在這個感覺是怎麼樣是最重要的
2719560	2720320	對對對
2720580	2721360	喔是這樣喔
2721600	2724420	你就像是雞桶跟雞桶旁邊的那個大弟子
2725700	2726480	他就是骰乎
2727500	2728000	偶
2728260	2729540	祝偶生日
2729800	2731340	哭愛樂的留言
2733120	2735680	他是大一被愛情困擾的純情小
2735940	2736960	點點點點點
2737220	2738000	對大一
2738240	2738760	好的
2739020	2739520	他
2739780	2741320	他有先進一個大綱他的問題
2741580	2744640	第一點呢是如何平衡愛情及友情
2744900	2747200	第二點是男校生怎麼不恐女呢
2747460	2748740	因為他現在有幾個超級好的男校生呢
2748740	2749260	因為他現在有幾個超級好的男校生呢
2749260	2749520	因為他現在有幾個超級好的男校生呢
2749520	2750040	因為他現在有幾個超級好的男校生呢
2750280	2752080	在交女友之前的每天都看他們鬼混
2752600	2754900	他們是一群讓我很舒服的朋友後來交女友之後呢
2755160	2756940	我還是想跟那些朋友一起鬼混上課聊天
