start	end	text
1249760	1251460	是指愛情至上的你
1251460	1253160	沒有情人不能活
1253160	1253360	好
1253360	1254820	天哪太準了吧
1254820	1256800	哈哈哈哈
1256800	1259340	你老婆聽到這一集會嗨死
1259340	1260900	哈哈哈哈
1260900	1261800	太準了吧天哪
1261800	1262840	太準了吧
1262840	1264040	哈哈哈哈
1264040	1264700	太準了吧
1264700	1265900	講的就是我欸
1265900	1267340	他說為什麼呢
1267340	1268200	我沒有我自己
1268200	1269240	因為你安撫哭鬧
1269240	1271740	應該就表示你捨不得別人難過
1271740	1272140	蛤
1272140	1273640	你捨不得別人難過
1273640	1274380	捨不得別人難過
1274380	1275780	你有沒有想過你的腸胃會難過
1275780	1277220	哈哈哈哈
1277220	1280660	所以你樂於從情感交流上獲得正能量
1280660	1283320	依此在人生道路上愛情就會占據首要的
1283360	1284060	真的欸
1284060	1285260	哈哈哈哈
1285260	1287500	失戀的你不見得會哭著死去活來
1287500	1289960	但在暗期中你絕對是一個標準的愛情腦
1289960	1292200	凡事都把你的情人擺在第一位
1292200	1294040	有其他行程都往後延
1294040	1294800	好好好OK
1294800	1295200	好
1295200	1296180	好棒好棒
1296180	1297540	你看我有多愛你就好
1297540	1298080	好棒好棒
1298080	1299340	你還要把我丟掉
1299340	1300180	好棒
1300180	1300480	好
1300480	1303020	你的是仙關水龍頭
1303020	1304380	仙關水龍頭的人表示
1304380	1305820	有錢萬事都OK
1305820	1308020	金錢給了你足夠的安全感
1308020	1308320	喔
1308320	1309860	如果問你工作是為了什麼
1309860	1311660	花錢如流水
1311660	1312220	對
1312220	1313160	確實我是覺得說
1313160	1313960	水一直流很浪漫
1313960	1315300	哈哈哈哈
1315300	1317960	洗手之後都把水關起來
1317960	1318800	欸有點道理欸
1318800	1319660	有沒有道理
1319660	1321260	這個比上一個有理多了
1321260	1322860	有一點道理
1322860	1323540	他說
1323540	1325340	他說如果問你工作是為了什麼
1325340	1327380	你一定會回答是為了賺錢
1327380	1327940	不一定吧
1327940	1330240	職場上獲得的嶄生只是順帶的
1330240	1331880	你想要實質的金錢暴走
1331880	1334940	因為有錢才能幸運旁騖的去做其他喜歡的事情啊
1334940	1336960	對於生活也不必雞雞鷹鷹
1336960	1338780	金錢給了你很大的安全感
1338780	1339520	沒有沒有
1339520	1341460	水就在那邊流
1341460	1342920	水就在那邊流
1342920	1343160	為什麼
1343160	1344600	我不是把他關起來
1344600	1346600	你就是想省錢嘛
1346600	1347960	好那我把大家
1347960	1350600	就是我們沒有講到的那些告訴其他人
1350600	1352360	就是先開門
1352360	1353780	就是友情至上
1353780	1354780	欸被你猜中了欸
1354780	1355480	是不是
1355480	1356400	很有來訪
1356400	1357700	友情欸
1357700	1358800	好厲害喔
1358800	1361940	他就說友情跟朋友在你的人生中扮演很重要的角色
1361940	1363140	樂於結交新朋友
1363140	1364640	然後友情啊友情我們知道了
1364640	1365140	好
1365140	1370180	你要讓其他鄉親的人聽到你們很賤欸
1370180	1370680	好
1370680	1371480	我快速帶過
1371480	1372360	即使生活忙碌
1372360	1373120	讓我們塞不下
1373160	1373960	太多朋友的聚會
1373960	1375060	但是只要朋友遇到困難
1375060	1376560	你一定會伸出援手
1376560	1377640	好好好
1377640	1378060	好啦
1378060	1378660	然後再來這個
1378660	1379440	Something like that
1379440	1379900	好啦
1379900	1380560	Something like that
1380560	1381660	再來是上廁所
1381660	1382340	他在按門鈴
1382340	1383240	我就算塞得固定
1383240	1384300	我還是去開
1384300	1385140	感動
1385140	1386540	上廁所
1386540	1388580	欸我覺得他猜題太抽準
1388580	1391480	上廁所真的是自我中心欸
1391480	1393380	他說你不是一個自私的人
1393380	1398080	你就是一個愛賺錢又自我中心的傢伙
1398080	1399560	沒有他說答這個人
1399560	1401420	不是代表你是自私的人
1401420	1403000	只是你非常重視
1403000	1405800	並會了解自己真實的感受
1405800	1406840	無路在任何場所
1406840	1409100	你都不會輕易的委屈自己
1409100	1410100	他知道他只剩不住
1410100	1411100	你算你困難
1411100	1412100	只是
1412100	1414280	為什麼要去開門對不對
1414280	1416980	我只是一個從小到大常為多不好的人而已
1416980	1418420	想太多了
1418420	1418780	對
1418780	1418980	好
1418980	1421780	他就說你可以將你自己真實的反應跟感想反映出來
1421780	1423720	他只是了解自己常為極限的人
1423720	1424980	然後旁邊的人都會覺得
1424980	1427620	我知道說我把屎憋著對大家都不好
1427620	1429500	沒有人討我多便宜
1429500	1432460	旁邊的人呢都會覺得你很多自己很棒
1432460	1432860	不行
1432860	1435220	我要為廣大的聽眾考量啊
1435220	1436420	我就把答案墊完
1436420	1437640	好
1437640	1437960	好了
1437960	1439000	最後了沒有
1439000	1439560	全部了是不是
1439560	1440440	還有很多
1440440	1440840	對不對
1440840	1441600	還有一個
1441600	1443840	最後是先接電話的你
1443840	1446100	電話代表是事業為重
1446100	1448400	工作是你成就感的來源
1448400	1449980	他說你不一定會是個工作狂
1449980	1452180	但你熱愛在職場中創造自我價值
1452180	1453740	生活中心就是工作
1453740	1455040	電話是工作電話
1455040	1455820	是工作電話
1455820	1456420	老闆打來
1456420	1459360	現在都覺得是詐騙電話
1459360	1460120	因為他是事化
1460120	1461060	預設事化
1461060	1461860	對預設事化
1461860	1462860	可以改一下
1462860	1463360	事化
1463360	1463960	是LINE
1463960	1464660	之類的
1464660	1465360	喔是LINE
1465360	1468160	現在一般電話就全都是詐騙啊
1468160	1469360	好像是欸
1469360	1470940	不是銀行就是詐騙欸
1470940	1472400	對啊絕對排在關水後面
1472400	1474200	我們這邊有一檔股市資訊
1474200	1474640	對啊
1474640	1477240	我們有一個選組什麼傻小的
1477240	1478480	對啊接的是傻逼啊
1478480	1481240	你最近不是很常接到問你說要不要買茶葉嗎
1481240	1482380	前一陣子
1482380	1483140	快過年的時候
1483140	1485580	他被認定為阿伯那一區了
1485580	1486920	所以一直接到茶葉電話
1486920	1488520	改成LINE通話可能合理一點
1488520	1489020	LINE通話
1489020	1490460	對對對
1490460	1491580	那我要快速把這個念完
1491580	1491980	好
1491980	1492660	你一忙起來
1492660	1494400	就會廢情忘食是你的加強變化
1494400	1497040	忘記跟朋友閒閒的逛街
1497040	1499200	也忘記要跟你的情人吃個浪漫的大餐
1499200	1501500	在職場上你就會備受肯定
1501500	1502540	以及自我突破的時候
1502540	1503640	你會得到滿滿的成就感
1503640	1504400	讓你上癮
1504400	1504980	好就這樣
1504980	1505980	好好很棒
1505980	1506640	很棒
1506640	1508040	喔這個很棒欸
1508040	1509420	這個是不是稍微有點科學
1509420	1510080	稍微有一些
1510080	1511420	稍微
1511420	1512280	稍微有一些
1512280	1513580	稍微
1513580	1515220	10分有3分吧
1515220	1516660	蛤太低了吧
1516660	1517580	你明明就超準
1517580	1519480	你就是一個自私的朋友
1519480	1521360	又在做你的假話
1521360	1522660	我就腸胃不好
1522660	1523260	蛤
1523260	1524100	我就腸胃不好
1524100	1525800	所以我一定覺得我一定要先去上廁所
1525800	1526400	然後呢
1526400	1527100	手頭就在旁邊
1527100	1528200	為什麼不先把它關掉
1528200	1528600	蛤
1528600	1529700	對不對
1529700	1530200	好啦好啦
1530200	1530840	錢丟在那裡
1530840	1531400	幹嘛不賺呢
1531400	1532040	不要那麼囉哩吧
1532040	1532740	手指
1532740	1533980	哈哈哈哈
1533980	1534680	幹嘛
1534680	1535640	就會被攻擊
1535640	1536240	好
1536240	1536680	好這個
1536680	1538140	這個是針對你設計的
1538140	1539780	特地選的這個
1539780	1540720	然後再來這個呢
1540720	1542540	也是跟生活習慣比較有關係
1542540	1543680	我就是怕我都找動物
1543680	1544320	你們在那邊
1544320	1545280	所以這個有沒有動物
1545280	1546120	GGYY
1546120	1547880	我們掌握解題技巧都浪費了
1547880	1548720	哈哈哈哈
1548720	1549760	蛤我好失望喔
1549760	1551420	這個我覺得你們可能很難猜
1551420	1552280	我就期待聽到一堆
1552280	1553340	孔雀什麼沙小的
1553340	1553840	不要
1553840	1554680	怎麼會有孔雀
1554680	1555680	喔外表
1555680	1556180	喔什麼之類的
1556180	1556820	喔外表之類的
1556820	1557620	金錢之類的
1557620	1558560	喔之前有一個人
1558560	1559860	有一個測驗很古老
1559860	1560420	就說什麼
1560420	1561480	你到一個什麼
1561480	1562860	一個森林還是大草原
1562860	1563660	什麼之類的
1563660	1563920	嗯
1563920	1564620	然後你走進去
1564620	1566900	你看到第一個東西會是什麼
1566900	1567920	草之類的吧
1567920	1568800	喔你是草
1568800	1569860	喔這是直覺的
1569860	1570660	沒有選項
1570660	1571560	它有大概
1571560	1572940	但是它的選項我覺得就是
1572940	1573460	你
1573460	1574040	就是
1574040	1575600	我覺得你們講的不會離太遠
1575600	1576940	喔一次錄吧
1577380	1577740	蛤
1577740	1578440	離太遠
1578440	1580680	哈哈哈哈
1580680	1582280	不是離太遠
1582280	1583380	就是沒有
1583380	1584940	沒有生物的一個場景
1584940	1585620	一個場景
1585620	1586020	嗯
1586020	1587460	然後你最先看到會是什麼
1587460	1587920	它是草
1587920	1588520	我也是草
1588520	1589720	地平線嗎
1589720	1591820	喔你在森林裡面為什麼看到地平線啊
1591820	1592900	廣闊的那個
1592900	1594460	喔森林裡面的人講
1594460	1595860	聽都聽不清楚
1595860	1597260	小紅帽的後山啦
1597260	1598620	會看到什麼啦
1598620	1599360	喔
1599360	1600040	樹吧
1600040	1600440	樹
1600440	1601040	好來囉
1601040	1601300	喔
1601300	1602340	來回全部答案囉
1602340	1603340	它就說
1603340	1605240	就表示你在看另外一半的時候
1605240	1606980	最優先會在意什麼事情
1606980	1607440	喔
1607440	1608340	我跟它一樣是草
1608340	1610140	代表的是內在跟才華
1610140	1610640	喔
1610640	1611340	真的真的
1611340	1612040	真的真的
1612040	1612240	樹
1612280	1613720	樹代表的是body
1613720	1614280	喔
1614280	1616680	喔
1616680	1617020	好
1617020	1617980	阿鹿咧
1617980	1619480	沒有這個訊息啊
1619480	1620320	鹿代表的是鹿
1620320	1620860	潛意識
1620860	1622820	你為什麼違逆我的潛意識
1622820	1625720	你為什麼條條框框我的潛意識
1625720	1626200	然後
1626200	1627060	潛意識不公平
1627060	1627800	不拘不
1627800	1628460	不拘無束
1628460	1629160	我不管講說什麼答案
1629160	1630060	它都解釋得通啊
1630060	1631260	我就看到鹿咧怎麼著
1631260	1632060	怎麼著
1632060	1633300	喔
1633300	1634060	那好吧
1634060	1636040	然後花好像是臉吧
1636040	1637140	我有點不記得了
1637140	1638480	我是記得跟我自己有關的
1638480	1640240	這不是在我們今天的選題裡面
1640240	1641640	哇古老的心理測驗真的好
1641640	1642280	單純喔
1642280	1644220	神吼
1644220	1645080	好來囉
1645080	1647780	你的手機充電習慣是怎麼樣呢
1647780	1649060	是不是很貼近你的生活啊
1649060	1649620	喔
1649620	1650120	好
1650120	1650420	來
1650420	1651160	喔現代喔
1651160	1652320	欸很現代喔
1652320	1654160	這個是好像是日本的
1654160	1655200	好第一個
1655200	1657220	100%一直都在充電
1657220	1657620	嗯
1657620	1658120	2
1658120	1660260	80%左右就會想要去充電
1660260	1660600	3
1660600	1662800	50%左右就會想要去充電
1662800	1663300	4
1663300	1664940	20%左右你就會想要去充電
1664940	1665240	5
1665240	1668100	快沒電了你才會去充電
1668100	1669080	嗯
1669080	1670640	我覺得這個很難猜題欸
1670640	1671940	我應該是快沒電了
1671940	1673000	才會去充電
1673000	1676140	我好像是20%左右
1676140	1677280	所以我是那種在睡覺的時候
1677280	1678920	如果我發現說我電池滿多
1678920	1679980	我就會
1679980	1680680	直接不充
1680680	1681320	對我會直接不充
1681320	1681980	我會直接放著
1681980	1682320	蛤
1682320	1684280	我不會沒有安全感嗎
1684280	1684580	就是我
1684580	1686280	你覺得他醒來就會沒電嗎
1686280	1688080	就是當我發現說
1688080	1689560	要睡覺手機還有電的時候
1689560	1692200	通常就是我已經滑到我自己快暈絕了
1692200	1692700	喔
1692700	1693060	對
1693060	1693820	所以那時候如果發現
1693820	1694660	呃還有50%
1694660	1695560	我就直接放在旁邊
1695560	1698300	50%也很多
1698300	1698960	好啊你呢
1698960	1700500	通常是處手客急
1700500	1701940	有充電線的時候我就會插著
1701940	1704640	所以你就是一直都在充電那種
1704640	1705180	嗯
1705180	1705840	好
1705840	1707280	來一直充電的人
1707280	1707520	嗯
1707520	1709820	表示說你是一個非常願意為愛付出
1709820	1712120	而且有同理心會體諒別人的人
1712120	1713280	太準了吧
1713280	1715420	哈哈哈哈
1715420	1718020	不是他老婆今年的生日跟情人節禮物
1718020	1719700	得到一個很棒的禮物啊
1719700	1720320	什麼禮物
1720320	1721660	他得到一個包
1721660	1722500	一個包怎麼了
1722500	1725160	對他就是一直為愛付出的感覺嗎
1725160	1726200	一個包不是一個很普通的禮物嗎
1726200	1727700	我老婆才是一個
1727700	1728160	嗯
1728160	1729300	一直為愛付出的人
1729300	1731060	為愛付出又體貼的人
1731060	1731460	好好好
1731460	1731940	他因為那個
1731940	1733080	那個包價錢比較高
1733080	1734140	他就覺得說啊
1734140	1735080	那就一個就好了
1735080	1736940	不用再送第二個
1736940	1738940	哦因為他那個情人節跟生日一起的
1738940	1740980	對他平常都有兩個禮物
1740980	1741940	太知心了吧
1741940	1742180	對
1742180	1742880	太知心了
1742880	1743620	太感動了
1743620	1744020	嗯
1744020	1745760	好他說在愛情關係中
1745760	1747260	你是一個貼心的情人
1747260	1747980	樂於分享
1747980	1749720	喜歡跟身邊人分享你的幸福
1749720	1752220	而且注重生活的品質
1752220	1754060	喜歡跟身邊人分享你的幸福
1754060	1755100	會留意身邊的事物
1755100	1756960	發現生活上小確幸
1756960	1758140	哇太準了
1758140	1759440	放屁
1759440	1760800	放屁
1760800	1761940	我跟你講這裡面講的美食
1761940	1763180	一句話都是你老婆
1763180	1764380	才不是你咧
1764380	1766120	才不是你咧
1766120	1767080	然後再來這個
1767080	1767920	看有沒有人
1767920	1768940	觀眾講這個
1768940	1770320	是80%就會想充電的人
1770320	1771920	你好像電台主播
1771920	1773580	我現在就是啊
1773580	1774120	好
1774120	1774660	在愛情關係中
1774660	1776780	選擇80%電量的你
1776780	1777720	欸喔對對對
1777720	1780000	選擇80%就會想充電的你
1780000	1781820	在愛情關係中你最重視的呢
1781820	1783860	是雙方共同的興趣
1783860	1785900	你思想成熟卻又心思單純
1785900	1788300	比較適合一些踏實不浮誇的人
1788300	1789100	但也因此
1789100	1790440	全部捧的
1790440	1791060	百面討好的
1791060	1791780	選擇捧的那種
1791780	1793680	心理測驗通常都不會有一些
1793680	1795460	你就是一個王八蛋這種不會
1795460	1795960	不會嗎
1795960	1797760	不會他會讓你就是在不好的地方
1797760	1799320	看見自己的美好
1799320	1800820	他不會講的太絕
1800820	1801320	嗯
1801320	1802220	然後他就說
1802220	1802960	但也因此呢
1802960	1804600	你的內外性格有很大反差
1804600	1805720	不容易讓別人看透你
1805720	1807160	擁有很強的直覺及領導
1807160	1808360	才能一時在工作上
1808360	1809800	你會是大家的智囊喔
1809800	1812100	好這是80%的人
1812100	1814100	不要嘆氣
1816100	1817680	再來這個50%
1817680	1819540	聽到魔能兩可答案就覺得累
1821780	1823220	是50%左右的你
1823220	1824340	上次說我可不可以加薪
1824340	1826480	然後打發你的時候講的話一樣
1826480	1827520	你一直都很用心
1827520	1828720	又一直又很努力
1828720	1830080	對公司付出也很多
1830080	1831160	我相信你也知道說
1831160	1832800	公司現在演藝狀況不是很好
1832800	1834560	那如果在未來我們有機會的話
1834560	1835960	我當然會把你這個考量
1835960	1837820	放到地圖去思考
1837820	1839240	我覺得我好像會被說服
1842000	1843940	你就是大家公司怎麼樣發展
1843940	1846380	應該是有目共睹吧
1846380	1848240	好50%你左右就會想通電的人
1848240	1850380	他說你是一個很容易投入愛情的人
1850380	1851780	會不惜一切為你的愛人
1851780	1852820	付出所有
1852820	1854980	個性方面呢你非常的思想豐富
1854980	1856880	擁有很多不同面向跟性格
1856880	1857960	而且懂得隱藏自己
1857960	1860160	只在事實的時候才會顯露身手
1860160	1861620	在別人眼中你是一個神秘
1861620	1862460	而且有吸引力
1862460	1865400	一直個性率真隨和綜藝氣的人
1865400	1866900	這個50%中間有什麼邏輯
1866900	1867760	什麼觀點
1867760	1868900	沒有
1868900	1869700	聽到爽就好
1869700	1871340	因為你不會在意別的選什麼
1871340	1873140	你不會聽50%80%什麼的
1873140	1874040	你只會聽自己的而已
1874040	1875640	還有你男朋友選什麼
1875640	1876580	對對對
1876580	1878680	然後20%左右這個是我
1878680	1881140	而且這群人有一個統一的那個
1881140	1881780	共同點
1881780	1883040	就都很在意愛情
1883040	1884980	真的欸
1884980	1886080	又是愛情
1886080	1888080	20%左右這個是我的
1888080	1889320	他說戀愛中呢
1889320	1890920	你有一點笨拙喜歡逞強
1890920	1893120	比較適合強大而且可靠的伴侶
1893120	1894220	好
1894220	1896960	我覺得這個有稱讚到你還不錯吧
1896960	1898460	好準好準
1898460	1900460	白死欸
1900460	1901460	至於個性上呢
1901460	1902960	你是朋友們傾訴的對象
1902960	1904660	總是能看出別人內心的想法
1904660	1905940	而且善解人意
1905940	1908480	任何情況下都能展現自我
1908480	1910600	這個準到一個爆炸
1910600	1911780	真的
1911780	1912720	真的
1912720	1913120	喔
1913120	1914680	中全面討好的就是這樣
1914680	1915220	欸
1915220	1916660	你不管怎樣你都覺得有喔
1916660	1918020	有喔有喔有中有喔
1918020	1918920	有中有中
1918920	1920620	欸只要一句有中就可以了
1920620	1922820	我們最後來看那個黃先生的
1922820	1924960	將近沒電才充電的人
1924960	1926060	在戀愛時呢
1926060	1926900	你就是個廢物
1926900	1929400	沒有我無需多言
1929400	1930600	這麼直接嗎
1930600	1931400	一個回馬槍
1931400	1935200	最後就覺得像只有兩句這樣
1935200	1937940	在戀愛中呢你是一個很注重對方感受
1937940	1939800	專注於熱愛的事物的人
1939800	1941040	總能特別的吸引你
1941040	1941640	這個88度嗎?
1941640	1943300	怎麼不一樣
1943300	1945280	可惡喔
1945280	1946440	噓
1946440	1947640	至於個性方面
1947640	1949240	你像是擁有雙重性格
1949240	1950580	是一個忽冷忽熱的人
1950580	1952080	變人很難猜透你的想法
1952080	1952980	雙重性格我剛好像有聽到欸
1952980	1953920	在50%裡面
1953920	1956080	他們說你也是一個性格多元又豐富的人
1956080	1959620	哈哈哈哈哈哈
1959620	1961960	原來是什麼垃圾
1961960	1966000	他說你同時又因為你對事物的專注跟執著
1966000	1967800	很容易取得他人的信任
1967800	1968840	嗯哼哼
1968840	1971480	這個地方也是有一點點啦
1971480	1972920	什麼東西啊什麼東西
1972920	1975420	五個選項都同一個選項啊
1975420	1976920	哪有
1976920	1978180	你不是答案不一樣嗎
1978180	1979060	如果都同一個選項
1979060	1980620	我們的答案就會一樣啊
1980620	1983020	換句話說然後寫出五個版本
1983020	1984400	寫出能力到一個頂峰
1984400	1986000	才能夠去寫心理測驗
1986000	1988160	真的
1988160	1989340	好了再來這個
1989340	1990260	也沒有動物喔
1990260	1991040	還有一個是不是
1991040	1992560	還有一個是不是
1992560	1994580	心理測驗這麼熱反覆喔
1994580	1996640	好累喔
1996640	1998480	我怕我們時間不夠長
1998480	2000280	我已經說學測考題算了
2000280	2000940	哈哈哈哈哈哈哈哈哈哈哈
2000940	2002480	好啦最後一個了最後一個了
2002480	2004240	好最後一個了也沒有動物
2004240	2005080	就跟考試不一樣
2005080	2007840	考試講主考官這題想要問什麼
2007840	2010620	心理測驗你不只要知道主考官這題想要問什麼
2010620	2012920	你還要知道你爸媽想要聽到什麼
2012920	2014960	就是超煩的
2014960	2016120	好了沒有啦
2016120	2017360	最後一題了啦
2017360	2018320	凱斯沒有動物嗎
2018320	2019000	沒有啊
2019000	2020700	欸蒜油
2020700	2021200	蒜油
2021200	2022260	蒜油是蒜薑
2022260	2024100	對這一種動物
2024100	2025440	但他已經死了
2025440	2026600	好
2026600	2029440	你的面前來了一盤炸雞
2029440	2030940	喔雞已經死了
2030940	2031900	可惜了
2031900	2034580	请问你会先挑哪一块来吃呢
2034580	2035320	哪一块来吃
2035320	2035720	对
2035720	2036240	A
2036240	2037060	部位吗
2037060	2039200	就是一整只的全鸡的炸鸡
2039200	2040600	一整只全鸡的炸鸡
2040600	2041000	对啊
2041000	2042080	之前韩国有名
2042080	2043540	他会剁啊
2043540	2044800	讲什么东西
2044800	2045340	好
2045340	2046760	A 鸡腿
2046760	2048440	B 鸡翅
2048440	2049840	C 鸡胸
2049840	2050940	D 其他
2050940	2053860	鸡腿是棒棒腿还是大腿
2053860	2056600	棒棒腿是鸡翅的部分
2056600	2057280	不是啦
2057280	2058340	我说
2058340	2060520	鸡腿是他的大腿
2060520	2061420	还是他的那个
2061420	2062620	一整只吧
2062620	2063880	一整只啊
2063880	2064700	就是你脑海
2064700	2066680	反正你脑海中的那只腿
2066680	2067000	对
2067000	2067920	你想什么是什么
2067920	2069360	让潜意识工作
2069360	2069820	对
2069820	2070880	不是啦
2070880	2073280	多少人在吃啊
2073280	2073760	对
2073760	2074320	这也蛮重要
2074320	2075260	有没有人在吃
2075260	2075920	现在就没有
2075920	2076320	就你
2076320	2077020	就我一个人
2077020	2077800	你要挑第一块
2077800	2079060	你吃得完啊
2079060	2079840	你要挑第一块
2079840	2080820	烦死了
2080820	2081620	你就想第一块
2081620	2083300	第一块想必很饿吧
2083300	2084340	不一定啊
2084340	2085040	不同场合
2085040	2086080	像不一定不要好不好
2086080	2087440	比如说今天是在
2087440	2089060	岳父岳母家聚餐
2089060	2089720	聚餐的时候
2089720	2090400	我就不能
2090400	2090960	选鸡腿
2090960	2091860	只能选鸡胸
2091860	2092700	你TMD的
2092700	2094020	给我让潜意识工作
2094020	2096360	好来
2096360	2097620	比如说我在我自己家
2097620	2098060	或是朋友
2098060	2099220	我就先想鸡腿
2099220	2101460	你现在一个人
2101460	2102360	关在你的房间里
2102360	2102720	好一个人
2102720	2103200	这样可以吗
2103200	2104800	好我要先吃鸡腿
2104800	2105420	废话
2105420	2106640	谁不先吃鸡腿
2106640	2107700	我也先吃鸡腿
2107700	2108320	为什么
2108320	2109900	为什么你不先吃鸡腿吗
2109900	2111740	不会我想先吃鸡胸块
2111740	2113000	谁要先吃鸡胸块
2113000	2114320	谁要吃鸡胸块
2114320	2115600	谁要吃鸡胸块
2115600	2116620	因为我每次吃鸡腿
2116620	2117700	我觉得靠近骨头那边
2117700	2118240	都有血丝
2118240	2119260	那个味道我也怕
2120400	2122180	已经证明就是被淘汰了
2122180	2123620	麦当劳已经没有鸡胸了
2123620	2123900	对啊
2123900	2124980	就是没有人要吃
2124980	2126220	炸鸡没有人要吃这个部位
2126220	2127000	我有点遗憾
2127000	2128200	还要肯德基海鱿
2128200	2130280	真的有这种人
2130280	2131200	对啊
2131200	2131660	怎么样
2131660	2132320	夭壽
2132320	2133180	天哪
2133180	2133780	怎么样
2133780	2135160	我喜欢
2135160	2137480	喜欢炸鸡胸的人
2137480	2137700	来
2137700	2139500	喜欢炸鸡胸的人
2139500	2140880	想必是与世界上
2140880	2141260	每个人都不一样
2141260	2142480	心理测验者可以让你多认识
2142480	2146400	好啦鸡腿
2146400	2148460	选择鸡腿的你是懂得
2148460	2149980	积极表达那些想法的人
2149980	2150380	所以
2150380	2152320	无法隐藏你的情感的那一种
2152320	2153600	朋友只要看到你的表情
2153600	2154140	我一个人关在房间
2154140	2155360	要隐藏这么情感
2155360	2156040	对吗
2156040	2156640	朋友看到你的表情
2156640	2158480	我要边哭边自己在观照
2158480	2160460	就会知道你发生什么事
2160460	2162380	可以说是喜怒形于色
2162380	2163860	这样的你一旦进入感情
2163860	2164700	就会化身为
2164700	2166260	相当热情的恋爱对象
2166260	2168620	谈一场轰轰烈烈火热的爱情
2168620	2169520	所以你的另外一半
2169520	2170780	最好也是一个懂得迎合你
2170780	2171980	甚至比你更开朗的人
2171980	2173840	不能不跟爱情有关
2173840	2174260	爱情这样的关系
2174260	2175040	不然谁要看
2175040	2176480	他很了解他的受众是什么
2176480	2177540	对啊不然谁要看
2177540	2178780	花鸡烧你们
2178780	2180400	热爱心理测验
2180400	2182600	在这个部分
2182600	2184220	我也是很能理解跟认同的
2184220	2185880	关于花鸡烧你这个部分
2185880	2188160	因为我个人呢
2188160	2189480	也是一个小爱心理测验
2189480	2190980	你知道花有那种
2190980	2191800	一开就谢
2191800	2192940	有那种可以开很久
2192940	2195940	有那种小黄花
2195940	2197720	有那种大颗百合
2197720	2200780	天堂鸟
2200780	2203520	天堂鸟的屁
2203520	2204600	鸡
2204600	2207260	鸡腿腿
2207260	2208500	然后再来
2208500	2209040	第二个是
2209040	2210080	他这边是鸡翅
2210080	2212400	他说你是一个自尊心很高
2212400	2213900	同时又有点迟钝的人
2213900	2215640	鸡翅自尊心很高了
2215640	2215980	对对
2215980	2217920	即使身边有不少异性对你好感
2217920	2218840	你也完全不知道
2218840	2220680	对方在表达对你的关心
2220680	2221800	也不是这样讲
2221800	2223240	我特别要挑骨头多
2223240	2223800	那会来啃
2223800	2224740	就是他会觉得
2224740	2225400	不好意思
2225400	2226720	怕不好意思
2226720	2227560	他自己一看
2227560	2227920	快放了
2227920	2228680	不然怕不好意思
2228680	2231020	他突然有人撞进来
2231020	2231800	撞进来说
2231800	2232980	看你先吃鸡腿
2232980	2234840	谁会这样
2234840	2236880	不然呢
2236880	2237120	没有
2237120	2238320	我只是说先挑骨头
2238320	2238980	他就是对
2238980	2240060	先嗑骨头
2240060	2241000	有最多
2241000	2242360	如果这边有鸡脖子
2242360	2243400	他就先嗑鸡脖子
2243400	2244320	有鸡屁股
2244320	2245400	他先吃鸡屁股
2245400	2246860	先从不好吃的开始吃
2246860	2247680	大概这种感觉
2247680	2249820	他说有化质素的人
2249820	2251160	比较容易取得你的欢心
2251160	2252200	比起主动认识对象
2252200	2254080	你更倾向于被动的接受
2254080	2254620	这样
2254620	2255500	就是这样
2255500	2256980	然后再来是我的鸡胸
2256980	2258860	还有什么部位
2258860	2259760	还有什么
2259760	2260740	他还有几个
2260740	2261420	他还有其他
2261420	2262660	其他可能是一些鸡脖子
2262660	2264160	鸡头鸡脚之类的
2264160	2265820	他就写其他
2265820	2267380	他就没有他喜欢的
2267380	2268100	好
2268100	2268300	好
2268300	2268940	对啊
2268940	2269260	鸡胸
2269260	2270080	他说你是一个
2270080	2271360	很懂得体贴对方
2271360	2272880	反而是为对方着想的人
2272880	2273580	这样的人
2273580	2275040	懂得为别人着想你
2275040	2276500	自然也拥有很好的人缘
2276500	2277520	主动吃鸡胸
2277520	2278040	实在是
2278040	2279720	谁把鸡脖子换过来
2279720	2281520	感动
2281520	2283280	感动天地
2283280	2283900	感动天地
2283900	2284580	怎么会
2284580	2285260	配浓汤
2285260	2286660	那个干湿度就刚好
2286660	2287220	看到一个人
2287220	2288220	在主动吃鸡胸
2288220	2288580	我觉得说
2288580	2289740	他好体贴
2289740	2290960	把我鸡腿都给别人摸
2290960	2291700	天啊
2291700	2293240	他怎么把他啃下去
2293240	2294300	那块看起来好柴
2294300	2295000	他怎么吃得下去
2295000	2295980	他觉得不是会喜欢
2298300	2300060	他说一旦陷入热恋
2300060	2301020	你就会化身为
2301020	2302840	为爱奉献一切的纯情派
2302840	2304140	不管遇到多大的阻碍
2304140	2305280	都坚信只要有爱
2305280	2306420	你们就能过关
2306420	2306840	真的
2306840	2307540	真的
2307540	2308080	有吧
2308080	2308720	这群人里面都没有
2308720	2310280	死不想谈恋爱的类型吗
2310280	2310820	有
2310820	2311640	第一
2311640	2312460	其他部位
2312460	2313160	他说
2313160	2313920	你是一个
2313920	2315400	专一的情人
2315400	2316480	为什么
2316480	2317860	为什么
2317860	2318860	就表示你
2318860	2320180	就是这些好吃的部位
2320180	2321180	都没有办法诱惑你
2321180	2322100	你情有独钟
2322100	2323240	鸡屁股
2323240	2324400	鸡屁股好吃啊
2324400	2324920	之类的
2324920	2326100	就是你情有独钟
