start	end	text
1148080	1148680	你不擠乾
1148680	1149840	他裡面會發霉
1149840	1150980	因為他是塑膠做的
1150980	1151700	所以他為了節省成本
1151700	1152340	為了節省成本
1152340	1152940	裡面就有中空的
1152940	1153640	就是空心的嘛
1153640	1154140	對
1154140	1154840	很合理的
1154840	1155580	本來就會這樣子
1155580	1156280	但是就很煩
1156280	1156720	裡面是水
1156720	1157980	你把他擠擠桌擠不乾淨
1157980	1158820	我本來沒發現
1158820	1159760	我是一拿起來之後
1159760	1160320	雷夢說
1160320	1161480	媽媽妹妹尿尿
1162620	1163120	我說蛤
1163120	1164160	什麼妹妹尿尿
1164160	1165400	他說妹妹尿尿了啊
1165400	1167900	我就發現他體下那個洞在狂盛水
1167900	1169220	然後我就在那邊擠擠擠
1169220	1169600	半天他說
1169600	1171100	搞不好是他的巧思之一
1171100	1171360	不是
1171360	1173940	黃雷夢一直強迫我要把他放到馬桶上面擠
1175560	1175960	真的超煩
1175960	1176600	我說不用
1176600	1177400	這個不是尿尿
1177400	1178140	這個是水
1178140	1179380	可是他在尿尿
1179380	1181700	黃雷夢就很堅持
1181700	1182300	對
1182300	1183040	就這樣
1183040	1183840	這也還好
1183840	1184780	這也不是重點
1184780	1186320	反正這個洞都有水
1186320	1187980	你把他擠擠桌那個其實擠不太乾
1187980	1189120	就是他一直慢慢淋
1189120	1190320	就會慢慢滴
1190320	1190820	對
1190820	1191920	就變成他洗完之後呢
1191920	1193660	要把他拿去曬
1193660	1196220	所以陳淑妍那時候跟雷夢洗完澡玩完之後呢
1196220	1199760	就把那個娃娃帶到那個我們的曬衣間去
1199760	1200760	對
1200760	1201760	然後他那個
1201760	1203160	他那個四肢是可以動的嘛對不對
1203160	1203560	對對對
1203560	1204540	四肢是可以就是
1204540	1205400	舉起來放下在
1205400	1206400	對對對
1206400	1208540	他那個屁股有屁股的水嘛
1208540	1210080	所以你如果讓他躺下來
1210080	1212000	他那個水會積在他肚子那邊
1212000	1212540	對對對
1212540	1214080	那積在他的背部
1214080	1215220	流不出來
1215220	1215820	所以說
1215820	1217220	陳祥就要把他擺成一個
1217220	1218680	坐著的姿勢
1218680	1220280	他屁股那個洞是最下面
1220280	1221720	對
1221720	1223040	所以陳淑妍就把他就是
1223040	1225120	坐在我們的那個曬衣架上面
1225120	1227720	我們的曬衣架是一個平面展開的那一種
1227720	1229280	他就讓他坐在曬衣架的中間
1229280	1229660	對啊
1229660	1230160	這樣子
1230160	1231220	這樣才曬得乾啊
1231220	1231420	對
1231420	1232760	然後那就面對著門口
1232760	1233860	對
1233860	1235800	那個晚上大概凌晨兩點的時候
1235800	1237300	我起來要去餵那個
1237300	1238660	我們家的那兩隻奶貓
1238660	1240140	餵他們喝奶
1240140	1241340	冰箱什麼就在後面嘛
1241340	1241560	對
1241560	1243540	然後我就把那個燈打開
1243540	1245000	打開之後就是那個凌亂的頭髮
1245000	1246040	然後他就是
1246040	1248040	而且他還濕濕的還沒乾
1248040	1249880	他還坐在
1249880	1251620	坐在那個上面
1251620	1253120	坐在那個曬衣架上面
1253120	1254320	就看著我這樣子
1254320	1255160	哇 特別靈性
1255160	1256380	然後我
1256380	1257220	等你打開
1257220	1258720	你打開燈他坐起來看
1258720	1260460	坐起來看我要
1260460	1261660	對 本來他躺著
1261660	1262860	我等一開他就坐起來說
1262860	1263160	幹嘛
1263160	1265000	怎麼了
1265000	1266960	不是 因為我怕他的頭髮不會乾
1266960	1268500	我就把頭髮那一面
1268500	1270640	朝著那個小門那裡
1270640	1272240	就是有點瘋這樣子
1272240	1274280	第一次體驗到這個感覺
1274280	1275880	就是你真的被
1275880	1277680	真的被嚇到的時候
1277680	1278680	是就是
1278680	1279640	激不出來的
1279640	1279880	你知道嗎
1279880	1282520	但是你會頭皮發麻對不對
1282520	1283480	頭皮發麻那是基本
1283480	1285020	就是你會抽一口氣
1285020	1286480	然後因為你是被嚇到
1286480	1287780	你是被抽氣
1287780	1288980	你不是那種去坐雲霄飛車
1288980	1290560	你要叫出來
1290560	1291120	你被嚇到的時候
1291120	1292020	你會啞火是不是
1292020	1292860	你是會咕回去
1292860	1294020	所以我是
1294020	1295800	心一涼那種
1295800	1298000	就是會縮回去這樣子
1298000	1299900	然後縮回去再放掉的時候
1299900	1301500	你就會覺得你的那個
1301500	1304040	那個屁股跟尿尿的地方
1304040	1306200	就是鬆鬆的這樣
1306200	1307740	什麼啦
1307740	1309640	魂飛魄散的感覺
1309640	1311640	差點滲出來
1311640	1312640	真的是讓我嚇一個夠氣
1312640	1314440	所以你被嚇到真的會閃流
1314440	1315440	真的會閃流啊
1315440	1315920	就是
1315920	1317320	那個閃流是一個反作用
1317320	1319080	就是你一下子被嚇到的時候
1319080	1319920	收太緊
1319920	1322320	然後放掉的時候會放過頭
1322320	1323420	這樣
1323420	1324520	剩那兩滴吧
1324520	1325820	嚇傻了
1325820	1328520	超可怕
1328520	1330500	可是我早上起來要去收它的時候
1330500	1331420	發現它躺著啊
1331420	1332060	我就很氣啊
1332060	1333100	我就是把它就是
1333100	1334000	黏黏的
1334000	1335900	嘟嘟嘟嘟
1335900	1337640	躺好
1337640	1338760	喔是因為這樣嗎
1338760	1339480	我剛剛去倒數一下
1339480	1340720	倒數的時候看到
1340720	1342680	看到那個肉色的東西
1342680	1346120	那個屍體在那裡
1346120	1346580	可怕
1346580	1347480	阿禮貓很愛玩
1347480	1348320	他很喜歡
1348320	1349720	他連洗澡都要帶那個娃娃去
1349720	1350320	超困擾
1350320	1353360	他就是他就每天都坐在那邊
1353360	1354260	坐在那邊曬
1354260	1355260	他已經站那裡兩天了
1355260	1357700	煩死了
1357700	1360100	喔然後第三件很可怕的事情
1360100	1361340	最近發生很多很可怕的事情
1361340	1362240	欸真的
1362240	1362800	欸就是那個
1362800	1364180	優惠帆的老婆
1364180	1367340	非常棒
1367340	1368180	非常的貼心
1368180	1368680	非常貼心
1368680	1369480	優惠帆的老婆是一個
1369480	1371620	怎麼說
1371620	1373720	比較天真傻大個一點的
1373720	1374580	很天然的人
1374580	1375280	天然
1375280	1375780	很天然的人
1375780	1377280	善解人意
1377280	1380220	反正她差點被詐騙
1380220	1381520	幾乎
1381520	1383500	幾乎已經被詐騙了
1383500	1385100	我就說她已經被詐騙了
1385100	1385860	已經被詐騙了
1385860	1388340	她基本上算是已經被詐騙了
1388340	1389000	可惜了
1389000	1390000	就是我如果是詐騙集團
1390000	1391140	我就覺得
1391140	1392040	到手壓子
1392040	1393940	到手壓子飛了
1393940	1395780	就是最近大家應該都有收到那個
1395780	1398080	一個叫你繳那個什麼燃氣費
1398080	1398840	對
1398840	1399480	的簡訊
1399480	1401140	其實好像是已經是前一陣子
1401140	1402720	就有人在收到的
1402720	1403920	現在已經快推流行了
1403920	1405060	他就是寄一封簡訊給你
1405060	1405820	在那個
1405820	1407260	不是最近普罰六千塊嗎
1407260	1407560	對
1407560	1409360	在普罰六千塊那一陣子開始
1409360	1411000	就是瘋狂
1411000	1412400	然後你就會收到一封簡訊
1412400	1414860	然後跟你說你要繳一個2880
1414860	1417040	兩千多塊的燃氣費
1417040	1417900	都是2880
1417900	1418300	對
1418300	1419900	然後下面就附你一個網站
1419900	1422200	就叫你去那邊繳燃氣費這樣子
1422200	1423480	金額也不大
1423480	1425340	所以說優惠帆的老婆
1425340	1427380	就看到說要繳燃氣費
1427380	1429420	兩千多塊好像聽起來蠻合理的
1429480	1431220	就說我忘記繳燃氣費了這樣子
1431220	1433420	就有人寄簡訊來通知我
1433420	1434420	很棒的優惠帆
1434420	1435920	然後就點進去他繳燃氣費
1435920	1436680	然後點進去之後
1436680	1439420	他就直接進入一個刷信用卡的畫面
1439420	1441500	就很方便
1441500	1442960	就像那個你上網買東西
1442960	1444560	直接進那個濾借金流一樣
1444560	1444860	對
1444860	1446760	你不用打什麼身份證字號
1446760	1448300	現在政府服務越做越好
1448300	1449500	你也不用確認你的車子
1449500	1450200	你是誰啊
1450200	1451840	對 也不用確認車牌
1451840	1452640	打你的車牌
1452640	1453340	都不用
1453340	1454800	直接繳繳
1454800	1455440	很方便
1458240	1458840	我仔細想想
1458840	1459340	有點奇怪 哇塞
1459340	1461340	太方便了吧
1461340	1463180	怎麼他連車牌都不用打
1463180	1464180	不用打啊 知道啊
1464180	1465180	綁你的手機的啊
1465180	1465680	車牌綁手機的
1465680	1467180	每個人有獨立的連結
1467180	1468080	OK
1468080	1469780	反正他老婆就點進去想說
1469780	1471060	哇靠 太方便了吧
1471060	1472020	直接繳錢
1472020	1473820	然後就開始輸入自己的信用卡
1473820	1477200	然後最後基本上已經送出去了
1477200	1477700	已經送出了
1477700	1479120	要繳錢了
1479120	1480960	然後這時候不知道為什麼
1480960	1481960	他們那個
1481960	1483900	差配局來這邊處理得不夠流暢
1483900	1485660	服務做得不夠周全
1485660	1487500	他收不到那個驗證嘛
1487500	1489300	就是有時候你在那個網路上
1489300	1489960	購物的時候
1489960	1491300	你不是用信用卡繳費
1491300	1494240	他會寄一個大概六七碼數字的簡訊
1494240	1495540	叫你要輸入那個
1495540	1496240	對對對
1496240	1497400	然後因為
1497400	1498140	游泳坊他老婆
1498140	1499440	用的是游泳坊在卡一腳
1499440	1499840	對
1499840	1501940	所以驗證碼在游泳坊的手機會收到
1501940	1502440	對
1502440	1503480	他一直拿我手機
1503480	1504640	我問他要幹嘛
1504640	1507120	他說他要刷一個東西要看驗證碼
1507120	1508460	然後他就一直刷不過
1508460	1510720	因為那個驗證碼一直傳很慢
1510720	1512180	然後我就想說
1512180	1513700	因為我老婆不太會用
1513700	1514960	3C類的產品
1514960	1516660	我想說他是不是什麼網站什麼
1516660	1517300	搞不太定
1517300	1519140	然後我就把他兩支手機拿過來
1519300	1520660	我就刷刷看
1520660	1521660	然後就刷
1521660	1522640	怎麼很久
1522640	1524300	很久其實他有寄來
1524300	1526940	然後他寄來之後上面寫的是兩萬塊
1526940	1528140	不是2880
1528140	1530640	你說他的匯款金額上面寫的是兩萬塊
1530640	1531540	所以他那個詐騙
1531540	1532540	他其實說2880
1532540	1534020	但他其實刷的時候刷了兩萬
1534020	1535540	刷了兩萬
1535540	1538220	因為其實我的卡很常綁定一些
1538220	1539160	有的沒有的東西
1539160	1541320	我想說兩萬塊會不會是別的東西
1541320	1543420	但是他兩萬就是整數
1543420	1544760	就很奇怪
1544760	1545860	網路上買東西很少
1545860	1547400	通常是整數的
1547400	1549300	通常都是什麼1980這樣回的
1549300	1550940	不會在那邊給你兩萬整
1550940	1552400	然後我就看那個網站
1552400	1553980	然後我就點他那個Logo
1553980	1555940	因為通常點那個Logo就會跑到那個
1555940	1557280	監理站的首頁
1557280	1558040	之類的
1558040	1558640	然後點
1558640	1560440	沒有反應
1560440	1561340	然後我就開始Google
1561340	1563420	監理站燃氣費詐騙
1563420	1567280	然後就看到一模一樣2880的簡訊
1567280	1568020	對
1568020	1569580	所以其實他已經刷過去
1569580	1571580	只是他那個訊息傳太慢
1571580	1572020	對
1572020	1573760	我的卡的那個
1573760	1574120	碼
1574120	1576400	所有的碼已經出去了
1576400	1578900	就是他驗證碼傳來不及
1578900	1580200	然後就被有緩手助
1580200	1580640	手助
1580640	1582700	手助有緩開始質問他老婆
1582700	1583700	就說
1583700	1586040	為什麼你會就是直接中這個詐騙
1586040	1586380	對
1586380	1587200	我們要分析說
1587200	1588100	分析說你是怎麼
1588100	1589640	因為你要想辦法避免
1589640	1590740	現在是同樣的事情在發生
1590740	1591340	對對對
1591340	1594020	對他就開始分析他老婆整個思考的流程
1594020	1595280	哪裡有漏洞
1595280	1596180	這樣子
1596180	1597920	然後所以就先問說
1597920	1600260	你收到這簡訊為什麼馬上就去繳
1600260	1601220	都沒有思考
1601220	1603260	他說因為他有一台摩托車
1603260	1604860	他要繳燃氣費他就很正常
1604860	1605800	對
1605800	1607000	然後他確實沒繳過
1607000	1607720	他沒繳過
1607720	1608160	對
1608160	1608800	然後又反而說
1608900	1610400	你有一台摩托車
1610400	1610900	他老婆說
1610900	1611260	對啊
1611260	1612200	我有一台摩托車
1612200	1614400	反而說那台摩托車
1614400	1615240	是Gogoro
1615240	1616000	是Gogoro
1616000	1616800	是電動車
1616800	1617640	對他老婆還說
1617640	1618040	對啊
1618040	1618540	所以呢
1618540	1619940	我有一台摩托車
1619940	1620740	Gogoro是電動車
1620740	1621940	沒有燃氣費
1621940	1622840	所以他就說
1622840	1625140	對
1625140	1626160	哇
1626160	1627260	最後他的結論是說
1627260	1631460	幸好刷到不是我的卡
1631460	1633360	這樣他的卡就送出了
1633360	1633620	對
1633620	1634900	太嚇人了
1634900	1636400	哇他就不會被你發現了
1636400	1636820	對
1636820	1637820	我們從今以後
1637820	1638900	因為反正討論我們以後
1638900	1640760	公司要來做一個就是
1640760	1641840	欸你知道那個
1641840	1643280	一些銀行啊
1643280	1643900	他們都會有一個
1643900	1645640	這個像是考核的東西
1645640	1646480	考核什麼
1646480	1648280	就是寄詐騙簡訊
1648280	1649840	安全意識
1649840	1650540	夠不夠
1650540	1652180	寄詐騙Email給你的那個
1652180	1653020	所有的員工
1653020	1653840	然後
1653840	1654420	我們也要寄
1654420	1656060	我們也要寄就是詐騙Email
1656060	1657480	就說你申請的什麼錢啊
1657480	1658220	什麼之類的啊
1658220	1658760	要在這邊拿出來
1658760	1660160	加班費沒有申請過之類的
1660160	1661660	只要是給你一條連結
1661660	1662060	對
1662060	1662860	要填資料這樣
1662860	1663800	對要填資料
1663800	1664300	對
1664300	1665860	我就寄給所有辦公室的人
1665860	1666260	對
1666260	1667960	啊只要點的那個人
1667960	1668860	我們就把他的名字跟
1668900	1669640	詐騙公佈出來
1669640	1671340	哈哈哈哈
1671340	1672600	然後咧
1672600	1673100	就這樣啊
1673100	1673540	要上
1673540	1675000	要上輔導課嗎
1675000	1676340	不是我們準備一個板修理
1676340	1678400	銀行是真的需要去上課的
1678400	1678680	對
1678680	1679640	喔真的
1679640	1680240	要吧
1680240	1680820	銀行就是你點
1680820	1681620	你就要去上那個什麼
1681620	1682320	治安的課程
1682320	1682680	喔
1682680	1684580	我覺得銀行感覺特別需要啊
1684580	1684780	對啊
1684780	1685420	你沒有那麼多
1685420	1686760	這麼嚴重的個資
1686760	1688060	我們要把這個亂點連結
1688060	1688820	當成是那個
1688820	1690120	酒駕累犯一樣
1690120	1691460	哈哈哈哈
1691460	1692460	超危險欸
1692460	1692960	沒得
1692960	1693560	天啊
1694320	1695260	喔其實我
1695260	1696160	說到詐騙
1696160	1697720	雖然我說我人生中
1697720	1698600	並沒有真的
1698600	1698860	被
1698860	1699860	詐騙到
1699860	1700820	成功過
1700820	1701700	但我有一次
1701700	1702540	我覺得也已經
1702540	1703800	極為接近
1703800	1704640	喔真的你也有
1704640	1706260	好像是研究所的時候
1706260	1707100	還是大學的時候
1707100	1708340	那時候剛流行什麼
1708340	1709500	你網購啊
1709500	1710600	然後他幫你不小心
1710600	1711880	點到分期付款
1711880	1712380	喔
1712380	1713140	有沒有
1713140	1713540	對
1713540	1714440	他就會打電話來跟你說
1714440	1714940	欸不好意思
1714940	1715820	我是哪裡哪裡哪裡
1715820	1716920	然後你網購
1716920	1717720	然後你可能是用
1717720	1718720	我那時候是用郵局的
1718720	1719680	帳戶付的錢
1719680	1719940	嗯
1719940	1721320	他就說你用郵局帳戶付錢
1721320	1722080	然後不小心點到
1722080	1723260	12期分期喔
1723260	1723760	喔對對對
1723760	1724580	那你就是一樣的金額
1724580	1725660	要繳12次喔
1725660	1726220	這樣
1726220	1727180	喔這個應該大家都已經
1727180	1728060	聽到爛掉了
1728060	1729260	但那時候我們
1729260	1730620	中的時候是剛
1730620	1732140	剛開始這一招的時候
1732140	1732500	嘿
1732500	1732740	對
1732740	1733700	然後我就說
1733700	1734340	喔是喔
1734340	1734740	然後我那時候
1734740	1735660	就有點緊張
1735660	1737060	因為那時候很窮
1737060	1737800	我就想說完了
1737800	1739440	那我錢會少很多
1739440	1739600	嘿
1739600	1740240	就有點緊張
1740240	1740800	然後那時候
1740800	1741500	關於那種什麼
1741500	1742800	詐騙宣傳的意思
1742800	1743700	並沒有很
1743700	1744980	很多人在宣導
1744980	1745180	嗯
1745180	1745920	然後我就說
1745920	1747180	喔那怎麼辦怎麼辦
1747180	1747720	他就跟我說
1747720	1748480	喔你很簡單
1748480	1749420	你簡單的去附近
1749420	1750120	找一個ATM
1750120	1751120	就可以辦理了
1751120	1751980	唉郵局ATM
1751980	1753380	我就說喔好好好好
1753380	1754120	然後我就想一想
1754120	1755260	就覺得
1755260	1756220	我就說嗯
1756220	1756820	可是
1756820	1757660	可是欸
1757660	1758060	你怎麼
1758060	1758660	確定
1758660	1760260	就是真的有12期
1760260	1761900	我就稍微覺得有點緊張
1761900	1762140	嗯
1762140	1762700	就是想說
1762700	1763780	是不是有可能是
1763780	1764860	騙我的這樣子
1764860	1765140	喔
1765140	1765900	然後他就說
1765900	1766860	喔你放心
1766860	1768180	如果你真的很擔心的話
1768180	1769740	我給你一個客服電話
1769740	1770100	嘿
1770100	1771020	你打電話過去
1771020	1772780	這是郵局的客服電話
1772780	1773180	嗯
1773180	1774220	然後你打電話過去
1774220	1775060	你就可以知道說
1775060	1776180	你到底有沒有中招嘛
1776180	1777300	他說我真的不是詐騙
1777300	1778740	我真的是什麼什麼之類的
1778740	1779100	嗯
1779100	1780140	然後他就給我一個電話
1780140	1781300	他說你現在去把你的郵
1781300	1783420	那個郵局的那個提款卡拿出來
1783420	1783660	嗯
1783660	1784540	然後他就給我一個電話
1784540	1785340	他說你看看
1785340	1786820	是不是後面提款卡的
1786820	1787660	那個客服
1787660	1788300	電話
1788300	1788780	喔
1788780	1789380	然後我一對
1789380	1790580	欸真的是
1790580	1791820	0800的電話
1791820	1792220	對
1792220	1794380	他就說你現在撥打這個電話過去
1794380	1794620	嘿
1794620	1796380	然後跟郵局這邊做確認
1796380	1796860	嘿
1796860	1797460	那我想說
1797460	1797900	欸
1797900	1798820	他跟我講的電話
1798820	1801180	跟這張卡上面的電話是一樣的
1801180	1801460	對啊
1801460	1802340	然後我就
1802340	1802740	打過去
1802740	1803420	打過去
1803420	1804540	啊真的有人接
1804540	1804980	嘿
1804980	1805820	然後接了之後
1805820	1806380	他還說
1806380	1806980	喔對對對
1806980	1808620	有的是類似這個什麼問題
1808620	1810460	什麼之類的
1810460	1811540	就是很真
1811540	1812980	全部都很真
1812980	1814780	然後最後是你剛好回來
1814780	1816700	啊為什麼那個電話打過去會是那個
1816700	1817620	可是好像我後來
1817620	1818860	後來去上網查
1818860	1820980	那個客服電話好像是
1820980	1821460	欸
1821460	1823220	差幾個字還是怎麼樣
1823220	1824900	反正其實那個客服電話是
1824900	1826180	語音不會通的
1826180	1828220	手機打不會通的
1828220	1829780	要用家用電話打才會通的
1829780	1832220	所以他就申請了一個手機打得通的號碼
1832220	1832820	就是他可能
1832820	1833500	就是讓你打進去
1833500	1836740	他會自己轉播到另外一個號碼裡面去
1836740	1837180	超可
1837180	1839500	我是後來Google才知道有類似像這樣子
1839500	1839700	有道理欸
1839700	1840860	轉播的方法
1840860	1841940	因為之前齁
1841940	1843420	有一次這樣子的事情
1843420	1844020	嘿
1844020	1845580	就是我一個國中同學
1845580	1846100	對
1846100	1846940	他來我們家
1846940	1847620	然後國中生
1847620	1850420	國中生就是一個社交很旺盛的時候
1850420	1852100	晚上都一直打電話跟同學聊天
1852100	1855140	然後他是彰化人
1855140	1856260	他來我家玩
1856260	1859020	他說晚上我要打電話給一個誰聊天
1859020	1860660	我跟他說你跟他還沒有那麼熟
1860660	1862100	你根本不知道他的電話
1862100	1863380	他說我知道他的電話
1863380	1864220	我怎麼不知道他的電話
1864220	1865380	一個女生
1865380	1866340	我說沒有你不知道
1866340	1867820	不行你打打看
1867820	1869700	然後因為他是彰化人
1869700	1872100	他之前在彰化打四話給那女生的時候
1872100	1873340	前面要加區嘛
1873340	1873780	對啊
1873780	1875660	但是女生跟我一樣是台中人
1875660	1877500	所以我們打他的電話不用加區嘛
1877620	1880340	所以他就在那邊一直加區嘛
1880340	1881020	比如說他要
1881020	1882620	他在彰化打的時候要加零
1882620	1883220	台中要加什麼
1883220	1883820	零二
1883820	1884420	零四
1884420	1885340	台中要加零四
1885340	1886380	零四圈圈圈圈圈圈
1886380	1887540	他就一直在那邊打
1887540	1888940	然後就是一直是空號
1888940	1889700	然後我在那邊
1889700	1891500	為什麼是空號
1891500	1892620	為什麼是空號
1892620	1894020	我那邊接著來打電話給他
1894020	1894820	然後就打
1894820	1896380	真的是空號
1896380	1898100	他怎麼換電話
1898100	1900060	換電話沒跟我講嗎
1900060	1900860	怎麼會這樣子
1900860	1902100	這什麼是空號
1902100	1903580	那我就在旁邊一直點頭
1903580	1905620	對我跟你說你不了解他
1905620	1907340	沒有他電話沒告訴你
1907620	1908740	打打看
1908740	1909780	打完之後
1909780	1911340	這才是他真正電話你聽聽看
1911340	1912620	然後就接起來說
1912620	1913140	為什麼
1913140	1915540	為什麼你換電話
1915540	1919460	你是詐騙集團欸
1919460	1920540	好過分喔
1920540	1921140	區域
1921140	1922980	區號整人
1922980	1923420	反正
1923420	1924300	所以真的會這樣子
1924300	1925020	對啊
1925020	1926060	所以是利用這個
1926060	1928740	利用一些就是你的認知誤差
1928740	1929860	因為我不知道原來是
1929860	1932060	世話打跟手機打有差
1932060	1934260	然後反正我那時候只有手機嘛
1934260	1935940	因為打真的有人接啊
1935940	1936420	然後我就覺得
1936420	1937460	而且是台灣口音
1937620	1939100	就是覺得沒有問題
1939100	1940820	因為那時候流行的都說是詐騙
1940820	1942900	都是中國口音嘛
1942900	1944380	然後我就準備想說完了完了
1944380	1946140	我就準備要拿機車鑰匙
1946140	1948260	我要去找ATM
1948260	1950220	然後你就問我說你到底在幹嘛
1950220	1951220	你本來在打電動
1951220	1953380	對然後我都在房間進行這一切嘛
1953380	1956020	我出來就說黃宇婕我幫你拿機車鑰匙
1956020	1956780	然後你就說你要幹嘛
1956780	1958100	我說我去找ATM
1958100	1959740	然後我就有一個什麼127的什麼
1959740	1961700	你就說喔
1961700	1964340	聽起來太像詐騙了
1964340	1965340	你就說太像詐騙
1965340	1966740	我說不可能
1966740	1967420	你看他剛剛給我打電話了
1967420	1968900	他剛剛給我講那個號碼
1968900	1971340	明明就是這個卡後面的號碼
1971340	1973100	對然後你就開始瘋狂Google
1973100	1976100	詐騙然後郵局12起
1976100	1977820	最後我就被你勸退了
1977820	1979260	我差點就騎車出去
1979260	1980580	我已經救了多少人
1980580	1982980	真的
1982980	1985300	然後我就是很關心大家的生活
1985300	1986460	關心你的生活狀態怎麼樣
1986460	1989100	所以當你一發生什麼奇怪的轉變的時候
1989100	1990660	你發生一些奇怪的行為
1990660	1991900	我就能夠發現
1991900	1993820	比如說我突然跟你要機車鑰匙
1993820	1994620	對你突然就
1994620	1995580	可能一個死宅女生
1995580	1997020	從來都不出門的突然要出門
1997420	1998260	沒有叫你載我
1998260	1999540	都這麼積極突然自己要出門
1999540	2000380	是怎麼回事
2000380	2001420	以前也發生過
2001420	2002140	我大學的時候
2002140	2004140	我們那個室友阿Man
2004140	2006020	他就是有一天
2006020	2007660	突然
2007660	2009420	就是也是跟你一樣的狀況
2009420	2010460	突然拿著鑰匙
2010460	2011860	在晚上七八點的時候
2011860	2014300	突然拿著鑰匙要出門
2014300	2015700	我就嚇到我就跟他說
2015700	2016820	他也是一個臭宅男
2016820	2018100	我就跟他說你
2018100	2019260	都幾天沒出門了
2019260	2020420	你現在
2020420	2022300	三更半夜不好打電話要幹嘛
2022300	2023300	對你突然在一個
2023300	2027100	就是現在七八點的時候外面還是
2027420	2028940	正常的生活時間
2028940	2030060	你現在出門
2030060	2031900	遇到很多人類
2031900	2032700	你沒有辦法接受
2032700	2034340	我們就是
2034340	2035180	對啊現在還沒有
2035180	2036140	還沒有凌晨三點
2036140	2036660	你現在要出門
2036660	2038420	你會不會口花就發多
2038420	2039460	你這麼久沒有見到人了
2039460	2040580	你現在出去合適嗎
2040580	2043060	會不會騎乘車
2043060	2043860	對我就跟他說
2043860	2044820	你怎麼突然
2044820	2045620	突然突然要出門了
2045620	2047060	發生什麼事情
2047060	2048500	因為他的座型很混亂嘛
2048500	2049780	對因為他那個在那之前
2049780	2050460	他一直在跟
2050460	2051620	他坐我旁邊嘛
2051620	2052220	他一直在LINE
2052220	2053100	然後跟一個人聊天
2053100	2054060	這樣子的感覺
2054060	2054980	對然後聊聊聊
2054980	2056620	那時候應該是message啦
2056620	2057260	喔對對對FB啦
2057420	2058060	FB message
2058060	2058420	聊一聊
2058420	2059660	然後突然就拿著鑰匙
2059660	2060820	要出去
2060820	2061620	我說欸怎麼了
2061620	2062900	你怎麼突然要出門
2062900	2063740	這怎麼樣
2063740	2065900	我那時候當下以為是說
2065900	2067300	因為他一直在跟人家聊天
2067300	2067940	我想說欸你是不是
2067940	2068660	阿是不是找沒啊
2068660	2069540	你是不是有什麼煙
2069540	2070380	遊戲
2070380	2071340	遊戲
2071340	2072380	遊戲可以問一下
2072380	2073060	八卦一下
2073060	2073780	八卦一下
2073780	2074660	對有沒有機會這樣
2074660	2075420	然後
2075420	2077060	然後他說沒有
2077060	2078380	他一個那個
2078380	2079940	紫薯學姐
2079940	2080900	請人幫他買點數卡
2080900	2082620	我就點數卡
2082620	2086060	他紫薯學姐有什麼叫他買點數卡啊
2086060	2087380	他紫薯學姐有在打電動嗎
2087380	2088500	不是
2088500	2089340	這也是一個詐騙啊
2089340	2090340	你不知道嗎
2090340	2091500	那個時候就有了嗎
2091500	2092820	有啊那時候點數卡
2092820	2093940	很流行欸
2093940	2094900	最早最早
2094900	2097500	最原組的那種詐騙好不好
2097500	2099020	幫你買點數卡
2099020	2100740	遊戲的那種線上遊戲的那種
2100740	2102380	因為他匯錢給你很困難
2102380	2103180	你買點數卡之後
2103180	2104260	你直接給他序號很簡單
2104260	2106340	然後拿去買這樣
2106340	2108860	我沒有搞清楚他這個邏輯過欸
2108860	2110620	原來點數卡是這樣子詐騙的
2110620	2111700	哇賽
2111700	2114100	因為我身邊沒有什麼人在打線上遊戲啊
2114100	2114860	他那時候就說
2114860	2116220	哈學姐請人幫他買點數卡
2116220	2116620	我就
2117380	2118500	感覺還不錯
2118500	2121980	他跟他的上一屆的紫薯感覺還不錯
2121980	2125380	但他一直在跟他聊天的是他的上上屆的紫薯
2125380	2125740	蛤
2125740	2126660	我說蛤
2126660	2128220	你要去買點數卡
2128220	2129820	你的上上屆的學姐
2129820	2131020	連臉都沒見過幾次
2131020	2132380	他要請你幫他買點數卡
2132380	2133100	太詭異了吧
2133100	2135820	我說這也太像詐騙了吧
2135820	2136380	他還說
2136380	2138300	欸你第一個反應就是詐騙嗎
2138300	2139380	對啊
2139380	2140180	肯定的啊
2140180	2142100	肯定的啊 你不只是覺得怪怪的喔
2142100	2145460	哪個正常的教學地方買點數卡
2145460	2146500	不會嗎
2146500	2146980	就是
2146980	2148220	但是都會有一種
2148220	2149260	我就都有這個感覺
2149260	2150020	就是
2150020	2151060	首先就是
2151060	2152700	你幹嘛幫他買點數卡
2152700	2153500	對 又不熟
2153500	2154020	對 又不熟
2154020	2155220	你幹嘛幫他買點數卡
2155220	2156300	就是本身就很奇怪
2156300	2156620	對
2156620	2157700	就跟你那個一樣
2157700	2159180	你莫名其妙設定到說
2159180	2160180	12期分期付款
2160180	2160580	對
2160580	2161980	對呀 那對面要負責啊
2161980	2162460	哦
2162460	2163820	對 對面要想要把錢退給你啊
2163820	2164860	怎麼會是你自己去操作
2164860	2165740	哦 有道理欸
2165740	2167580	你知道你們就太那個了
2167580	2168220	真的欸
2168220	2169500	太怎麼說 太
2169500	2171100	你們是太優質的消費者
2171100	2172220	太歷來順受
2172220	2172900	太優質了
2172900	2174100	人太好了
2174100	2174620	哦
