start	end	text
1262540	1265460	说你也太贴心了吧
1265460	1267300	你这个小女孩怎么这么贴心
1267300	1268580	你好有礼貌
1268580	1270440	大家都没有注意到我是孕妇
1270440	1271780	但是你真的好贴心
1271780	1272860	你真是一个好乖
1272880	1273360	的小孩
1273360	1274760	就突然抓着我的手
1274760	1276060	对我一顿猛波
1276060	1277840	那孕妇的情绪会起伏
1277840	1278540	会比较剧烈
1278540	1279580	确实是
1279580	1280220	有可能
1280220	1281560	反而他那段
1281560	1284640	那段可能他不太顺利
1284640	1286760	然后遇到一个贴心他的人
1286760	1288760	他就整个情感大爆发
1288760	1289980	就他那天就是
1289980	1291640	一直疯狂的称赞我
1291640	1293240	说怎么会有这么贴心
1293240	1294180	这么懂事
1294180	1295500	又这么有礼貌的小孩
1295500	1297100	每次进来办公室的时候
1297100	1298060	都会先问好
1298060	1299340	然后要走的时候
1299340	1300500	都会跟老师们道别
1300500	1301160	什么什么之类
1301160	1302460	他就开始细俗一些
1302460	1302860	他观察
1302880	1304040	我一些细节这样
1304040	1305200	其实都是一些
1305200	1306120	应该要做的事情
1306120	1307700	就孕妇真的情绪会比较激烈
1307700	1308380	对对对
1308380	1309100	反而他那天就是
1309100	1310960	包围症猛烈的称赞
1310960	1313400	然后称赞我还不算
1313400	1316000	他还要特地跟旁边几个
1316000	1317440	正在批改作业的老师说
1317440	1318980	那个某某某老师
1318980	1321100	你看这个孩子是不是很乖
1321100	1322260	他就是要强迫
1322260	1323220	整个办公室里面
1323220	1325120	所有的老师都听他称赞我
1325120	1326980	然后国中嘛
1326980	1327900	有点飘
1327900	1329740	我就觉得说天啊
1329740	1331540	我真是一个品格优异的孩子
1331540	1332540	我怎么可以
1332540	1333360	这么有礼貌
1333360	1334100	这么贴心
1334100	1335960	这么深得长辈的欢心
1335960	1336580	对
1336580	1338020	然后我那天心情都很好
1338020	1339180	然后那天下
1339180	1340160	放学之后
1340160	1342120	我妈就好像带我去买个面
1342120	1343320	还是什么之类的
1343320	1345000	然后买面的时候
1345000	1346280	遇到那个店老板
1346280	1347760	他是有点像是外省人
1347760	1348340	还是怎么样
1348340	1349600	讲话很大声
1349600	1351240	然后就是大大咧咧的
1351240	1352100	有一点口音
1352100	1353280	就是付钱嘛
1353280	1353980	很正常嘛
1353980	1354500	就说
1354500	1355680	那个老板不好意思
1355680	1356860	我要什么什么什么
1356860	1357360	然后他说
1357360	1358340	你要什么什么是吗
1358340	1358600	好
1358600	1359400	我就说谢谢
1359400	1360160	然后就这样
1360160	1361180	然后他就说
1361180	1362100	孩子
1362100	1363000	你真有礼貌
1363000	1364180	你是不是在做梦啊
1364180	1364840	你是不是做梦
1364840	1365180	不是
1365180	1366620	就是一个
1366620	1368600	就是今天每个人都
1368600	1370220	疯狂称赞我有礼貌的梦
1370220	1372000	真的就是那一天特别奇怪
1372000	1373460	那天气场很奇怪
1373460	1374660	反正我就一直遇到
1374660	1375360	这一类的人
1375360	1376420	然后那个人就说
1376420	1377720	怎么这么有礼貌
1377720	1379220	点个菜也跟我说谢谢
1379220	1380140	我就说
1380140	1380380	蛤
1380380	1381460	我说哦没有啦
1381460	1383340	就是妈妈说要有礼貌
1383340	1385140	我第一开始没有想太多
1385140	1386440	然后他面煮好之后
1386440	1387260	他跟我闲聊
1387260	1388000	闲聊完之后
1388000	1388740	他把面递给我说
1388740	1389140	哦谢谢
1389140	1390480	这是那个我的钱
1390480	1391420	然后找完之后
1391420	1391880	我就拿了钱
1391880	1392060	我就
1392100	1392780	很习惯嘛
1392780	1393120	我就说
1393120	1393940	老板谢谢
1393940	1394740	那就这样拜拜
1394740	1395480	我就走了
1395480	1396980	他说天哪
1396980	1398600	我今天跟你服务一个客人
1398600	1400340	我就听到你说了三次谢谢
1400340	1402260	怎么有这么有礼貌的
1402260	1403360	那个小朋友
1403360	1404500	他说我跟你讲
1404500	1404980	你不知道
1404980	1406600	我每次遇到那个学生来
1406600	1407600	都不讲话
1407600	1408880	全程都在滑手机
1408880	1410340	然后拿了面就走
1410340	1411580	也不知道好体恤
1411580	1413220	我们这些就是做餐饮的
1413220	1414920	或是帮别人服务的人的辛苦
1414920	1415800	果然是做梦吧
1415800	1416960	真的
1416960	1418220	就真的
1418220	1419660	反正我那一天
1419660	1421080	就是一直遇到这样的事情
1421080	1421500	嗯
1421500	1422080	我就觉得
1422100	1422620	就确定
1422620	1426200	我一定是一个超有礼貌的人
1426200	1430140	而且已经超到成为典范的那一种
1430140	1432620	因为只有我一个人被称赞成这样
1432620	1434640	我觉得这一定是有道理的
1434640	1435580	所以中
1435580	1436980	国中二年级的我
1436980	1438840	相信我的礼貌度
1438840	1441480	已经可以堪称为模范生的典籍
1441480	1442320	对
1442320	1443620	然后之后呢
1443620	1445620	我就开始在那个班上
1445620	1447720	传授一些我有礼貌的技巧
1447720	1448600	你开始变成
1448600	1449740	开放授课
1449740	1451580	你开始变成
1451580	1452080	有礼貌的
1452100	1453120	有礼貌的警察
1453120	1453640	对
1453640	1454140	我就
1454140	1455180	我就跟他说
1455180	1455680	我说
1455680	1457740	你进办公室的时候要怎么样怎么样
1457740	1459020	老师会比较开心
1459020	1459520	嘿
1459520	1460800	啊你买饭的时候
1460800	1461320	我就是跟
1461320	1462080	不是有礼貌警察
1462080	1463620	是有礼貌钻石讲师
1463620	1464900	对
1464900	1466180	开始步道了
1466180	1467720	我跟我同学去买
1467720	1469500	因为我们晚上有时候会去买
1469500	1470540	就是拍马屁讲师
1470540	1472840	对
1472840	1474620	我就开始就是会在生活中
1474620	1477700	跟我同学上来分享一些我有礼貌的经历
1477700	1478220	然后说
1478220	1480780	我因此可以得到一些赞美或什么的
1480780	1481800	然后比如说
1481800	1483840	你国产的时候被排挤吗
1483840	1484360	就是
1484360	1485900	我还没讲完
1485900	1487440	过来
1487440	1491020	然后就是有时候我们一起去买午餐去福利社什么
1491020	1492040	我也都会说
1492040	1493060	谢谢阿姨这样
1493060	1494860	然后我就会做了非常的转
1494860	1495360	一个一个来一个来
1495360	1496140	谢谢阿姨
1496140	1497160	没有我是没有这样子
1497160	1500740	但是我会就是想要凸显我有礼貌的那个部分
1500740	1502540	所以我可能会特别的爽朗
1502540	1505360	然后说谢谢或者是再见之类的
1505360	1506120	哇
1506120	1506640	对
1506640	1508940	很靠你一拳
1508940	1511500	但是我那时候真的相信我是因为有礼貌的
1511500	1513300	就得到同学在后面翻白眼
1513300	1516360	又来了
1516360	1517140	然后一直到
1517140	1519440	我忘记这样子持续了几个礼拜
1519440	1521480	我记得可能也不短
1521480	1522500	可能有一两个礼拜
1522500	1523540	十几天吧
1523540	1525320	然后某一次周末
1525320	1528660	我跟我妈就是也是去附近的便当店买东西
1528660	1531220	然后我就又开始展现我的有礼貌的
1531220	1532500	的一个状态
1532500	1534540	然后最后那个便当店阿姨
1534540	1536080	因为他们很忙嘛
1536080	1537620	他最后好像有一点
1537620	1538640	有点受不了
1538640	1539660	就跟我说
1539660	1541200	没关系大家都很忙
1541200	1544280	不用这样
1544280	1546580	他只讲了这一句话喔
1546580	1547600	我整个礼拜
1547600	1548120	整个
1548120	1549140	就是发光身上
1549140	1550680	就觉得自己亮亮的那个气
1550680	1552720	完全消掉
1552720	1553480	我就觉得说
1553480	1554520	天哪我在干嘛
1554520	1555800	我就是彻底的清醒
1555800	1556560	我觉得我这一个
1556560	1557320	这十天下来
1557320	1563720	像是一个礼貌存蛋一样
1563720	1565000	是不是
1565000	1566280	应该没有到礼貌存蛋
1566280	1570380	就是马屁精
1570380	1570900	真的
1570900	1572180	可是我那十天
1572180	1574220	我真的觉得自己是个人品高尚的人
1574220	1575260	特别油
1575260	1578060	特别油
1578060	1578840	特别这个叫什么
1578840	1579860	油嘴滑舌
1579860	1580380	滑溜
1580380	1581660	滑溜的感觉
1581660	1583700	八面玲珑感特别太强
1583700	1584460	对反正
1584460	1586780	但是我那十天我真的觉得是我
1586780	1587800	我这个人
1587800	1588820	是
1588820	1590620	人品高洁
1590620	1591640	有礼貌
1591640	1592660	好人好事代表
1592660	1593420	像业务一样
1593420	1594960	像业务一样
1594960	1598540	去便当店卖清洁剂的业务
1598540	1599820	有些业务会这样说不好意思嘛
1599820	1600860	有些业务会这样说不好意思嘛
1600860	1603420	就是麻烦您这边帮我签个名这样子
1603420	1607520	每一个动作都好像很劳烦你这样子
1607520	1609060	这种类型
1609060	1612120	对反正就是过了那天之后我又恢复正常了
1612120	1614680	我就开始也没有觉得自己特别了不起
1614680	1616220	我觉得我就是一个普通人
1616220	1617760	你朋友突然觉得说
1617760	1618780	曾川你变回来了
1618780	1621080	没有没有他们什么都没说
1621080	1625180	但是我国二升国三的时候换了一批朋友
1625180	1626720	对大家就是这样
1626720	1630300	我觉得自认自己人生有某一个时段觉得自己人品高洁
1630300	1631320	好像是那个时候
1631320	1634140	虽然结局不是这么的完美
1634140	1637220	但我现在还是保持着应有的礼貌进退
1637220	1639000	但是我会尽量就是
1639000	1642080	我会有时候会突然想说我刚那样是不是太礼貌了
1642080	1644120	会稍微有一点自我检查
1644120	1646420	但是我觉得已经习惯下来之后
1646420	1647700	应该都还在一个
1647700	1649240	蛮合理的范围里
1649240	1651800	你是不是所有发生的事情到最后都会变成自我检查的一个部分
1651800	1654620	会啊我就是一个很容易内部纠结的人
1654620	1656420	你有一个list
1656420	1657180	你这样子
1657180	1658720	再过个十几二十年之后
1658720	1660260	你每天睡前光检查这些事情
1660260	1661800	没有没有
1661800	1663080	这是我们讲过啦
1663080	1664620	这是你之后我开始自私了一点
1664620	1666140	就是我开始学会爱自己之后
1666140	1669480	我就比较少把这些就是检查项目拿出来一一确认
1669480	1671780	对因为你教会我爱自己做自己就好了
1671780	1672540	哦确实
1672540	1673820	对自己开心就行了
1673820	1675100	我现在就好一点
1675100	1677420	但是我高中还是国三的时候有一段时间
1677420	1679460	就是特别的明显
1679460	1680740	就是我会担心我自己
1680740	1683040	太怎么样太怎么样说错话
1683040	1684320	对现在好多了现在好多了
1684320	1686120	就你看一个人就是活得自由自在
1686120	1686880	他也没有
1686880	1688680	也没怎样
1688680	1689960	也是很爽
1689960	1690220	对
1690260	1692560	大概是这个感觉
1692560	1693340	哎哟
1693340	1694100	不错吧
1694100	1696140	我是不是一个人品高洁的人
1696140	1697180	就
1697180	1698200	马屁肌
1698200	1700500	马屁肌
1700500	1701520	笑什么
1701520	1702800	国中的时候
1702800	1704600	有一阵子我们老师就是
1704600	1705880	在要求我们说
1705880	1707420	离开座位的时候要把椅子靠上
1707420	1708700	看到桌子
1708700	1711260	如果没有这样做就要罚血
1711260	1712280	哦
1712280	1713560	帮大家靠椅子吗
1713560	1716380	然后我就会在我看我隔壁座位上体育课
1716380	1718940	然后我就会说我就帮他把椅子靠上
1718940	1719700	他忘记了
1719700	1720220	我就帮他把椅子靠上
1720220	1721760	然后我们老师还规定就是说
1721760	1724580	因为那我不知道整节比赛我们特别烂还怎么样
1724580	1726360	他就说规定说我们
1726620	1729180	每一天那个离开只要离开教室
1729180	1730980	位置要收干净什么
1730980	1733020	房间抽屉里面
1733280	1734560	一尘不染这样子
1735060	1736860	那个时候我就帮我隔壁的同学
1737120	1738140	每天我看到
1738400	1739940	他鉛筆盒放在桌上
1740180	1741720	我就把他收进他的抽屉里
1741720	1744280	你专门专职管你隔壁的同学
1744280	1745820	就是我朋友这样子
1745820	1746840	他椅子忘记靠
1747100	1747860	我就把他靠上
1749140	1749660	然后
1749660	1751200	你是不是很想跟他坐隔壁
1751200	1755540	因为他就是那个椅子永远不会靠起来的人啊
1755800	1757600	小二的时候就是我们那个老师
1758100	1758880	他可能觉得
1759140	1761440	他可能觉得说这个时候是要养成就是
1761700	1762720	生活习惯
1762980	1764000	就跟你一样就是说
1764260	1765020	椅子要靠上
1765540	1767840	然后就是桌面上下课之后不能有东西
1768100	1769880	这样子但是我就是做不到这件事情
1769880	1770900	可是我觉得这很基本
1770900	1773460	我现在就是你们吃完晚餐没靠桌子我会生气
1773460	1774500	我就是忘记了
1774500	1776280	我就是没有没有这个插件
1776800	1777820	我就是叮咚我就
1778080	1779620	下课衣服一戴我就走了
1779660	1782220	所以说我整个
1783240	1784020	就是
1784260	1787080	整个小二我就觉得我一直不停的在发泄
1787340	1789140	他如果跟你坐隔壁的话
1789380	1790420	你就不会发泄
1790420	1791440	我现在有点就是
1791940	1792720	受伤
1792980	1793740	受伤为什么
1794000	1795280	我发现有尤伟凡这种人
1795780	1797320	为什么你隔壁的同学不是
1797320	1799380	对就是从来没有
1799380	1801680	你怎么可以要求别人是这种人啊
1801680	1803720	这是你自己的事
1803720	1806280	他刚才说他人品高洁我天啊
1806540	1807820	我以为没有这种人
1808580	1809620	我以为小二的事
1809660	1811200	直接就是弱肉强食
1811460	1812740	大家都顾自己
1812740	1813760	至少门前雪
1813760	1814520	因为对我来说
1814780	1815300	对我来说
1815300	1816580	我好像觉得你人品高洁
1816820	1818620	真的对我来说就是
1819140	1819640	这样有比
1819900	1820420	当鬼强吗
1821180	1822720	不知道我就是很感动
1822720	1824000	好像有点眼泛泪光
1825020	1825780	就是对我来说
1826040	1827060	小二我来说
1827320	1829380	就是你每天要记得下课的时候
1829620	1830900	要把座位靠上
1831160	1832700	桌上东西要收进抽屉里面
1832960	1834500	这件事情的难度
1834740	1835780	是没选impossible
1835780	1837300	就是已经是像是就是
1837560	1839100	就是下了一场30年来最大的暴雪
1839100	1839620	就是已经是像是就是下了一场30年来最大的暴雪
1839620	1841160	然后大家都被埋在雪里面
1841420	1842180	我要想办法
1842440	1844740	帮自己挖一条气管的这种程度了
1845000	1845760	太难了
1846020	1846540	太困难了
1846540	1847040	谁做得到
1847300	1847820	对
1848060	1848580	但是
1848840	1850120	还是有像宥凡这样子的人
1850120	1850880	就是可以
1851400	1852160	就是会帮
1852420	1853440	身边的人
1853440	1855240	默默做这件事情
1855500	1856780	让我悲伤的点是说
1857020	1858060	我从来没有印象
1858560	1859840	有任何一次
1860100	1861640	我就是想到说
1861900	1863420	我铅皮放在桌上没有收
1863940	1864960	回去之后发现说
1865220	1865980	被收起来了
1865980	1866760	突然不知道被谁收起来
1867020	1867780	没有zero 0
1868040	1869580	没有了没有发生过这件事情
1870140	1872180	听我娓娓道来这个故事还有后续
1872440	1873980	然后我就
1874480	1876780	大概收了大概一个礼拜还两个礼拜
1877040	1878840	然后有一次我自己忘记收
1879100	1879600	哇
1880120	1880620	然后我就
1880880	1881660	我就在发泄
1881900	1883440	然后我那个朋友就过来说
1883700	1886260	哎呀这种事情怎么会忘记勒
1886520	1887800	他以为他自己有收起来
1888060	1891380	他从来不知道他从来没有发现说是我把他收的
1891640	1892660	好伤心喔
1892920	1893680	超难过的
1894200	1895480	然后我想黄雨姐就是这种人
1895740	1896500	对他就是这种人
1896760	1897780	跟这个是一模一样的人
1898300	1898800	就是
1899060	1899580	有几次我们
1899880	1900640	就是工作比较忙
1900900	1902940	比如说podcast录完
1903200	1906020	然后黄雨姐就吃完宵夜之后就他就去去那个
1906280	1907300	去剪podcast
1907820	1909340	然后我就说他厨房没有收
1909600	1911140	那我来帮他收一下好了
1911400	1912160	收一收收一收
1912420	1913960	然后他可能进来盛个水还是什么的
1914220	1916000	然后就会说这个杯子顺便帮我吸一吸
1916260	1917020	哇靠
1917280	1918560	太过分了吧
1918820	1919580	是跟我同学
1921640	1922140	所以你意思是说
1922660	1924200	有可能这世界并没有这么冰冷
1924460	1924960	没有这么冰冷
1925220	1926240	是你没有发现
1926500	1928800	有人曾经帮我
1928800	1929820	靠椅子
1930080	1931880	收铅笔盒
1932380	1933160	我完全没有gay到
1933400	1933920	你完全没有gay到
1934180	1936480	你都以为你自己收起来了
1936740	1939040	天哪你好糟糕你刚刚那眼泪都白流了
1939300	1941080	不是我突然就好多了我突然觉得这世界
1941340	1943140	就是温暖多了
1943400	1945960	你可能默默承受别人温暖只是你没有
1946200	1948760	感受到而已
1949020	1950300	我的情绪起伏好激烈
1952360	1953640	好总而言之这一集
1953880	1955420	就是为了告诉大家
1956440	1957220	我本人呢
1957480	1957980	是因为
1957980	1959520	经过实验证明
1960800	1961560	就算是遇到鬼
1962080	1963360	我也扛得住
1963860	1964900	可以为这个家庭
1965400	1965920	付出
1966180	1966940	扛下一切
1967200	1968740	自然与非超自然的
1970520	1971800	打击与威胁的这么一个
1972320	1972820	男子汉
1973080	1974360	男子汉说的对
1977180	1977700	给大家参考
1977940	1978460	很棒
1978720	1979740	进入今天留言的部分
1980500	1982820	首先是JC Young的留言
1983320	1986140	他说问花钱的心理负担他就推断凡三位好
1986400	1987940	感谢三位一次次拯救我的生活
1987980	1988500	失眠
1988740	1990800	想请问三位在学生时期有没有过
1991060	1994380	因为钱不是自己赚的所以没办法放心的花的感觉呢
1994900	1996180	我是一个大学生
1996420	1999500	目前经济来源为家里给的生活费和微薄的打工薪资
1999760	2002320	虽然抱着这样的心态省吃俭用也存了不少
2002580	2004360	但是每次想要吃好一点出去玩
2004620	2005900	买游戏的时候都会产生
2006160	2008980	爸妈给我的钱是生活费不是用来吃喝玩乐
2009220	2013320	打工赚的钱之所以能存起来也是因为有生活费在支撑
2013580	2015380	所以也不应该任意挥霍
2015620	2016140	诸如此类
2016400	2017940	几乎是情绪勒索的想法
2018500	2019520	最终还是下不了手
2020020	2024120	虽然我觉得自己肯定是矫枉过正搞得自己压力很大但是还是想听听三位
2024380	2026940	学生时期或创业初期有没有过这种只要钱
2027200	2028980	就觉得很负担的经验谢谢
2030260	2031800	我觉得我绝对就是这种人
2032060	2034360	我高中跟大学的时候只要不是
2034620	2036660	固定支出基本上不会花费
2036920	2038720	就是尽量不跟朋友出去
2038980	2040000	做额外的花费
2040760	2041780	高中跟大学
2042040	2046140	对因为我高中就开始有零用钱然后又要晚自习的关系所以我晚餐都是自理
2046400	2047940	所以我有蛮长一段时间都是自己
2048240	2048740	自己的
2049000	2051060	就是有蛮多花钱的机会的
2051300	2054640	但是就是我也会觉得压力很大也觉得是我妈的钱
2055140	2056940	大学的时候
2057200	2058220	确实没有做什么
2058740	2060020	太大的花费干嘛的
2060260	2060780	对啊
2061040	2063340	而且我们的科系也蛮花钱的
2063600	2068980	所以其实本身就蛮穷的也不太有其他的余力可以去做其他的消费我觉得
2069220	2071540	我觉得说既然是生活费
2071780	2075120	就是你不要每次就是超支你妈一定是算过
2075620	2076400	够你生活的
2076900	2077420	嗯
2077980	2080280	不要说你花到说每次都要多拿
2081060	2081820	我就觉得还好
2082340	2083360	但他意思是说他
2083620	2085920	就是他也没有花到多拿他现在是觉得说
2086180	2087200	生活费就是生活费
2087460	2089240	然后打工自己赚打工的钱
2089760	2092060	能够存下来是因为有生活费在支撑
2092320	2094620	不然那些钱应该会变成生活费被花掉
2094880	2096160	对所以都不能乱花
2096660	2098980	他这么努力打工不就是为了过爽一点吗
2102300	2102820	不就是为了
2103060	2106140	去约会或者去吃饭的时候不用那个斤斤计较那个
2106400	2107420	50块这种感觉
2107980	2108740	哦
2109000	2113100	可是我觉得可以规划一下就是你可以比如说你真的觉得压力很大你可以
2113360	2116420	限定自己每个月有多少钱是额外支出的费用
2116680	2117460	娱乐的部分
2117700	2119240	对对对对对你就先规划好
2119500	2122580	那在那个范围内我觉得就不要太大心理负担
2122820	2123860	其实有的对
2124100	2124880	对我其实有的
2125140	2125640	娱乐费
2125900	2126660	我固定的娱乐费
2126920	2127700	嗯没有吗
2128720	2130000	他东西都乱买啊
2130260	2130760	我没有在
2131020	2131540	大学的时候
2131780	2132300	大学的时候
2132560	2133840	你不是固定会去
2135380	2135880	吃意大利面
2137980	2141300	我会固定去吃意大利面
2141560	2144120	你不是大学会固定自己一个人去吃意大利面吗
2144380	2145920	然后自己一个人去看电影啊
2146180	2146940	太怪了吧
2147200	2147960	我没有一个人去看电影
2148220	2149760	我没有一个人去看电影
2150020	2151300	至少吃意大利面有吧
2151540	2155380	吃意大利面我大学的时候是蛮喜欢吃意大利面的
2155640	2156920	你纯粹是因为喜欢吃
2157180	2159740	我纯粹是因为喜欢吃但是我大学时候其实是有在打工的
2160000	2160760	而且我
2161020	2164100	就是大学时候大概一个月打工会有一万块到一万五
2164600	2166660	我觉得意大利面是很多
2166900	2167680	打工算是打满满的
2167980	2169780	因为想说材料费什么的
2170020	2171560	不要造成家里太大负担这样子
2173860	2175400	所以其实我大一大二算
2175660	2177960	生活算宽裕
2178220	2180520	我一个月才五千到七千
2180780	2182580	我一个月好像是六千多块
2182820	2183860	但是我那个
2184100	2184620	我那个钱
2185140	2185640	是那个
2185900	2187180	我妈的一个什么
2187440	2188460	基金是不是啊
2188720	2191280	美金的基金然后从美金换回来
2192300	2193840	所以我的那个每个月生活费
2194340	2195380	就是随着汇率
2195380	2198700	被国际市场控制
2198960	2199740	差很多
2199980	2203320	很差很差的时候就是美金很便宜很便宜的时候
2203580	2204080	我的
2204340	2205880	比如说是六千块六千块是基本
2206140	2208180	就是正常平稳汇率中央是基本
2208440	2210220	曾经掉到四千八
2210480	2212020	那你那个月怎么办
2212280	2213300	我就打算回家说
2213560	2214060	那个
2214320	2215340	妈这个月的那个
2215600	2216880	生活费不够
2217140	2219180	我应该不是说生活费不够
2219440	2222260	我应该说要学校要多买什么东西要再拿钱这样子
2222520	2225080	我妈就说不是那个生活费应该够啊
2225380	2225900	我妈说
2226660	2227680	世界局势最近
2230500	2231260	状况不太妙
2231520	2232540	你妈用心良苦
2232800	2235620	让你从大学就开始关心世界的变化
2235880	2236380	对
2236640	2237660	最近就是美金不太行
2239200	2240220	好的时候有好喔
2241000	2241500	就四年嘛
2241760	2242780	高高低低都有见过
2243040	2244060	美金走强的时候就
2244320	2245860	也会突然多个一千块出来很吓人
2247400	2250980	总而言之我觉得你就是规划一笔费用可以让自己合理花用
2251240	2252780	我觉得压力就不要太大
2253280	2254820	对事实给自己一些娱乐
2254820	2255840	不要太紧绷
2256100	2257640	像这种就是
2257900	2259420	省的什么都不敢花的
2259940	2260960	钱就是要赚来花的
2261220	2263260	什么都不敢花你最后就会突然就是
2264040	2266600	看到一把200年前的吉他然后就觉得不行我一定要买
2266860	2270940	你说他欲望要在某一刻大爆炸
2271200	2273760	很容易这样子
2274540	2279140	再来是uupass32号的留言
2279400	2281180	推荐网友们好地址留言就献给你们了
2281440	2284260	他说因为朋友超级喜欢你们推荐我来听pockets
2284260	2285800	妈妈也喜欢好威佳
2286060	2288100	每周都很期待youtube频道跟pockets的更新
2288620	2290400	然后接下来他先提的这个
2290660	2291940	上个礼拜的吹吹哼哼
2292960	2297320	他后面说以前轻轻松松熬完一个晚上就可以把一部长篇连载漫画补完
2297580	2299880	现在这个月刚满25岁的晚上
2300380	2302440	12点刚过就昏昏欲睡
2302700	2307560	请问翠蛋凡有熬过一个晚上把一部长连载的漫画补完的经历吗
2308060	2309340	通常是看剧吧
2310620	2314220	那个之前那个施战朝鲜震虹的时候我们就有一个周末吧
2314520	2315800	全部看完两季啊
2316060	2316560	哦没有错
2316820	2318100	对啊也是蛮可怕的
2318860	2320140	那种也是真的很紧张
2320660	2321420	就是忍不住
2321680	2322700	就是会点下一步啊
2322960	2324240	漫画的节奏比较
2325260	2325780	不会这么快
2327060	2328340	漫画就是看起来会
2328860	2330900	就是比较不像看剧一样的声光效果
2333200	2335760	年纪大你会看一看看到杜姑
2336020	2337300	可是我觉得我那个啊
2337560	2340380	我的咒术回战也有一个晚上把他追完
2341140	2341660	咒术回战喔
2341900	2344220	对我就是看完动画之后去看他的那个漫画
2344520	2345800	因为剧情很丰富
2346060	2346560	你是会
2346820	2348100	先看漫画的还是
2348620	2349380	我是不是先看漫画
2349640	2350140	你不先看漫画
2350400	2351940	就看完之后想知道后面发生什么事
2352200	2353480	对啊就说忍不住啊
2353740	2354240	你们都是这样啊
2354500	2354760	对
2355520	2356300	我还以为
2356800	2360140	而且你待会从看动画的时候会发现更多细节
2360640	2361420	很疗愈诶
2361920	2362700	我是会忍住
2362940	2365500	我是会觉得我都已经知道发生什么事了我不想看动画了
2365760	2366780	蛤为什么
2367040	2368320	这样就很奇怪啊
2368580	2369600	我觉得体验不一样诶
2369860	2371140	漫画大于动画的人
2371400	2372160	真的吗
2372420	2374220	但是我觉得现在这个时代有点反转诶
2374520	2376060	就以前的那个动画是
2376560	2378360	怎么说以前的动画可能质量没有那么好
2378620	2379120	对对对
2379380	2381180	就是漫画通常他的风格各种表现力会比
2381420	2382200	那个动画强
2382460	2384240	但现在已经不太一样了
2384500	2385020	但是
2385260	2388080	然后我可以控制他的速度有时候动画我就觉得他节奏太慢
2388600	2390900	不行啊动画节奏就是我特别去安排的
2391160	2391660	对啊
2391920	2393720	你不能破坏那个节奏的进行啊
2393980	2394480	对啊
2394740	2395760	我是两个都会看的人
2396020	2399600	我很喜欢而且我像是一些连续剧我如果发现他是小说改编
2399860	2401400	我也会先看小说再看剧
2401660	2402680	你就是完全不能等就对了
2402940	2404220	不是不是我就是要知道
2404520	2405020	更多事情
2405540	2409900	因为有时候小那个连续剧也是他可以拍的剧情没有到整部小说这么多
2410140	2411680	所以你有时候一些人物的
2411940	2416540	那个互动你要看过小说才知道他为什么会这样对他有时候动画会做一些删减
2416800	2417320	对啊
2417580	2418600	原作党
2418860	2419360	原作党
2419620	2420380	我就是这种人
2420640	2422440	虽然他现在还很机车就是
2422940	2423720	所以你是会
2424220	2426280	先看完漫画你就不看动画的
2426540	2428060	有可能那你就不会影响到我
2428320	2429100	我是会
2429340	2432160	就是看到动画我就觉得动画好看品质很好
2432420	2433180	做法很漂亮
2433440	2433960	那我就会
2434220	2435500	忍住不去看漫画
2435760	2437280	就等动画更新
2437540	2438320	然后这个一等
2438820	2439600	可能就是个
2439840	2440620	三四年
2440880	2441380	这是
2441640	2442400	很久很久
2442660	2443440	三四个月起嘛
2443680	2444200	就是要
2444460	2445220	可能好几年以上
2445480	2447020	那陈春安是那种他今天看到
2447520	2448040	这个动画
2448300	2449060	而且他可能
2449320	2450340	看一集喔
2450860	2452400	一集就很好看
2452640	2454440	他直接去漫画把后面剧全部看完
2454700	2455980	然后再回去看动画
2456240	2458540	然后再看动画之后我就会有疑惑
2458800	2459300	陈春安
2459560	2460840	他就会跟我一起
2461100	2461860	看动画
2462120	2463400	我是完全没有看过
2463660	2463920	对
2464220	2465240	他已经把后面剧全部看完了
2465500	2465760	对
2466000	2466520	然后有时候
2466780	2468320	比如像什么禁忌的巨人
2468560	2469840	他就是一季突然隔个
2470100	2470620	两三年
2470880	2471640	对这样子
2471900	2474200	我们在看这一季的时候他就会一直喷后面的剧情出来
2474460	2475480	不是我会问说
2475740	2477020	你这个人不是死了吗
2477280	2478560	超机车的
2479320	2480080	这个还没发生
2480340	2481620	他们现在为什么是朋友
2481880	2483160	对啊我说之后不是这样啊
2483420	2484440	所以他们现在还不知道
2484700	2485720	这还不止
2485980	2487000	这还不知道啦
2487520	2489040	这边还没死啦
2489300	2490580	妈的有够机车的
2491360	2492380	这时候不行
2492640	2493400	跟你说不了
2493960	2496000	前一阵子发生这个事情是咒术毁战的时候
2496260	2498820	陈春安真的是一个非常恶劣的一个追剧伙伴
2499080	2500620	可是重点是我当下也没有要
2500880	2502160	他首先会乱喷剧情
2502400	2503680	我没有要喷的意思
2503940	2504720	对
2504960	2505480	而且他
2505740	2509060	不只是剧会发生他有一次跟我和老婆一起看某一部剧
2509320	2510340	然后我老婆一直等他
2510600	2513420	他一直跟我抱怨说好想看好想看但是他要等陈春安
2513680	2516240	陈春安已经自己把全部看完了
2518020	2519560	超过分
2519820	2523400	可是我有时候会互等啊就是我在等他然后他以为我在
2523400	2525700	就是看已经看了他就先看两集
2525960	2528520	就是这个状况发生在我们两个身上算是蛮频繁的
2528780	2529540	他们就是塑料闺蜜
2529800	2533380	他们现在就是大家一直拼命往前看
2533640	2534400	各自努力
2534660	2536460	现在他跟那个你老婆
