start	end	text
1179240	1181600	你有沒有看過一部日劇
1181600	1182960	叫做一公升的眼淚
1182960	1183680	有有有
1183680	1184560	那時候蠻有名的
1184560	1186000	以前我們高中嗎
1186000	1186760	還是大學
1186760	1187760	我忘記了
1187760	1188960	學生時期
1188960	1191160	反正那時候這部日劇非常非常紅
1191160	1194880	他故事就想說一個剛上高中的小女孩
1194880	1195520	對
1195520	1197360	正是在這個青春洋溢
1197360	1198000	很漂亮
1198000	1199360	人生精華的時候
1199360	1201240	是那個誰演的
1201240	1202880	澤高英榮華
1202880	1208000	反正就是一個日本那時候的一個青春少年偶像女星
1208000	1209160	長得非常可愛非常漂亮
1209160	1209760	對對對
1209760	1210360	就他演
1210360	1212000	然後劇情就是說
1212000	1213160	他在剛上高中的時候
1213160	1216160	突然發現說他得了小腦萎縮症
1216160	1217840	他一開始好像是他跌倒
1217840	1218800	然後他發現他手不會動了
1218800	1218920	然後他一開始好像是他跌倒然後他發現他手不會動了
1218960	1219720	然後他一開始好像是他跌倒然後他發現他手不會動了
1219720	1220760	之類的
1220760	1222400	就說他小腦萎縮了
1222400	1224240	然後各種平衡感
1224240	1225480	語言能力
1225480	1228600	到最後甚至行動能力呼吸
1228600	1229560	都會慢慢的萎縮
1229560	1231040	功能慢慢的減少
1231040	1234240	之後就無法避免的邁向死亡
1234240	1236480	然後說那個時候醫療沒辦法解決這問題
1236480	1237240	然後那部戲
1237240	1239440	像是說所有的少女哭慘
1239440	1239680	對
1239680	1240840	他就整個越來越慘
1240840	1242520	然後拼命的想要繼續經營自己的生活
1242520	1243320	經營自己的學業
1243320	1244760	很努力這樣子
1244760	1246400	得這麼的一部日劇
1246400	1248520	他裡面有一段我印象很深刻
1248520	1248800	就是他
1248800	1250120	那個時候
1250120	1251240	一直都很堅強
1251240	1252720	都沒有表現出他自己
1252720	1253480	脆弱的那一面
1253480	1254680	對 他一直都很樂觀
1254680	1255160	對
1255160	1256560	那即使到生病很後面
1256560	1258160	他已經有點不良於心了
1258160	1258680	是
1258680	1260440	已經就是要坐輪椅了
1260440	1261080	的時候
1261080	1262480	他都還是很堅強很努力
1262480	1262880	對
1262880	1264160	然後直到有一次
1264160	1265040	他突然
1265040	1266800	就是早上睡醒的時候
1266800	1268480	突然就是崩潰
1268480	1269760	爆
1269760	1270880	然後他家人就
1270880	1271920	很緊張說
1271920	1272520	發生什麼事
1272520	1273600	怎麼那麼突然
1273600	1275280	因為一直以來都很樂觀向上
1275280	1276000	沒錯
1276000	1278040	問他什麼他都笑笑的回答
1278040	1278760	就他那時候說
1278760	1281960	就是他以前雖然生病
1281960	1284640	但他在夢裡睡覺的時候
1284640	1286200	他還是手腳健全
1286200	1288000	活動自如的
1288000	1288400	對
1288400	1290400	但是突然今天
1290400	1292440	他的夢裡面的他
1292440	1294120	也變成不良於心了
1294120	1295360	跟現實接著他一樣
1295360	1295800	對
1295800	1297520	就他潛意識裡面已經
1297520	1298880	接受他自己現在這個
1298880	1300080	不良於心的樣子的感覺
1300080	1301880	或者說他潛意識裡面已經認定了
1301880	1303240	自己是好不了的
1303240	1305200	回不去了的那個感覺
1305200	1306680	沒有期望的感覺
1306680	1306880	對
1306880	1308440	所以他突然就崩潰了這樣子
1308440	1308680	哇
1308680	1312000	所以你最近做夢夢到自己是
1312000	1312640	就是
1312640	1313040	就像
1313040	1313680	就是說
1313680	1314840	這個
1314840	1315960	過去啊
1315960	1317440	你有時候做夢嘛
1317440	1318000	是
1318000	1319280	然後有時候你會夢到
1319280	1320520	就是有一些
1320520	1321400	其他人
1321400	1321680	欸
1321680	1322000	別人
1322000	1322760	一些女性
1322760	1323280	是
1323280	1323600	突然
1323600	1324680	你怎麼可以夢到別的女性
1324680	1325200	來散步
1325200	1325520	夢
1325520	1326200	做夢就是這樣
1326200	1327600	你沒辦法控制你夢到什麼
1327600	1328160	好不好
1328160	1328560	你就
1328560	1330520	那你不要講出來
1330520	1332040	夢一些別的女的
1332040	1333640	突然對你就是投懷送抱
1333640	1334200	是
1334200	1335320	就突然接近你
1335320	1336040	來跟你聊天
1336040	1337760	就很明顯的說對你有好感
1337760	1338360	那種感覺
1338360	1339200	以前啊
1339200	1339520	嗯哼
1339520	1339920	以前
1339920	1340320	嗯哼
1340320	1341360	我就覺得說
1341360	1342200	就
1342200	1342800	合理
1342800	1343800	天經地義
1343800	1344400	理所當然
1344400	1345520	理所當然
1345520	1346000	算了這樣
1346000	1347360	我都跟一票人才
1347360	1347640	對嘛
1347640	1348800	就是別人就是突然說
1348800	1349800	哎呀想要接近我啊
1349800	1351200	跟我聊聊天什麼的
1351200	1351880	也是很自然
1351880	1353040	覺得是必然的事情
1353040	1353240	對
1353240	1354040	所以在夢裡面
1354040	1355200	我是完全不會有任何的
1355200	1356000	就是
1356000	1356840	就覺得說
1356840	1357760	困惑或什麼之類的
1357760	1358400	困惑什麼之類的
1358400	1359280	對
1359280	1360160	就是
1360160	1361280	最近啊
1361280	1363240	這就是也是上禮拜發生的事情
1363240	1365040	也是夢到一樣的夢
1365040	1366040	也是夢到一個女的
1366040	1366600	嗯
1366600	1367760	在某個
1367760	1368360	可能是一個什麼
1368360	1369320	聚會的場合
1369320	1369800	是
1369800	1370920	都突然很熱情
1370920	1371680	來找你搭話
1371680	1372440	來找我搭話
1372440	1372800	對
1372800	1373720	在跟我聊天這樣
1373720	1374200	是
1374200	1376200	想要認識我這樣子
1376200	1377920	好像那時候覺得
1377920	1378840	你是不是有什麼氣頭
1378840	1380720	哈哈哈哈
1380720	1381960	你是不是圖謀不軌啊
1381960	1382920	你現在是不是疑慮
1382920	1384760	你永遠覺得不可能會發生這種事
1384760	1385320	對
1385320	1386480	她不是貪圖你的美貌
1386480	1387200	對
1387200	1388080	不可能
1388080	1389640	她是潔彩不是潔色
1389640	1391760	對對對對對
1391760	1392800	就是你到底是圖什麼
1392800	1394280	你到底在圖什麼
1394280	1395680	肯定不是我的肉體
1395680	1396720	對
1396720	1398240	突然冒出這個
1398240	1400280	很沒有安全感的心態
1400280	1402120	不要這樣懷疑姐
1402120	1403000	我醒來之後我就
1403000	1404280	真的坐起來
1404280	1405800	哈哈哈哈
1405800	1407320	醒來之後我就很失落
1407320	1408680	猖然若失
1408680	1410360	我聽到這個故事
1410360	1411360	有兩個情緒
1411360	1412720	一開始她是有點生氣
1412720	1413000	想說
1413000	1413280	哇
1413280	1414720	我怎麼可以遇到別的女生
1414720	1415080	對啊
1415080	1415680	這個有點心酸
1415680	1417240	還大言不慚在那邊炫耀
1417240	1417600	對
1417600	1418880	她還是有點心酸
1418880	1420320	我覺得她真的棒氣
1420320	1421400	不要這樣
1421400	1422080	哈哈哈哈
1422080	1422680	不是
1422680	1423880	醒來之後就很失落說
1423880	1424480	蛤
1424480	1426280	所以我在潛意識裡面
1426280	1427600	也已經把自己當成一個胖子了
1427600	1428080	哈哈哈
1428240	1429480	哈哈哈哈
1429480	1431080	哎呦
1431080	1431560	哎呀
1431560	1432720	讓我非常的瘦創
1432720	1433760	哇
1433760	1434480	我跟你講
1434480	1436160	就是最近很少做夢
1436160	1438080	她偶爾做夢夢到就是
1438080	1438880	就可能
1438880	1440520	自己在外面的樣子
1440520	1441760	就是我可能出去啊
1441760	1442840	或什麼之類的
1442840	1444520	我都還是高中輸出率
1444520	1445960	不是大學的時候
1445960	1446640	你還沒放棄
1446640	1447800	你自己很棒
1447800	1449520	你還沒接受
1449520	1450640	而且我跟你說
1450640	1451920	從氣魄出生到現在
1451920	1452880	我瘦了不少
1452880	1453320	哦
1453320	1455120	對我有在努力
1455120	1455800	然後再來這個是
1455800	1458080	我許給2023年的尤偉帆
1458240	1460080	希望他就是洗好澡之後
1460080	1461400	可以乖乖的吹頭髮
1461400	1462280	來躺床
1462280	1463240	哦
1463240	1463880	我記得那時候
1463880	1465760	我們就是引起了激烈討論
1465760	1466920	我從聽那集之後才發現說
1466920	1467480	哇
1467480	1469120	我就忘記這件事情了
1469120	1469680	好可怕
1469680	1470560	對好可怕
1470560	1471800	哪有
1471800	1473240	令人髮指
1473240	1475920	我在想當是乾淨的純淨水
1475920	1476880	再跟大家重複一次
1476880	1477960	發生什麼事情
1477960	1478480	就是去年
1478480	1479960	我跟他們兩夫妻一起住之後
1479960	1480560	我才發現說
1480560	1481480	原來他這個人
1481480	1482720	洗澡洗頭之後
1482720	1483520	是不吹頭髮
1483520	1485080	直接躺床躺枕頭
1485080	1485520	對
1485520	1487120	哇我這是嬉皮哥大會起來
1487120	1488000	然後我們就說哇他床間
1488000	1488400	超噁的
1488400	1489000	根本就是
1489000	1489840	細菌的培養品
1489840	1490160	對
1490160	1492040	裡面充滿了塵蟎或細菌
1492040	1493240	然後我就說那個枕頭
1493240	1494240	應該整顆枕心
1494240	1494880	都是用那個
1494880	1496320	玫瑰的菌絲構成的
1496320	1497960	才沒有
1497960	1499800	我就忘記這件事情了
1499800	1500600	你知道嗎
1500600	1501400	我覺得因為你覺得
1501400	1502400	這不是不可能會發生的事
1502400	1503120	我後來去
1503120	1504240	就是這幾天才會聽
1504240	1505520	我才覺得很恐怖
1505520	1506280	就是因為他們後來
1506280	1507320	搬到新房間之後
1507320	1507760	對啊
1507760	1509320	我三不五時就跑到他們房間去
1509320	1510120	對啊
1510120	1511160	然後他們房間的電視
1511160	1513600	就擺在那個床的前面
1513600	1515000	所以我就會去那個
1515000	1516600	就是躺在他們的床上看電視
1516600	1517080	是
1517080	1517760	對
1517760	1518000	我都會
1518000	1518920	我都會忘記要
1518920	1520520	特別選他老婆
1520520	1521520	特別選他老婆的枕頭
1521520	1522880	你有沒有覺得什麼異狀啊
1522880	1523800	對啊
1523800	1524280	不行啊
1524280	1525120	這種東西就會
1525120	1526040	就是知道之後
1526040	1526480	你就沒有辦法
1526480	1527560	黴菌就會衝耳朵
1527560	1528720	然後進到你的腦裡面
1528720	1529760	然後把你的那個
1529760	1531440	腦神經全部變成菌絲
1531440	1532400	然後過幾天之後
1532400	1533040	你的皮膚就開始發白
1533040	1535760	東吵西吵是不是
1535760	1537440	所以你現在還是一樣
1537440	1539120	我現在洗完頭
1539120	1539960	我會
1539960	1540360	讓他
1540360	1541400	坐著讓他風乾一下
1541400	1542400	不會馬上去躺
1542400	1543240	坐著讓他風乾一下
1543240	1543760	因為我現在頭髮比較長了
1543760	1545000	你是什麼魚乾還是什麼
1546120	1546720	就是我在
1546720	1547640	在用一下電腦啊
1547640	1547760	或是滑一下
1547760	1548320	或是滑一下手機
1548320	1549360	再去睡覺
1549360	1550280	你不會馬上躺
1550280	1550960	不會馬上躺
1550960	1551520	那你躺的時候
1551520	1552360	你頭髮是半乾
1552360	1553280	還是已經乾了
1553280	1554240	半乾
1554240	1555480	因為我現在頭髮比較長了
1555480	1556640	所以他現在含水量比較多
1556640	1558480	我自己有點覺得太濕了
1558480	1560000	所以你現在還是不吹頭髮
1560000	1560800	對啊
1560800	1561920	好 很懶得吹
1561920	1562680	很麻煩欸
1562680	1563680	因為反正現在還是不
1563680	1564240	就是
1564240	1565280	不在冬天穿長褲
1565280	1565760	對
1565760	1566320	你看現在最近
1566320	1567360	這幾天冷得要死
1567360	1568160	嘿嘿嘿
1568160	1568880	他還是不穿長褲
1568880	1569920	還是全身縮成一團
1569920	1570600	然後腳在那邊抖
1570600	1571440	這個是刻在
1571440	1573120	高雄的人的基因裡面
1573120	1573680	就是
1573680	1575800	冬天就是不需要穿長褲
1575800	1576480	蛤
1576480	1577600	因為高雄的冬天其實
1577600	1580040	就沒有冷到需要穿長褲的地步
1580040	1580520	我跟你講
1580520	1581320	那個前幾天
1581320	1582400	我們去打羽毛球
1582400	1583520	對對對對對
1583520	1584560	就是我們那個羽毛球場
1584560	1585800	是有附那個
1585800	1586760	就是淋浴
1586760	1587520	就是浴室的
1587520	1589160	然後就打完可以洗澡
1589160	1590520	然後再離開這樣子
1590520	1590880	嗯
1590880	1591280	然後
1591280	1592760	因為反正一直都對於這個
1592760	1594560	打完球之後去洗澡這件事情
1594560	1595400	嗤之以鼻
1595400	1595840	蛤
1595840	1597160	我覺得有點麻煩
1597160	1597800	就有點麻煩
1597800	1599160	他覺得沒有必要
1599160	1600400	這樣子回家再洗澡就好了
1600400	1601360	你就是吃個飯而已嘛
1601360	1602960	哇 你可能黏膩的去吃飯欸
1602960	1603680	但是我就不行了
1603680	1604760	我就回去先去洗澡
1604760	1605120	幹嘛
1605120	1606120	然後他們就要等我
1606120	1606760	這樣子
1606760	1608280	然後就一直覺得說很麻煩
1608280	1609720	然後就是前幾天打完球之後
1609720	1609960	嗯
1609960	1611440	因為反正就突然
1611440	1613640	跑去洗澡
1613640	1614160	蛤
1614160	1614800	然後我們就嚇一跳
1614800	1615560	我們想說欸
1615560	1617440	四處返船必會啊
1617440	1618320	我們就在那邊晃
1618320	1618840	然後就想說
1618840	1620120	欸 我反正跑到哪去
1620120	1620920	然後他就說
1620920	1622000	為什麼你突然跑去洗澡
1622000	1622520	對
1622520	1623760	然後他說因為
1623760	1624680	太冷
1624680	1625200	太冷了
1625200	1625800	太冷
1625800	1626800	你看聽聽他說什麼
1626800	1628000	他說他
1628000	1629360	他是個
1629360	1630760	比熱很高的人
1630760	1631560	然後
1631560	1632440	所以他覺得他很冷
1632440	1633640	他的溫度很低之後
1633640	1634240	對
1634240	1635960	他就去沖個熱水澡
1635960	1636240	對
1636240	1637440	我要去蓄熱
1637440	1639240	沖完之後他就可以保溫很久
1639240	1639960	嗯
1639960	1640400	這樣子
1640400	1641200	你是什麼
1641200	1643040	不鏽鋼杯嗎
1643040	1644960	對 他是不鏽鋼杯嗎
1644960	1647080	因為我冬天的時候很容易手腳冰冷
1647080	1648040	欸 這確實
1648040	1649000	當我洗完澡之後
1649000	1651680	我的手腳那個暖和程度可以堅持很久
1651680	1653520	他是蜥蜴啦
1653520	1654160	他是蜥蜴喔
1654160	1655000	對啦
1655000	1656800	還要去燙一下
1656800	1658000	他是蜥蜴啦
1658000	1658760	不是
1658760	1659720	他已經在
1659720	1662000	假用假到去找一個這種
1662000	1662760	破爛理由了
1662760	1663400	喔 藉口
1663400	1665280	然後我就是一個比熱很高的人
1665280	1666640	比熱很高
1666640	1668600	人是恆溫動物喔 先生
1668600	1669440	對 他就是
1669440	1671040	就是沒有穿長褲覺得冷嘛
1671040	1672000	然後想去
1672000	1673000	沖一下熱水嘛
1673000	1673960	對 又怕丟臉
1673960	1675040	然後就這樣
1675040	1675600	我後來想想就是
1675600	1677480	他怕損毀他的人設
1677480	1678960	其實到三十幾歲這個年紀了
1678960	1680440	我覺得他已經
1680440	1682000	我們去年其實就提過這個問題
1682000	1682200	對
1682200	1683560	就是他已經西呼南下了
1683560	1684280	沒錯
1684280	1685040	他已經
1685040	1686400	他已經不能毀壞這個人設了
1686400	1688000	他已經不能穿長褲了
1688000	1689320	對 他會被釀爆
1689320	1691400	我覺得只能等到就是
1691400	1692040	某一天
1692040	1692520	嗯
1692520	1693200	就他已經
1693400	1694720	老不休了你知道嗎
1694720	1695440	老不休
1695440	1697320	他已經老到不在乎
1697320	1698480	別人對他的看法了
1698480	1698880	對
1698880	1700480	然後他才會穿著那個
1700480	1701000	長褲
1701000	1701640	衛生褲
1701640	1702880	嘿嘿
1702880	1704000	直接跳到衛生褲
1704000	1705240	去公園做運動
1705240	1706480	哈哈哈哈
1706480	1707440	那如果你問他
1707440	1707880	他還說
1707880	1708600	喔 我穿長褲了
1708600	1708920	怎麼了
1708920	1709400	喔 怎麼了
1709400	1710400	喔 我想穿啊
1710400	1711200	喔 我現在想穿啊
1711200	1711560	怎樣
1711560	1712040	對
1712040	1713920	哈哈哈哈
1713920	1715920	我去年許的願望是請
1715920	1718160	黃一傑不要再散落他的外套
1718160	1718640	喔
1718640	1719960	減少到兩件以內
1719960	1720560	兩件以內
1720560	1722080	我覺得沒有
1722080	1723040	喔 我我我
1723040	1723360	喔 我我我
1723360	1724360	我最近
1724360	1725360	有認真在數呢
1725360	1725920	有嗎
1725920	1726640	有 我覺得
1726640	1728040	就是去年怎麼樣不敢講
1728040	1729320	但是至少在
1729320	1730400	這幾天
1730400	1730800	嗯
1730800	1731560	這一兩週內
1731560	1732320	是
1732320	1733080	絕對散落在外面
1733080	1735080	臨時爆魔教是不是
1735080	1735720	有去把他收回來
1735720	1736680	絕對只有兩件
1736680	1737360	我很肯定
1737360	1738160	因為我們還沒換季
1738160	1739920	他只有兩件長褲
1739920	1741240	就是我現在身上穿的這一件
1741240	1741640	嗯
1741640	1743000	跟丟在床上的另外
1743000	1744160	哈哈哈哈
1744160	1745720	最多一件
1745720	1746920	最多一件
1746920	1747560	我知道了
1747560	1749480	我們從根源來解決這個問題嘛
1749480	1749840	嘿 對
1749840	1751160	我不要給你太多的資源
1751160	1752840	你就沒有辦法隨意丟棄
1752840	1753240	我現在
1753240	1754280	很明確的知道說
1754280	1754920	我的那個
1754920	1755840	另外一件褲子在哪裡
1755840	1756640	嘿
1756640	1757600	我只要去洗澡之前
1757600	1758840	我就得去把它找出來
1758840	1760520	哈哈哈哈
1760520	1761400	那我覺得
1761400	1761720	呃
1761720	1762240	以
1762240	1763400	以結果論來說
1763400	1763760	嘿
1763760	1764240	有達成啊
1764240	1765600	對 我技術性的去
1765600	1766080	嘿
1766080	1767040	完成了宥偉帆的
1767040	1767760	新年的這個夢想
1767760	1769800	而且他亂丟都亂丟到他的私領域
1769800	1770800	其實其他人看不到
1770800	1771560	只有你看得到
1771560	1772680	對 只有我看得到
1772680	1773320	對
1773320	1774760	難怪我覺得沒有改善
1774760	1776960	哈哈哈哈
1776960	1778080	好啦 我覺得算有啦
1778080	1778680	有進步啦
1778680	1779440	欸 有進步啦
1779440	1780160	很棒
1780160	1781880	喔 我去年許給陳村的願望
1781880	1783040	是希望他統一下
1783040	1784120	鞋子的規格
1784120	1785160	喔 那是因為這樣
1785160	1786800	是因為前年陳村好像
1786800	1787920	就突然買了很多鞋子
1787920	1788320	嘿
1788320	1789680	然後最薄的從那個拖鞋
1789680	1790400	就是空的
1790400	1790760	欸
1790760	1792920	然後到最高的那個高筒鞋是
1792920	1793600	那個
1793600	1795360	直接高到大腿根部那種
1795360	1797000	四年上四個長度都要買鞋
1797000	1799080	對 我完全不知道要收在哪裡這樣子
1799080	1799960	我覺得這個問題
1799960	1801600	我今年有改善啊
1801600	1802800	確實欸 你今天好像
1802800	1805280	我今年沒有買半雙鞋子
1805280	1806440	好像幾乎沒有
1806440	1806880	對啊 我今天沒有買鞋子啊
1806880	1807600	啊 只是我之前
1807600	1809320	跟黃雷夢去買涼鞋的時候
1809320	1810080	對對對
1810080	1811120	跟他一起買了一雙鞋
1811120	1811680	因為他說
1811680	1814400	媽媽我要跟你一樣穿粉紅色的鞋
1814400	1815400	然後我想半天想說
1815400	1817960	我怎麼 我才沒有粉紅色的鞋
1817960	1819160	然後他就在現場上
1819160	1820120	幫我挑了一雙
1820120	1822640	有點像登山鞋之類的休閒鞋
1822640	1823520	就走那雙而已
1823520	1824320	對 我就走那雙鞋
1824320	1825440	那你今年就是
1825440	1826720	為什麼突然轉性了
1826720	1828080	狐狸心智
1828080	1829840	就是我今年其實上半年
1829840	1832160	就是因為在那個懷妻婆嘛
1832160	1833400	所以妻婆的時候就是會
1833400	1834720	懷孕的時候會有點水腫
1834720	1836640	我那時候就不敢買鞋子
1836640	1838960	因為你那個鞋碼可能會差半號
1838960	1839880	喔 是不是這樣
1839880	1840440	對對對
1840440	1841680	我們後來後期買水腫
1841680	1842400	水腫的
1842400	1843600	所以我想說
1843600	1844880	這個時候不適合
1844880	1846280	我就一直沒有買鞋
1846280	1848160	我竟然只買了兩個東西
1848160	1849360	就是我自己的毛帽
1849360	1852840	帽頭是不會變的
1852840	1856400	買了一頂普通的漁夫帽跟一頂毛帽
1856400	1857920	唉唷 這樣算是那個
1857920	1858440	蛤
1858440	1859200	願望達成欸
1859200	1859640	對啊
1859640	1860840	我們兩個
1860840	1862480	反而願望達成率很高欸
1862480	1863040	喔真的欸
1863040	1865120	你很會許願欸
1865120	1866720	而且我們兩個都是從根本來
1866720	1868840	杜絕這個問題發生的那個可能性
1868840	1869440	唉唷
1869440	1870120	哇
1870120	1870680	然後今年齁
1870680	1871400	我就是觀察了
1871400	1873520	我們去年這個許願的邏輯
1873520	1874200	對
1874200	1877280	後來發現了我們許願的一個問題
1877280	1879200	就是我們之前都各許各的願
1879200	1880360	或是幫別人許願
1880360	1880800	對啊
1880800	1881240	對
1881240	1884040	但是我們是一起生活的
1884040	1884400	你知道嗎
1884400	1886240	就是我們會彼此影響
1886240	1887000	互相拉扯
1887000	1887640	對對對
1887640	1889600	對 比如說如果說我要減肥
1889600	1891360	但是你一直在狂吃
1891360	1892680	對不對 你會影響到我
1892680	1893200	對
1893200	1894200	我會害你減不成
1894200	1894880	你害我減不成
1894880	1895400	對
1895400	1897000	所以我們的這個
1897000	1897800	先先希望
1897800	1898320	對
1898320	1900160	應該要是一個
1900160	1901240	共識覺
1901400	1902600	比如說我許
1902600	1903560	比如說我許個願
1903560	1904520	你許個願要經過大家同意
1904520	1906040	哈哈哈哈
1906040	1907520	為什麼
1907520	1909160	我們要把你制定好標準
1909160	1911320	哦 去看我們有沒有辦法互相配合執行
1911320	1911920	對對對
1911920	1913080	比如說你已經下許個願
1913080	1914360	你每天早上要去爬山
1914360	1914840	嗯
1914840	1915840	我沒辦法配合你
1915840	1916840	哈哈哈哈
1916840	1917680	我也沒辦法一直請假
1917680	1918320	不行不行不行
1918320	1919280	不同意
1919280	1920000	那感覺
1920000	1920520	好
1920520	1923000	現在或許可以讓我們整體的達成率上升
1923000	1923480	哦
1923480	1925800	畢竟我們也會互相影響到對方的生活
1925800	1926080	對
1926080	1927960	還可以互相激勵互相督促這樣子
1927960	1929680	對 而且大家都有一份責任
1929680	1931240	我們是一直在精進關於許之許願
1931400	1932280	這個制度
1932280	1934320	對 就是我們一開始有點像在
1934320	1935000	逃避的感覺
1935000	1935720	前兩年
1935720	1936360	對對對
1936360	1937760	我們先許得很簡單
1937760	1939640	簡單到就是不要造成自己的挫折
1939640	1940160	對對對
1940160	1941640	再來乾脆我們幫別人許
1941640	1942280	對
1942280	1943400	我們從來沒有想過
1943400	1944840	怎麼樣讓這個願望
1944840	1945640	可以實現
1945640	1946520	哈哈哈
1946520	1947560	我們今年就是這樣子
1947560	1948520	你你你許個願
1948520	1948840	嘿
1948840	1950120	我跟宥偉帆我們兩個
1950120	1951240	來檢討我的願望
1951240	1952520	評估一下
1952520	1953520	覺得你做不做得到
1953520	1954120	嘿
1954120	1954760	我先來嗎
1954760	1955400	今年今年
1955400	1956720	我現在想了很久
1956720	1957240	嘿
1957240	1959000	我覺得在什麼
1959000	1961240	花錢這方面我已經都是略有改進
1961240	1961360	嗯
1961360	1962200	收納的部分
1962200	1963880	我也算是小有進步
1963880	1965800	其實我覺得是大家對你的一個
1965800	1966440	誤解嗎
1966440	1966920	誤解
1966920	1967680	有嗎有嗎
1967680	1969560	就是我們之前三不只拍片
1969560	1969920	嘿
1969920	1971240	然後其實你是接到任務
1971240	1971880	對對對
1971880	1973120	比如說就是
1973120	1973880	也不能這樣講啦
1973880	1974960	除了有一些那個
1974960	1978040	除了那個金炭紙蠟燭永遠的痛以外
1978040	1978960	因為整個接到任務
1978960	1980520	比如像之前說到那個嘛
1980520	1981640	是母親節禮物之類的嗎
1981640	1982680	母親節禮物
1982680	1983520	我們是為了拍片
1983520	1984600	所以就讓你隨便去買
1984600	1985440	對對對
1985440	1987120	就搞得好像大家覺得陳春涵就是
1987120	1987840	很愛亂花錢
1987840	1988440	很愛亂花錢
1988440	1991200	我現在都只有拍片的時候在花錢而已
1991200	1992000	就比如說之前聖誕節
1992000	1992800	我不是送陳春涵一個
1992800	1993360	我忘記什麼
1993360	1994120	Burberry的包包
1994120	1994680	對
1994680	1995120	對
1995120	1995680	就送她之後
1995680	1997440	陳春涵現在揹最多的
1997440	1998880	還是之前粉絲送給她的那個
1998880	2000440	無戀男的包包
2000440	2001560	可愛啊
2001560	2002800	Burberry就沒有出無戀男
2002800	2003760	對啊
2003760	2005880	然後因為太多小孩跟動物的關係
2005880	2007160	陳春涵跟Yoyofan老婆
2007160	2007640	對
2007640	2009640	已經是我們全公司
2009640	2011360	我們全公司大概有
2011360	2013400	40個女生吧
2013400	2014240	僅存
2014240	2015400	在去年一整年
2015400	2016440	都沒有出國人
2016440	2017240	喔真的
2017240	2017760	真的
2017760	2018400	對
2018400	2019600	我們出不去欸
2019600	2020960	我們剪輯師已經要
2020960	2021040	第二次
2021040	2023320	第二次去沖繩了
2023320	2024360	一次去10天
2024360	2025680	我實在可不懂他
2025680	2027400	沖繩到底有什麼好玩的
2027400	2028880	可以去這麼久
2028880	2030800	他已經要去超過一個禮拜
2030800	2031480	對
2031480	2032280	對啊
2032280	2032880	哇
2032880	2034880	他可能就是喜歡享受那種當地
2034880	2036760	就是住在那裡一陣子的生活啦
2036760	2038360	對 我要幫陳春涵平反一下
2038360	2039280	就是我們全家
2039280	2040360	除了花錢人
2040360	2041400	絕對不是陳春涵
2041400	2042600	我覺得應該是Yoyofan
2042600	2043600	他今年
2043600	2045040	他今年超越我了
2045040	2045760	沒有
2045760	2047760	他去年買了一個東西
2047760	2048600	喔 非常貴
2048600	2050080	我不知道的嗎
2050080	2050800	寶雅的股票
2050800	2053000	哈哈哈哈
2053000	2053800	哭
2053800	2054960	我整個
2054960	2056600	好像是寶雅欸
2056600	2058320	我跟Yoyofan之前在整理就是
2058320	2059520	他寫了一個APP
2059520	2059840	對
2059840	2061880	他寫了一個Excel的表格啦
2061880	2064240	整理自己的那個投資的東西什麼之類的
2064240	2065160	好 看有沒有賺錢這樣嗎
2065160	2065840	對 我就看說
2065840	2067080	喔 這邊有個紅字好長
2067080	2067760	我怎麼
2067760	2068720	寶雅股票
2068720	2069280	你
2069280	2070360	你一個男生
2070360	2071080	買寶雅
2071080	2072960	你去年有進過寶雅嗎
2072960	2073640	我去年去過寶雅的股票
2073640	2075640	我陪我老婆去啊
2075640	2076560	其實我跟你老婆
2076560	2077920	怎麼逛都覺得
2077920	2078840	有什麼好逛的
2078840	2079080	對啊
2079080	2080760	但每個 裡面每個女生都逛得好看的
2080760	2081400	開心
2081400	2081800	喔
2081800	2082880	養育著幸福的笑容
2082880	2084360	就 呃 這個一定有搞透
2084360	2085800	哈哈哈哈
2085800	2088000	但 我跟他老婆確實一兩個月會去一次
2088000	2088760	買一些什麼
2088760	2089320	母乳用品
2089320	2091280	他在寶雅的股票上面花掉的錢齁
2091280	2091720	嗯
2091720	2092920	那夠他老婆出國了
2092920	2094040	哈哈哈
2094040	2095080	你老婆知道吧
2095080	2095680	怎麼會夠
2095680	2096360	你怎麼要講出國來
2096360	2098360	我沒有跟我老婆講欸
2098360	2098800	好
2098800	2099800	今年的願望是吧
2099800	2100720	嘿嘿嘿
2100720	2102160	我想了很久
2102160	2103480	最後決定我要許
2103480	2105160	我希望今年
2105160	2109240	我跟黃藍夢上學都再也不會遲到
2109240	2110000	不可能
2110000	2110720	為什麼
2110720	2111560	再也嗎
2111560	2112000	就是
2112000	2112920	一次都不遲到嗎
2112920	2115120	那 那我們從一個禮拜只遲到
2115120	2117000	進步到只遲到兩天就好
2117000	2118520	我就要定義一下遲到啦
2118520	2118960	蛤
2118960	2119880	要定義一下遲到
2119880	2121760	老師大門關起來就算遲到
2121760	2122880	哇 那太難了吧
2122880	2123560	老師大門
2123560	2125680	像有些那個日本企業會規定說
2125680	2127240	沒有找到就算遲到
2127240	2127920	喔 沒有沒有沒有
2127920	2128880	幼稚園很明確
2128880	2130960	老師就是九點會關門
2130960	2132480	如果在那之後你要進去的話
2132480	2133120	你都要按門鈴
2133120	2134120	老師出來接你
2134120	2135440	我就覺得很丟臉
